rawfile,character/char_jap_makonly_rifle_camo.gsc
xmodel,char_jap_impinf_mak_body5_camo
xmodelalias,char_jap_impinf2_headalias
xmodel,char_jap_impinf_body4_helmc
xmodel,char_jap_impinf_body5_gear3
xmodel,char_jap_impinf_mak_body5_c_g_upclean
xmodelalias,char_jap_impinf_mk_b5_c_g_rarmoffalias
xmodelalias,char_jap_impinf_mk_b5_c_g_larmoffalias
xmodelalias,char_jap_impinf_mk_b5_c_g_torsoalias
xmodel,char_jap_impinf_mak_body5_c_g_behead
xmodel,char_jap_impinf_mak_body5_c_g_lowclean
xmodelalias,char_jap_impinf_mk_b5_c_g_rlegoffalias
xmodelalias,char_jap_impinf_mk_b5_c_g_llegoffalias
xmodelalias,char_jap_impinf_mk_bdy5_g_legsoffalias
xmodel,char_jap_impinf_body5_g_rarmspawn
xmodel,char_jap_impinf_body5_g_larmspawn
xmodel,char_jap_impinf_mak_body5_g_rlegspawn
xmodel,char_jap_impinf_mak_body5_g_llegspawn
