rawfile,character/char_jap_makpelwet_rifle.gsc
xmodelalias,char_jap_impinfwet_body5alias
xmodelalias,char_jap_impinf2_headalias
xmodelalias,char_jap_impinfwet2_helmalias
xmodelalias,char_jap_impinfwet_gear5alias
xmodel,char_jap_impinfwet_body5_g_upclean
xmodelalias,char_jap_infwet_body5_g_rarmoffalias
xmodelalias,char_jap_infwet_body5_g_larmoffalias
xmodelalias,char_jap_infwet_body5_g_torsoalias
xmodel,char_jap_impinfwet_body5_g_behead
xmodel,char_jap_impinfwet_body5_g_lowclean
xmodelalias,char_jap_infwet_body5_g_rlegoffalias
xmodelalias,char_jap_infwet_body5_g_llegoffalias
xmodelalias,char_jap_infwet_body5_g_legsoffalias
xmodel,char_jap_impinfwet_body5_g_rarmspawn
xmodel,char_jap_impinfwet_body5_g_larmspawn
xmodel,char_jap_impinfwet_body5_g_rlegspawn
xmodel,char_jap_impinfwet_body5_g_llegspawn
