rawfile,character/char_jap_okiwet_rifle_camo.gsc
xmodel,char_jap_impinfwet_body4_camo
xmodelalias,char_jap_impinf_headalias
xmodel,char_jap_impinfwet_body4_helmc
xmodel,char_jap_impinfwet_body4_gear3
xmodel,char_jap_impinfwet_body4_c_g_upclean
xmodelalias,char_jap_infwet_body4_c_g_rarmoffalias
xmodelalias,char_jap_infwet_body4_c_g_larmoffalias
xmodelalias,char_jap_infwet_body4_c_g_torsoalias
xmodel,char_jap_impinfwet_body4_c_g_behead
xmodel,char_jap_impinfwet_body4_c_g_lowclean
xmodelalias,char_jap_infwet_body4_c_g_rlegoffalias
xmodelalias,char_jap_infwet_body4_c_g_llegoffalias
xmodelalias,char_jap_infwet_body4_g_legsoffalias
xmodel,char_jap_impinfwet_body4_g_rarmspawn
xmodel,char_jap_impinfwet_body4_g_larmspawn
xmodel,char_jap_impinfwet_body4_g_rlegspawn
xmodel,char_jap_impinfwet_body4_g_llegspawn
