name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,subtitle

# Music,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mx_intro,,,Stream\Music\Mission\ber3\mx_intro.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,,0.9,,,,,,,music_all,,,,,,,,,,,,100,100,0.25,1,
mx_underscore,,,Stream\Music\Mission\ber3\mx_underscore_alt.wav,,0.8,0.8,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1,
mx_first_fight,,,Stream\Music\Mission\ber3\final\mx_first_fight_b.wav,,0.8,0.8,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1,
mx_first_fight_stg,,,Stream\Music\Mission\ber3\mx_first_fight_stg.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,100,100,0.25,1,



# New Music,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mx_last_fight,,,Stream\Music\Mission\ber3\final\hells_gate_guitar_master.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,100,100,0.25,1,
mx_last_fight_stg,,,Stream\Music\Mission\ber3\final\mx_stag_doorstep_stg.wav,,0.8,0.8,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,100,100,0.25,1,
mx_underscore_stag,,,Stream\Music\Mission\ber3\final\mx_underscore_stag.wav,,0.8,0.8,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music_all,,,,,,,,,,,,100,100,0.25,1,

mx_chernov_died,,,Stream\Music\Mission\ber3\final\mx_chernov_stg.wav,,0.75,0.75,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,100,100,0.25,1,







# AMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#outdoor_wind,,,Stream/Backgrounds/Wind/ext_wind/ext_wind_00.wav,,0.25,0.25,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,100,100,0.25,1
#partial_room_wind,,,Stream/Backgrounds/Wind/int_wind/int_wind_00.wav,,0.5,0.5,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,100,100,0.25,1
ber3_watera,,,Stream\Level\ber3\ber3_watera.wav,,0.5,0.5,100,1500,,,,,ambience,,curve2,,2000,,,,,,3d,streamed,,looping,,,,,,,,,,,,,,0.12,,,,,,100,100,0.25,1
ber3_waterb,,,Stream\Level\ber3\ber3_waterb.wav,,0.5,0.5,100,1500,,,,,ambience,,curve2,,2000,,,,,,3d,streamed,,looping,,,,,,,,,,,,,,0.12,,,,,,100,100,0.25,1
ber3_siren,,,SFX/Amb/air_raid/ber3_air_raid_00.wav,,0.8,0.8,10000,20000,,,,,ambience,,,1,21000,,,,,,3d,streamed,,looping,,,,,,,,,,,,,,0.35,,,,,,100,100,0.25,1
ber3_line_battle1,,,null.wav,,0,0,10000,20000,,,,,ambience,,,,21000,,,,,,3d,streamed,,looping,,,,,,,,,,,,,,0.35,,,,,,100,100,0.25,1
ber3_line_battle2,,,null.wav,,0,0,10000,20000,,,,,ambience,,,,21000,,,,,,3d,streamed,,looping,,,,,,,,,,,,,,0.35,,,,,,100,100,0.25,1
ber3_line_battle3,,,null.wav,,0,0,10000,20000,,,,,ambience,,,,21000,,,,,,3d,streamed,,looping,,,,,,,,,,,,,,0.35,,,yes,,,100,100,0.25,1
ber3_line_battle4,,,null.wav,,0,0,10000,20000,,,,,ambience,,,,21000,,,,,,3d,streamed,,looping,,,,,,,,,,,,,,0.35,,,,,,100,100,0.25,1
march_dry,,,Stream/Music/Mission/ber3/Johann_Gottfried_full_dry.wav,,0.75,0.75,500,3000,,,,,vehicle_mp,,curve4,1,5000,,curve1,,,,3d,streamed,,looping,,,,,,,,,,,,,,0.35,,,no,,,100,100,0.25,1
march_wet,,,null.wav,,0.6,0.6,2000,10000,,,,,ambience,,curve4,1,30000,,curve1,,,,3d,streamed,,looping,,,,,,,,,,,,,,0.35,,,no,,,100,100,0.25,1
propaganda,,,voiceovers\vfx\speech\speech_01.wav,,0.75,0.75,1000,8000,,,,,ambience,,,1,31000,,curve4,,,,3d,,,looping,,,,,,,,,,,,,,0.35,,,no,,,100,100,0.25,1
#russian_battle_cry,,,SFX/Levels/Berlin_1/battle_cry_01.wav,,1,1,2000,5000,,,,,full_vol,,,1,21000,,,,,,3d,,,,,,,,,,1000,,,,,,,0.3,,,no,,,100,100,0.25,1
See1_IGD_700A_RURS,,,voiceovers\see1\See1_IGD_700A_RURS.wav,,0.95,0.95,20000,50000,,,,,voice,,curve5,1,51000,,,1,1,,3d,streamed,,,0.7,,,,,,,,,,,,,0.3,,,no,,,100,100,0.25,1

# Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_dog_bark,,,SFX/Amb/animals/dog_##,,0.9,1,250,2500,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_rodents,,,SFX/Amb/animals/Rodents_##,,0.9,1,250,2500,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,
crows,,,SFX/Amb/animals/raven_##,,0.4,0.7,3000,10000,,,,,ambience,,,,,,,,,,3d,,,,,,,,,,,,,,,,,,,,no,,,30,80,0.25,0.75


#Interior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wood_dust,,,SFX/Amb/debris/wood_dust_##,,0.4,0.8,10,150,,,,,ambience,,,,,,,0.9,1.1,,2d,,,,,,,,amb_stone_dust,,5500,,,,,,,,,,,,,,,,
amb_wood_small,,,SFX/Amb/debris/wood_tiny_##,,0.4,0.8,10,150,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wood_boards,,,SFX/Amb/debris/wood_med_##,,0.4,0.8,100,500,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wood_creak,,,SFX/Amb/debris/wood_bend_##,,0.4,0.8,100,500,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,
#Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_stone_dust,,,SFX/Amb/debris/rock_dust_##,,0.4,0.8,10,150,,,,,ambience,,,,,,,0.9,1.1,,2d,,,,,,,,,,6000,,,,,,,,,,,,,,,,
amb_stone_small,,,SFX/Amb/debris/rock_tiny_##,,0.4,0.8,10,150,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_stone_med,,,SFX/Amb/debris/rock_med_##,,0.4,0.8,10,150,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,
#Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

flak88_fire,,,SFX/Weapon/Cannons/model3/fire/fire_00.wav,1,0.85,0.95,5000,10000,,,,,hvy_wpn,,,,20000,,,1,1,,3d,,,,,,,,flak88_fire_R,,,,,,,,,0.2,,,no,,,75,100,0.5,0.8
flak88_fire,,,SFX/Weapon/Cannons/model3/fire/fire_01.wav,2,0.85,0.95,5000,10000,,,,,hvy_wpn,,,,20000,,,1,1,,3d,,,,,,,,flak88_fire_R,,,,,,,,,0.2,,,no,,,75,100,0.5,0.8
flak88_fire_R,,,SFX/Weapon/Cannons/model3/fire/fire_02.wav,1,0.85,0.95,5000,10000,,,,,hvy_wpn,,,,20000,,,1,1,,3d,,,,,,,,,,,,,,,,,0.2,,,no,,,75,100,0.5,0.8
flak88_fire_R,,,SFX/Weapon/Cannons/model3/fire/fire_03.wav,2,0.85,0.95,5000,10000,,,,,hvy_wpn,,,,20000,,,1,1,,3d,,,,,,,,,,,,,,,,,0.2,,,no,,,75,100,0.5,0.8
#flak88_fire_dist,,,SFX/Weapon/Cannons/model3/dist_##,,0.9,1,1000,8000,,,,,vehicle,,curve4,,10000,,,1,1,,3d,,,,,,,,,,,,,,,,,0.2,,,no,,,1,2,0.55,0.8
#flak88_fire_dist_R,,,SFX/Weapon/Cannons/model3/dist_##,,0.9,1,1000,8000,,,,,vehicle,,curve4,,10000,,,1,1,,3d,,,,,,,,,,,,,,,,,0.2,,,no,,,1,2,0.55,0.8
flak_burst,,,null.wav,,0.6,0.85,4000,10000,,,,,explosion,,curve3,,,,,1,1,,3d,,,,,,,,,,,,0.5,,,,,,,,,,,100,100,0.25,1
flak_burst_ber3,,,SFX/levels/ber3b/flak_burst_##,,0.8,1,4800,25000,10,oldest,,,explosion,,curve3,,,,,1,1,,3d,,,,,,,,,,,,0.5,,,,,0.2,,yes,,,,75,100,0.5,0.8

explo_metal_rand,,,SFX/Destruction/vehicle_##,,0.9,0.95,500,10000,,,1,reject,explosion,,curve3,,15000,,curve2,0.9,1.1,,3d,,,,,,,,explosion,,,,0.2,,,,,0.2,,no,no,,,90,95,0.25,1
explosion,,,SFX\Levels\see1\barn\barn_L.wav,,0.9,1,500,7000,,,1,reject,full_vol,,curve2,,15000,,curve3,1,1,,3d,,,,,,,,explosion_right,,,,,,,,,0,,no,no,left_player,8,100,100,0.25,1
explosion_right,,,SFX\Levels\see1\barn\barn_R.wav,,0.9,1,500,7000,,,1,reject,full_vol,,curve2,,15000,,curve3,1,1,,3d,,,,,,,,,,,,,,,,,0,,no,no,right_player,8,100,100,0.25,1
columnL,,,SFX\Levels\ber3\column\pillarL.wav,,0.9,1,4500,5000,,,1,reject,full_vol,,,,5500,,curve3,1,1,,3d,,,,,,,,columnR,,,,0.5,,,,,0,,no,no,left_player,30,100,100,0.25,1
columnR,,,SFX\Levels\ber3\column\pillarR.wav,,0.9,1,4500,5000,,,1,reject,full_vol,,,,5500,,curve3,1,1,,3d,,,,,,,,,,,,0.5,,,,,0,,no,no,right_player,30,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rocket_dirt,,,SFX\Destruction\explosion_dist_##,,0.9,1,500,7000,,,1,reject,full_vol,,curve2,,15000,,curve3,1,1,,3d,,,,,,,,explosion_right,,,,,,,,,0,,no,no,left_player,8,100,100,0.25,1
#Katyusha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
katyusha_launch_rocket,,,SFX/Weapon/Special/Rockets/katyusha/nrocket_##,,0.25,0.35,250,6000,8,oldest,,,ambience,,,,10000,,,1,1,,3d,,,,0.5,,,,katyusha_launch_tone,,,,,,,,,0.3,,,no,,,50,100,0.15,0.7
katyusha_launch_tone,,,SFX/Weapon/Special/Rockets/katyusha/ntone_##,,0.25,0.35,250,6000,8,oldest,,,ambience,,curve3,,10000,,,0.9,1,,3d,,,,0.5,,,,,,,,,,,,,0.25,,,no,,,50,100,0.15,0.7
katy_rocket_run,,,SFX\Weapon\Special\Rockets\katyusha\run_##,,0.7,0.8,250,6000,6,reject,,,hvy_wpn,,curve4,,,,,0.9,1.1,,3d,,,looping,0.5,,,,,,1000,,,,,,,0.1,,,no,,,30,80,0.25,0.75
rocket_explode_dirt,,,SFX/Destruction/Explosion_Debris/Dirt_##,,0.55,0.65,2000,4000,12,oldest,,,explosion,,,,,,,0.9,1.1,,3d,,,,0.5,,,,katy_explode_default,,,,0.05,0.25,,,,,,,,,,90,95,0.25,1
katy_explode_default,,,SFX/Destruction/Explosion_Impact_##,,0.75,0.85,2000,12000,12,oldest,,,explosion,,,,,,,0.8,1.2,,3d,,,,0.5,,,,katy_expander,,,,0.5,,,,,0.08,,,,,,50,80,0.15,0.75
shell_explode_default,,,null.wav,,0.88,1,2000,12000,12,oldest,,,explosion,,,,,,,0.8,1.2,,3d,,,,0.5,,,,,,,,0.5,,,,,0.08,,,,,,50,80,0.15,0.75
katy_expander,,,SFX/Destruction/Explosion_Falloff_##,,0.45,0.55,2000,15000,12,oldest,,,explosion,,,,,,,0.9,1.1,,3d,,0.05,,0.5,,,,katy_explode_main,,,,0.5,,,,,0.08,,,,,,10,50,0.15,0.85

katy_explode_main,,,SFX/Destruction/explosion_main_##,,0.6,0.8,2000,4000,12,oldest,,,explosion,,curve4,,5000,,,0.9,1.1,pitch,3d,,,,0.5,,,,dist_debris_l,,,,0.5,,,,,0.08,,,,,,50,80,0.15,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pak43_fire_scripted,,,SFX\Levels\ber3\pak43\pak43L.wav,1,0.9,1,5000,10000,,,,,hvy_wpn,,,,20000,,,1,1,,3d,,,,,,,,pak43_fire_scriptedR,,,,,,,,,0.2,,,no,left_player,4,75,100,0.5,0.8
pak43_fire_scripted,,,SFX\Levels\ber3\pak43\pak43R.wav,2,0.9,1,5000,10000,,,,,hvy_wpn,,,,20000,,,1,1,,3d,,,,,,,,pak43_fire_scriptedR,,,,,,,,,0.2,,,no,left_player,4,75,100,0.5,0.8
pak43_fire_scriptedR,,,SFX\Levels\ber3\pak43\pak43AL.wav,1,0.9,1,5000,10000,,,,,hvy_wpn,,,,20000,,,1,1,,3d,,,,,,,,,,,,,,,,,0.2,,,no,right_player,4,75,100,0.5,0.8
pak43_fire_scriptedR,,,SFX\Levels\ber3\pak43\pak43AR.wav,2,0.9,1,5000,10000,,,,,hvy_wpn,,,,20000,,,1,1,,3d,,,,,,,,,,,,,,,,,0.2,,,no,right_player,4,75,100,0.5,0.8

fly_by,,,SFX\Vehicles\Planes\P47\ARPL_Dual_P47_By01_Distant.wav,,0.25,0.35,5000,10000,,,,,vehicle,,,,20000,,curve2,,,,3d,,,,0.6,,,,,,,,,,,,,0,,,no,,,60,80,0.25,1
fly_by_shoot,,,SFX\Levels\ber3\plane_gun.wav,,0.25,0.35,5000,10000,,,,,vehicle,,,,20000,,curve2,,,,3d,,,,0.4,,,,,,,,,,,,,0,,,no,,,60,80,0.25,1

whistle_blow,,,SFX/Levels/Berlin_1/russian_whistle_00.wav,,1,1,500,2000,,,,,full_vol,,,,14000,,curve1,1,1,,3d,,,,,,,pcm,,,,,,,,,,0.1,,,no,,,100,100,0.25,1
murder_of_crows,,,SFX\Levels\ber3\crows\crow_murder.wav,,0.7,0.7,100,2000,,,,,full_vol,,,,,,,,,,3d,,,,,,,,,,,,,,,,,0,,,no,,,25,50,0.5,0.8
german_fall_scream,,,SFX\Levels\ber3\Wlhlm_scream.wav,,0.7,0.7,2000,10000,,,,,full_vol,,,,10000,,,,,,3d,,,,,,,,,,,,,,,,,0,,,no,,,100,100,0.25,1
german_fall_smack,,,SFX\Character\Foley\BodyFalls\BodyFall_##,,1,1,1000,5000,,,,,full_vol,,,,10000,,,,,,3d,,,,,,,,,,,,,,,,,0,,,no,,,100,100,0.25,1

satchel_plant,,,SFX\Weapon\Special\Satchel_charge\satchel_planta.wav,,0.9,1,500,1300,,,,,full_vol,,,,,,,0.9,1.05,,2d,,,,,,,,,,,wpn_all,,,,,,,,,,,,80,95,0.25,1
satchel_timer,,,SFX\Levels\ber3\satchel\bomb_tick.wav,,0.9,1,500,1300,,,,,full_vol,,curve4,,3000,,,0.9,1.05,,3d,,,looping,,,,,,,,,,,,,,,,,,,,80,95,0.25,1
#Intro Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drag,,,SFX\Levels\ber3\drag_##,,0.2,0.2,500,2500,,,,,full_vol,,,1,5000,,,,,,2d,,,,,,,,dragR,,,wpn_fnt,,,,,,0,,no,no,,,75,90,0.25,1
dragR,,,SFX\Levels\ber3\drag_##,,0.2,0.2,500,2500,,,,,full_vol,,,1,5000,,,,,,2d,,,,,,,,gear_sprint_player,,,wpn_rear,,,,,,0,,no,no,,,75,90,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flopF,,,SFX\Levels\ber3\foley\flopF.wav,,0.7,0.7,500,2500,,,,,full_vol,,,1,5000,,,,,,2d,,,,,,,,flopR,,,wpn_fnt,,,,,,0,,no,no,,,75,90,0.25,1
flopR,,,SFX\Levels\ber3\foley\flopR.wav,,0.7,0.7,500,2500,,,,,full_vol,,,1,5000,,,,,,2d,,,,,,,,,,,wpn_fnt,,,,,,0,,no,no,,,75,90,0.25,1
rifle_catch,,,SFX\Levels\see1\intro\rifle_catch.wav,,0.75,0.75,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
rifle_handle1,,,SFX\Levels\see1\intro\rifle_toss.wav,,1,1,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
rifle_handle2,,,SFX\Levels\see1\intro\rifle_toss2.wav,,1,1,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
rifle_handle3,,,SFX\Levels\see1\intro\rifle_toss3.wav,,1,1,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
flag_grab,,,SFX\Levels\ber3\foley\flag_grab.wav,,0.3,0.3,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
flag_hit,,,SFX\Levels\ber3\foley\flag_hit.wav,,0.5,0.5,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
diary_grab,,,SFX\Levels\ber3\foley\book_grab.wav,,0.8,0.8,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
diary_hit,,,SFX\Levels\ber3\foley\book_hit.wav,,0.8,0.8,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
rifle_pickup1,,,SFX\Levels\see1\intro\rifle_pickup.wav,,0.8,0.8,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
rifle_pickup2,,,SFX\Levels\see1\intro\rifle_pickup2.wav,,0.8,0.8,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
rifle_pickup3,,,SFX\Levels\see1\intro\rifle_pickup3.wav,,0.8,0.8,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
cock,,,SFX\Levels\see1\intro\mp40_cock.wav,,0.8,0.8,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
search_body,,,SFX\Levels\see1\intro\search_body.wav,,0.75,0.75,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
roll_body,,,SFX\Levels\see1\intro\roll_body.wav,,0.75,0.75,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
fall_knees,,,SFX\Levels\see1\intro\fall_knees.wav,,1,1,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
fall_body,,,SFX\Levels\see1\intro\fall_body.wav,,1,1,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
rifle_set_down,,,SFX\Levels\see1\intro\rifle_table.wav,,0.75,0.75,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
pocket_watch,,,SFX\Levels\see1\intro\pocket_watch.wav,,0.75,0.75,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
pocket_watch_catch,,,SFX\Levels\see1\intro\pocket_watch_catch.wav,,0.75,0.75,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
pocket_watch_throw,,,SFX\Levels\see1\intro\pocket_watch_throw.wav,,0.5,0.5,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1
face_kick,,,SFX\Levels\see1\intro\face_kickf.wav,,0.8,0.8,,,,,,,full_vol,,,,,,,,,,2d,,,,,,,,face_kickr,,,wpn_fnt,0.5,,,,,0,,,no,,,100,100,0.25,1
face_kickr,,,SFX\Levels\see1\intro\face_kickr.wav,,0.8,0.8,,,,,,,full_vol,,,,,,,,,,2d,,,,,,,,,,,wpn_rear,0.5,,,,,0,,,no,,,100,100,0.25,1,
face_punch,,,SFX\Levels\see1\intro\face_punch.wav,,0.8,0.8,,,,,,,full_vol,,,,,,,,,,2d,,,,,,,,,,,wpn_all,0.5,,,,,0,,,no,,,100,100,0.25,1,
hand_grab,,,SFX\Levels\see1\intro\hand_grab.wav,,0.5,0.5,,,,,,,full_vol,,,,,,,,,,2d,,,,,,,,,,,wpn_fnt,0.5,,,,,0,,,no,,,100,100,0.25,1,
tank_turret_spin,,,SFX/null.wav,,1,1,500,3000,1,reject,1,reject,full_vol,,,,3500,,,0.8,1,,3d,,,,,,,,,,,,,,,,,,,,,,,25,80,0.25,1,
