name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,subtitle
tank_turret_stop,,,SFX/null.wav,,1,1,500,3000,1,reject,1,reject,full_vol,,,,3500,,,0.8,1,,3d,,,,,,,,,,,,,,,,,,,,,,,25,80,0.25,1,
flame_windowR,,,SFX\Levels\see2\bunker\bunker_flameR.wav,,1,1,1500,10000,,,1,reject,full_vol,,curve2,,8000,,curve3,1,1,,3d,,,,,,,,,,,,,,,,,0,,no,no,right_player,8,100,100,0.25,1,
flame_window,,,SFX\Levels\see2\bunker\bunker_flameL.wav,,1,1,1500,10000,,,1,reject,full_vol,,curve2,,8000,,curve3,1,1,,3d,,,,,,,,flame_windowR,,,,,,,,,0,,no,no,left_player,8,100,100,0.25,1,
chernov_roll,,,SFX\Levels\ber3\foley\chernov_roll.wav,,0.75,0.75,500,2500,,,,,full_vol,,,1,5000,,,,,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,75,90,0.25,1,
fire_manager_0,,,SFX/Destruction/fires/dynamic/dyn_fire_00.wav,,1,1,500,1000,,,,,ambience,,,,850,,curve2,1,1,,3d,,,looping,,,,,,,,,,,,,,,,,,,,25,80,0.25,1,
fire_manager_1,,,SFX/Destruction/fires/dynamic/dyn_fire_01.wav,,1,1,500,1000,,,,,ambience,,,,850,,curve2,1,1,,3d,,,looping,,,,,,,,,,,,,,,,,,,,25,80,0.25,1,
fire_manager_2,,,SFX/Destruction/fires/dynamic/dyn_fire_02.wav,,1,1,500,1000,,,,,ambience,,,,850,,curve2,1,1,,3d,,,looping,,,,,,,,,,,,,,,,,,,,25,80,0.25,1,
fire_manager_3,,,SFX/Destruction/fires/dynamic/dyn_fire_03.wav,,1,1,500,1000,,,,,ambience,,,,850,,curve2,1,1,,3d,,,looping,,,,,,,,,,,,,,,,,,,,25,80,0.25,1,
see1_fire_med,,,SFX\Destruction\fires\med_##,,1,1,400,1000,,,,,ambience,,,,2000,,curve2,0.9,1.1,pitch,3d,,,looping,,,,,,,,,,,,,,0,,,,,,50,80,0.15,0.85,
# In Game Dialogue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ber3_INT_300A_REZN,,,voiceovers\ber3\mast\Ber3_INT_300A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_300A_REZN
Ber3_INT_301A_REZN,,,voiceovers\ber3\mast\Ber3_INT_301A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_301A_REZN
Ber3_INT_302A_REZN,,,voiceovers\ber3\mast\Ber3_INT_302A_REZN_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_302A_REZN_A
Ber3_INT_000A_REZN,,,voiceovers\ber3\mast\Ber3_INT_000A_REZN_B.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_000A_REZN_B
Ber3_INT_001A_REZN,,,voiceovers\ber3\mast\Ber3_INT_001A_REZN_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_001A_REZN_A
Ber3_INT_002A_COMM,,,voiceovers\ber3\mast\Ber3_INT_002A_COMM.wav,,0.7,0.7,50,2800,,,,,voice,,,1,3200,,,1,1,,3d,streamed,,,0.7,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,
Ber3_INT_003A_REZN,,,voiceovers\ber3\mast\Ber3_INT_003A_REZN_C.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_003A_REZN_C
Ber3_INT_004A_COMM,,,voiceovers\ber3\mast\Ber3_INT_004A_COMM.wav,,0.7,0.7,50,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,0.7,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,
Ber3_INT_005A_REZN,,,voiceovers\ber3\mast\Ber3_INT_005A_REZN_C.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_005A_REZN_C
Ber3_INT_006A_REZN,,,voiceovers\ber3\mast\Ber3_INT_006A_REZN_D.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_006A_REZN_D
Ber3_INT_007A_COMM,,,voiceovers\ber3\mast\Ber3_INT_007A_COMM.wav,,0.7,0.7,50,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,0.7,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,
Ber3_INT_008A_REZN,,,voiceovers\ber3\mast\Ber3_INT_008A_REZN_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_008A_REZN_A
Ber3_INT_009A_COMM,,,voiceovers\ber3\mast\Ber3_INT_009A_COMM.wav,,0.7,0.7,50,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,0.7,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,
Ber3_INT_010A_REZN,,,voiceovers\ber3\mast\Ber3_INT_010A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_010A_REZN
Ber3_INT_011A_REZN,,,voiceovers\ber3\mast\Ber3_INT_011A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_011A_REZN
Ber3_INT_012A_COMM,,,voiceovers\ber3\mast\Ber3_INT_012A_COMM.wav,,1,1,250,2900,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_012A_COMM
Ber3_INT_013A_COMM,,,voiceovers\ber3\mast\Ber3_INT_013A_COMM.wav,,1,1,250,2900,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_013A_COMM
Ber3_INT_014A_REZN,,,voiceovers\ber3\mast\Ber3_INT_014A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_014A_REZN
Ber3_INT_015A_REZN,,,voiceovers\ber3\mast\Ber3_INT_015A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_015A_REZN
Ber3_INT_016A_REZN,,,voiceovers\ber3\mast\Ber3_INT_016A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_INT_016A_REZN
Ber3_IGD_000A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_000A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_000A_REZN
Ber3_IGD_000B_REZN,,,voiceovers\ber3\mast\Ber3_IGD_000B_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_000B_REZN
Ber3_IGD_001A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_001A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_001A_REZN
Ber3_IGD_002A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_002A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_002A_REZN
Ber3_IGD_003A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_003A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_003A_REZN
Ber3_IGD_004A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_004A_REZN_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_004A_REZN_A
Ber3_IGD_005A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_005A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_005A_REZN
Ber3_IGD_200A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_200A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_200A_REZN
Ber3_IGD_006A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_006A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_006A_REZN
Ber3_IGD_007A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_007A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_007A_REZN
Ber3_IGD_008A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_008A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_008A_REZN
Ber3_IGD_009A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_009A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_009A_REZN
Ber3_IGD_010A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_010A_REZN_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_010A_REZN_A
Ber3_IGD_100A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_100A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_100A_REZN
Ber3_IGD_011A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_011A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_011A_REZN
Ber3_IGD_012A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_012A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_012A_REZN
Ber3_IGD_013A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_013A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_013A_REZN
Ber3_IGD_014A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_014A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_014A_REZN
Ber3_IGD_015A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_015A_REZN_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_015A_REZN_A
Ber3_IGD_016A_REZN,,yes,voiceovers\ber3\mast\Ber3_IGD_016A_REZN_A.wav,1,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_016A_REZN_A
Ber3_IGD_016A_REZN,,no,voiceovers\ber3\mast\Ber3_IGD_016A_REZN_safe.wav,2,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_016A_REZN_safe
Ber3_IGD_017A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_017A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_017A_REZN
Ber3_IGD_018A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_018A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_018A_REZN
Ber3_IGD_019A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_019A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_019A_REZN
Ber3_IGD_020A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_020A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_020A_REZN
Ber3_IGD_021A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_021A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_021A_REZN
Ber3_IGD_022A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_022A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_022A_REZN
Ber3_IGD_023A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_023A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_023A_REZN
Ber3_IGD_024A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_024A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_024A_REZN
Ber3_IGD_025A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_025A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_025A_REZN
Ber3_IGD_026A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_026A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_026A_REZN
Ber3_IGD_027A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_027A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_027A_REZN
Ber3_IGD_028A_CHER,,,voiceovers\ber3\mast\Ber3_IGD_028A_CHER_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_028A_CHER_A
Ber3_IGD_101A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_101A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_101A_REZN
Ber3_IGD_102A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_102A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_102A_REZN
Ber3_IGD_029A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_029A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_029A_REZN
Ber3_IGD_030A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_030A_REZN_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_030A_REZN_A
Ber3_IGD_031A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_031A_REZN_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_031A_REZN_A
Ber3_IGD_032A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_032A_REZN_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_032A_REZN_A
Ber3_IGD_033A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_033A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_033A_REZN
Ber3_IGD_034A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_034A_REZN.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_034A_REZN
#Ber3_IGD_035A_RURS,,,voiceovers\ber3\temp\Ber3_IGD_035A_RURS.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_035A_RURS
#Ber3_IGD_036A_RURS,,,voiceovers\ber3\temp\Ber3_IGD_036A_RURS.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_036A_RURS
Ber3_IGD_037A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_037A_REZN_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_037A_REZN_A
Ber3_IGD_038A_REZN,,,voiceovers\ber3\mast\Ber3_IGD_038A_REZN_A.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_Ber3_IGD_038A_REZN_A

ru_che_death_large_00_d,,,voiceovers\ber3\mast\ru_che_death_large_00_d.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,
ru_che_death_large_00_h,,,voiceovers\ber3\mast\ru_che_death_large_00_h.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,
ru_che_breathing_large_00_a,,,voiceovers\ber3\mast\ru_che_breathing_large_00_a.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,

#Added Reznov liens from battlechatter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ber3_OrderFollow_Reznov_00,,,battlechatter\ru\r\ru_rez_order_move_follow_01.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_ru_rez_order_move_follow_01
Ber3_OrderForward_Reznov_00,,,battlechatter\ru\r\RU_rez_order_move_forward_00.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_RU_rez_order_move_forward_00
Ber3_OrderForward_Reznov_01,,,battlechatter\ru\r\RU_rez_order_move_forward_04.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_RU_rez_order_move_forward_04
Ber3_OrderPushBack_Reznov_00,,,battlechatter\ru\r\RU_rez_order_attack_infantry_11.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_RU_rez_order_attack_infantry_11

RU_rez_threat_infantry_exposed_10,,,battlechatter\ru\r\RU_rez_threat_infantry_exposed_10.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_RU_rez_threat_infantry_exposed_10
RU_rez_threat_infantry_exposed_08,,,battlechatter\ru\r\RU_rez_threat_infantry_exposed_08.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_RU_rez_threat_infantry_exposed_08
RU_rez_order_action_boost_08,,,battlechatter\ru\r\RU_rez_order_action_boost_08.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_RU_rez_order_action_boost_08
RU_rez_order_action_boost_02,,,battlechatter\ru\r\RU_rez_order_action_boost_02.wav,,1,1,250,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,SUBTITLE_RU_rez_order_action_boost_02
