name,sequence,file,platform,vol_min,vol_max,pitch_min,pitch_max,dist_min,dist_max,dist_reverb_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,priority,spatialized,type,probability,loop,masterslave,loadspec,reverb_falloff_curve,subtitle,compression,randomize_type,secondaryaliasname,chainaliasname,volumefalloffcurve,startdelay,speakermap,reverb_send,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,occlusion_level,min_priority,max_priority,min_priority_threshold,max_priority_threshold,move_type,move_time,real_delay,distance_lpf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Destructibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#bench_break,,sfx/destruction/bench_##,!wii,1,1,1,1,100,1000,,,,,,explosion,,3d,,,,,,,,,,,,,,,,,,,,,,,10,20,0.25,1,,,,
#pot_break,,sfx/destruction/pot_##,!wii,1,1,1,1,100,1000,,,,,,explosion,,3d,,,,,,,,,,,,,,,,,,,,,,,10,20,0.25,1,,,,
#generator_exp,,sfx/destruction/generator_exp/generator_exp_00.wav,!wii,1,1,1,1,100,1000,,,,,,explosion,,3d,,,,,,,,,,,,,,,,,,,,,,,10,20,0.25,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
veh_explo_small,,sfx/destruction/vehicle_##,!wii,1,1,0.9,1,500,2000,10000,3,oldest,,,explosion,,3d,,,,,mak pel1 pel2 see1 pel1a pel1b see2 ber1 pby oki2 ber3 ber3b,,,,variant,veh_explo_dist,,curve5,,,,0.5,,,,,,,100,100,0.25,1,,15,yes,
veh_explo_med,,sfx/destruction/vehicle_##,!wii,1,1,0.9,1,500,2000,10000,3,oldest,,,explosion,,3d,,,,,mak pel1 pel2 see1 pel1a pel1b see2 ber1 pby oki2 ber3 ber3b,,,,variant,veh_explo_dist,,curve5,,,,0.5,,,,,,,100,100,0.25,1,,15,yes,
veh_explo_large,,sfx/destruction/vehicle_##,!wii,1,1,0.9,1,500,2000,10000,3,oldest,,,explosion,,3d,,,,,mak pel1 pel2 see1 pel1a pel1b see2 ber1 pby oki2 ber3 ber3b,,,,variant,veh_explo_dist,,curve5,,,,0.5,,,,,,,100,100,0.25,1,,15,yes,
veh_explo_dist,,sfx/destruction/exp/debris_##,!wii,0.9,1,0.9,1,3000,12000,13000,3,oldest,,,explosion,,3d,,,,,mak pel1 pel2 see1 pel1a pel1b see2 ber1 pby oki2 ber3 ber3b,,,,variant,veh_explo_distR,,curve5,,,,0.4,,,,,,,40,60,0.55,1,left_player,7,yes,
veh_explo_distR,,sfx/destruction/exp/debris_##,!wii,0.9,1,0.9,1,3000,12000,13000,3,oldest,,,explosion,,3d,,,,,mak pel1 pel2 see1 pel1a pel1b see2 ber1 pby oki2 ber3 ber3b,,,,variant,sub_thump_veh,,curve5,,,,0.4,,,,,,,40,60,0.55,1,right_player,7,yes,
#For MP and sniper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
veh_explo_small,1,sfx/destruction/vehicle/vehicle_02.wav,!wii,1,1,0.9,1,500,2000,10000,3,oldest,,,explosion,,3d,,,,,all_mp sniper,,,,variant,veh_explo_dist,,curve5,,,,0.5,,,,,,,100,100,0.25,1,,15,yes,
veh_explo_med,1,sfx/destruction/vehicle/vehicle_02.wav,!wii,1,1,0.9,1,500,2000,10000,3,oldest,,,explosion,,3d,,,,,all_mp sniper,,,,variant,veh_explo_dist,,curve5,,,,0.5,,,,,,,100,100,0.25,1,,15,yes,
veh_explo_large,1,sfx/destruction/vehicle/vehicle_02.wav,!wii,1,1,0.9,1,500,2000,10000,3,oldest,,,explosion,,3d,,,,,all_mp sniper,,,,variant,veh_explo_dist,,curve5,,,,0.5,,,,,,,100,100,0.25,1,,15,yes,
veh_explo_dist,1,sfx/destruction/exp/debris/debris_00.wav,!wii,0.9,1,0.9,1,3000,12000,13000,3,oldest,,,explosion,,3d,,,,,all_mp sniper,,,,variant,veh_explo_distR,,curve5,,,,0.4,,,,,,,40,60,0.55,1,left_player,7,yes,,
veh_explo_dist,2,sfx/destruction/exp/debris/debris_01.wav,!wii,0.9,1,0.9,1,3000,12000,13000,3,oldest,,,explosion,,3d,,,,,all_mp sniper,,,,variant,veh_explo_distR,,curve5,,,,0.4,,,,,,,40,60,0.55,1,left_player,7,yes,,
veh_explo_distR,1,sfx/destruction/exp/debris/debris_00.wav,!wii,0.9,1,0.9,1,3000,12000,13000,3,oldest,,,explosion,,3d,,,,,all_mp sniper,,,,variant,sub_thump_veh,,curve5,,,,0.4,,,,,,,40,60,0.55,1,right_player,7,yes,,
veh_explo_distR,2,sfx/destruction/exp/debris/debris_01.wav,!wii,0.9,1,0.9,1,3000,12000,13000,3,oldest,,,explosion,,3d,,,,,all_mp sniper,,,,variant,sub_thump_veh,,curve5,,,,0.4,,,,,,,40,60,0.55,1,right_player,7,yes,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sub_thump_veh,,SFX/Levels/Berlin_2/thump_##,!wii,0.8,0.8,1,1,500,5000,,3,oldest,,,hvy_wpn,,3d,,,,,all_sp all_mp,,,,,,,, ,,,1,,,,,,,50,80,0.25,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Barrels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
explo_redbarrel,,SFX/Destruction/exp/barrel_##,!wii,0.8,1,0.9,1.05,500,5000,10000,,,,,explosion,,3d,,,,,all_mp,curve2,,,,exp_debris,,curve3,,,,0.5,,,,,,,50,95,0.25,1,,,,,
ignition_redbarrel,,SFX/Destruction/exp/flare_##,!wii,0.4,0.5,0.9,1.05,50,500,1000,,,,,explosion,,3d,,,,,all_mp,curve2,,,,,,curve3,,,,,,,,,,,50,95,0.25,1,,,,,
exp_debris,,SFX/Destruction/exp/debris_##,!wii,0.7,0.7,0.9,1.05,50,1200,2400,,,,,explosion,,3d,,,,,all_mp,curve2,,,,barrel_explode_trail_l,,curve3,600,,,0.1,0.4,,,,,,50,95,0.25,1,,,
barrel_fuse,,null.wav,,,,,,,,,,,,,,,,,,,,see2 ber1 ber2 ber3 ber3b all_mp,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barrel_explode_trail_l,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,!wii,0.4,0.6,0.9,1,500,2000,10000,3,oldest,,,explosion,,3d,,,,,all_mp,,,,,barrel_explode_trail_r,,curve5,50,,,,,,,,,,90,90,0.25,1,left_player,6,yes
barrel_explode_trail_r,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,!wii,0.4,0.6,0.9,1,500,2000,10000,3,oldest,,,explosion,,3d,,,,,all_mp,,,,,barrel_explode_dist,,curve5,50,,,,,,,,,,90,90,0.25,1,right_player,6,yes
barrel_explode_dist,,SFX/Destruction/explosion_dist_##,!wii,0.9,1,0.9,1.1,3000,12000,13000,3,oldest,,,explosion,,3d,,,,,all_mp,,,,,barrel_explode_distR,,curve5,,,,0.4,,,,,,,90,90,0.55,1,left_player,6,yes
barrel_explode_distR,,SFX/Destruction/explosion_dist_##,!wii,0.9,1,0.9,1.1,3000,12000,13000,3,oldest,,,explosion,,3d,,,,,all_mp,,,,,,,curve5,,,,0.4,,,,,,,90,90,0.55,1,right_player,6,yes
#Wii Assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
explo_redbarrel,,SFX/destruction/red_barrel/barrel_asplode_alt.wav,wii,0.9,1,0.9,1.1,500,5000,10000,,,,,explosion,,3d,,,,,all_mp,curve2,,,,exp_debris,,curve3,,,,0.5,,,,,,,50,95,0.25,1,,,
ignition_redbarrel,,SFX/Destruction/exp/flare/flare_01.wav,wii,0.4,0.5,0.9,1.05,50,500,1000,,,,,explosion,,3d,,,,,all_mp,curve2,,,,,,curve3,,,,,,,,,,,50,95,0.25,1,,,
exp_debris,,SFX/Destruction/exp/debris_##,wii,0.7,0.7,0.9,1.05,50,1200,2400,,,,,explosion,,3d,,,,,all_mp,curve2,,,,,,curve3,575,,,0.1,0.4,,,,,,50,95,0.25,1,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Glass Debris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glass_pane_break,,SFX/Destruction/Glass/imp_glass_pane_##,!wii,0.7,1,0.9,1.1,100,700,1400,8,oldest,,,explosion,,3d,,,,,burning_test ber1 ber2 ber3 ber3b see1 see2 sniper,curve2,,,,,,curve3,,,,,,,,,,,40,70,0.25,0.75,,,
#mp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#exp_ammo,,SFX/Destruction/ammocrate_##,,0.8,1,1,1,500,1700,3000,,,,,explosion,60,3d,,,,,all_mp,curve2,,,,,,curve2,,,,,,,,,,0.4,50,95,0.25,1,,,
glass_pane_break,1,SFX/Destruction/Glass/imp_glass_pane/imp_glass_pane_04.wav,!wii,0.7,1,0.9,1.1,100,700,1400,8,oldest,,,explosion,,3d,,,,,all_mp,curve2,,,,,,curve3,,,,,,,,,,,40,70,0.25,0.75,,,
glass_pane_break,2,SFX/Destruction/Glass/imp_glass_pane/imp_glass_pane_04.wav,!wii,0.7,1,0.9,1.1,100,700,1400,8,oldest,,,explosion,,3d,,,,,all_mp,curve2,,,,,,curve3,,,,,,,,,,,40,70,0.25,0.75,,,
glass_pane_break,3,SFX/Destruction/Glass/imp_glass_pane/imp_glass_pane_04.wav,!wii,0.7,1,0.9,1.1,100,700,1400,8,oldest,,,explosion,,3d,,,,,all_mp,curve2,,,,,,curve3,,,,,,,,,,,40,70,0.25,0.75,,,
glass_pane_break,4,SFX/Destruction/Glass/imp_glass_pane/imp_glass_pane_04.wav,!wii,0.7,1,0.9,1.1,100,700,1400,8,oldest,,,explosion,,3d,,,,,all_mp,curve2,,,,,,curve3,,,,,,,,,,,40,70,0.25,0.75,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Wii Assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
veh_explo_small,,sfx/destruction/vehicle_##,wii,1,1,0.9,1,500,2000,10000,3,oldest,,,explosion,,3d,,,,,all_sp,,,,variant,veh_explo_dist,,curve5,,,,,,,,,,,100,100,0.25,1,,,yes
veh_explo_med,,sfx/destruction/vehicle_##,wii,1,1,0.9,1,500,2000,10000,3,oldest,,,explosion,,3d,,,,,all_sp,,,,variant,veh_explo_dist,,curve5,,,,,,,,,,,100,100,0.25,1,,,yes
veh_explo_large,,sfx/destruction/vehicle_##,wii,1,1,0.9,1,500,2000,10000,3,oldest,,,explosion,,3d,,,,,all_sp,,,,variant,veh_explo_dist,,curve5,,,,,,,,,,,100,100,0.25,1,,,yes
veh_explo_dist,,sfx/destruction/exp/debris/debris_00.wav,wii,0.9,1,0.9,1,3000,12000,13000,3,oldest,,,explosion,,3d,,,,,all_sp all_mp,,,,variant,sub_thump_veh,,curve5,,,,0.4,,,,,,,40,60,0.55,1,,,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_barrel,,SFX/destruction/red_barrel/barrel_asplode_alt.wav,wii,1,1,0.9,1.1,300,2500,6000,,,,,explosion,80,3d,,,,,all_mp,curve2,,,,,,curve2,,,,,,,,,,0.3,90,95,0.25,1,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sub_thump_veh,,SFX/Levels/Berlin_2/thump_##,wii,0.8,0.8,1,1,500,5000,,3,oldest,,,hvy_wpn,,3d,,,,,all_sp all_mp,,,,,,,, ,,,1,,,,,,,50,80,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glass_pane_break,,SFX/Destruction/Glass/imp_glass_pane_##,wii,0.7,1,0.9,1.1,100,700,1400,8,oldest,,,explosion,,3d,,,,,burning_test ber1 ber2 ber3 ber3b see1 see2 sniper all_mp,curve2,,,,,,curve3,,,,,,,,,,,40,70,0.25,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
