name,sequence,mature,file,platform,vol_min,vol_max,pitch_min,pitch_max,dist_min,dist_max,dist_reverb_max,volumefalloffcurve,reverb_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,priority,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,randomize_type,secondaryaliasname,chainaliasname,probability,startdelay,speakermap,reverb_send,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,occlusion_level,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,subtitle
# MUSIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
makin_stealth,,,Stream\Music\Mission\mak\makin_stealth.wav,,0.7,0.7,1,1,,,,,,,,,,music,,2d,streamed,,looping,0.7,,,,,,,,,music,0,,,,,,,,,,,,100,100,0.25,1,
makin_torture,,,Stream\Music\Mission\mak\makin_torture.wav,,0.85,0.85,1,1,,,,,,,,,,music,,2d,streamed,,,0.7,,,,,,,,3800,music,0,,,,,,,,,,,,100,100,0.25,1,
jungle_depot,,,Stream\Music\Mission\mak\jungle_depot_fltrd.wav,,0.85,0.85,1,1,,,,,,,,,,music,,2d,streamed,,looping,0.7,,,,,,,,,music,0,,,,,,,,,,,,100,100,0.25,1,
shaka_sting,,,Stream\Music\Mission\mak\shaka_sting.wav,,0.8,0.8,1,1,,,,,,,,,,music,,2d,streamed,,,0.7,,,,,,,,,music,0,,,,,,,,,,,,100,100,0.25,1,
shaka_sting_beach,,,Stream\Music\Mission\mak\shaka_sting_beach.wav,,0.8,0.8,1,1,,,,,,,,,,music,,2d,streamed,,,0.7,,,,,,,,,music_all,0,,,,,,,,,,,,100,100,0.25,1,
shaka_sting_end,,,Stream\Music\Mission\mak\shaka_sting_end.wav,,0.8,0.8,1,1,,,,,,,,,,music,,2d,streamed,,,0.7,,,,,,,,,music_all,0,,,,,,,,,,,,100,100,0.25,1,
shaka_sting_truck,,,Stream\Music\Mission\mak\shaka_sting_truck.wav,,0.8,0.8,1,1,,,,,,,,,,music,,2d,streamed,,,0.7,,,,,,,,,music_all,0,,,,,,,,,,,,100,100,0.25,1,
jungle_depot_fltrd,,,Stream\Music\Mission\mak\jungle_depot_fltrd.wav,,0.82,0.82,1,1,,,,,,,,,,music,,2d,streamed,,looping,0.65,,,,,,,,,music,0,,,,,,,,,,,,100,100,0.25,1,
jungle_depot_fltrd_loud,,,Stream\Music\Mission\mak\jungle_depot_fltrd.wav,,1,1,1,1,,,,,,,,,,music,,2d,streamed,,looping,0.7,,,,,,,,,music_all,0,,,,,,,,,,,,100,100,0.25,1,
stg_jungle_hilltop,,,Stream\Music\Mission\mak\stg_jungle_hilltop_fltrd.wav,,1,1,1,1,,,,,,,,,,music,,2d,streamed,,,0.7,,,,,,,,,music,0,,,,,,,,,,,,100,100,0.25,1,
wasabe_creek,,,Stream\Music\Mission\mak\makin_wasabe_creek.wav,,0.85,0.85,1,1,,,,,,,,,,music,,2d,streamed,,looping,0.7,,,,,,,,,music,0,,,,,,,,,,,,100,100,0.25,1,
village_fight_loop,,,Stream\Music\Mission\mak\mx_first_fight.wav,,0.75,0.75,1,1,,,,,,,,,,music,,2d,streamed,,looping,0.7,,,,,,,,,music_all,0,,,,,,,,,,,,100,100,0.25,1,
mx_truck_ambush,,,Stream\Music\Mission\mak\mx_fighting_mad.wav,,1,1,1,1,,,,,,,,,,music,,2d,streamed,,,0.9,,,,,,,,,music_all,0,,,,,,,,,,,,100,100,0.25,1,
mx_bomb_arming,,,Stream\Music\Mission\mak\mx_arming_bomb_stg.wav,,0.5,0.5,1,1,,,,,,,,,,music,,2d,streamed,,,0.7,,,,,,,,,music,0,,,,,,,,,,,,100,100,0.25,1,
mx_bomb_armed_run,,,Stream\Music\Mission\mak\mx_fubar_clip.wav,,1,1,1,1,,,,,,,,,,music,,2d,streamed,,looping,0.7,,,,,,,,,music_all,0,,,,,,,,,,,,100,100,0.25,1
mx_banzai_stg,,,Stream\Music\Mission\mak\mx_banzai_stg.wav,,1,1,1,1,,,,,,,,,,music,,2d,streamed,,,0.7,,,,,,,,,music_all,0,,,,,,,,,,,,100,100,0.25,1

mx_level_end,,,Stream\Music\Mission\mak\mx_level_end_b.wav,,1,1,1,1,,,,,,,,,,music,,2d,streamed,,,0.7,,,,,,,,2800,music_all,0,,,,,,,,,,,,100,100,0.25,1


# Ambient SFX - Static,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bgt_base,,,Stream\Backgrounds\Wind\light_wind\light_wind.wav,,0.2,0.2,,,,,,,,,,,,ambience,,2d,streamed,,looping,,,,,,,,,,music,,,,,,,,,,,,,100,100,0.25,1
none,,,null.wav,,0.2,0.2,,,,,,,,,,,,ambience,,2d,streamed,,looping,,,,,,,,,,music,,,,,,,,,,,,,100,100,0.25,1
bgt_bunker,,,SFX/Amb/Pacific/Room_Tones/pac_night_calm_bunker.wav,,0,0,,,,,,,,,,,,ambience,,2d,streamed,,looping,,,,,,,,,,music,,,,,,,,,,,,,100,100,0.25,1
bgt_bunker_machine,,,Stream\Backgrounds\mak\bunker\bunker_00.wav,,0.7,0.7,1,1,,,,,,,,,,full_vol,,2d,streamed,,looping,,,,,,,,,,music,,,,,,,,,,,,,100,100,0.25,1

bgt_bunker_machine_line,,,Stream\Backgrounds\mak\bunker\bunker_line_00.wav,,0.7,0.7,1,1,300,1200,1500,curve2,curve4,,,,,full_vol,,3d,streamed,,looping,,,,,,,,,,,,,,,50,600,1,,,,,,100,100,0.25,1

ocean_calm_l,,,Stream\Level\training\ocean\ocean_waves_00.wav,,0.25,0.25,0.9,1,50,1200,1600,curve2,curve3,,,,,ambience,,3d,streamed,,looping,,,,pcm,pitch,,,,,,0.35,,,,10,400,0.25,0.1,no,no,,,50,80,0.25,1
ocean_calm_r,,,Stream\Level\training\ocean\ocean_waves_00.wav,,0.25,0.25,0.9,1,50,1200,1600,curve2,curve3,,,,,ambience,,3d,streamed,,looping,,,,pcm,pitch,,,,150,,0.35,,,,10,400,0.25,0.1,no,no,,,50,80,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ocean_left,,,null.wav,,0.25,0.25,0.9,1,50,1200,1600,curve2,curve3,,,,,ambience,,3d,streamed,,looping,,,,pcm,pitch,,,,150,,0.35,,,,10,400,0.25,0.1,no,no,,,50,80,0.25,1
ocean_right,,,null.wav,,0.25,0.25,0.9,1,50,1200,1600,curve2,curve3,,,,,ambience,,3d,streamed,,looping,,,,pcm,pitch,,,,150,,0.35,,,,10,400,0.25,0.1,no,no,,,50,80,0.25,1
Ignition_redbarrel,,,null.wav,,0.25,0.25,0.9,1,50,1200,1600,curve2,curve3,,,,,ambience,,3d,streamed,,looping,,,,,pitch,,,,150,,0.35,,,,10,400,0.25,0.1,no,no,,,50,80,0.25,1
mouse_submenu_over,,,null.wav,,0.25,0.25,0.9,1,50,1200,1600,curve2,curve3,,,,,ambience,,3d,streamed,,looping,,,,,pitch,,,,150,,0.35,,,,10,400,0.25,0.1,no,no,,,50,80,0.25,1
jeep_engine_high,,,null.wav,,0.25,0.25,0.9,1,50,1200,1600,curve2,curve3,,,,,ambience,,3d,streamed,,looping,,,,,pitch,,,,150,,0.35,,,,10,400,0.25,0.1,no,no,,,50,80,0.25,1
jeep_engine_low,,,null.wav,,0.25,0.25,0.9,1,50,1200,1600,curve2,curve3,,,,,ambience,,3d,streamed,,looping,,,,,pitch,,,,150,,0.35,,,,10,400,0.25,0.1,no,no,,,50,80,0.25,1
ocean_oneshots,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
guninhand,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
gr_m1garand_futz_plr,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
trap_vx,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
flare_idle_low,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
flare_engine_high,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
jeep_idle_low,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
qgear_rattle_walk,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
Mak1_IGD_057A_SULL,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
Mak1_IGD_123A_SULL,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
Mak1_IGD_007A_USR1,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
undefined,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
fly_officer_stand,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
fly_grab_mitch_officer,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
fly_grab_player,,,null.wav,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
mitch_bodyfall,,,SFX\Character\Foley\BodyFalls\BodyFall_##,,0.5,0.5,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
radio_destroyed,,,SFX\Amb\Pacific\radio\radio_zort.wav,,0.8,0.8,,,10,500,,,,,,,,ambience,,3d,,,,,,,,,,,,,,,,,,,, ,,,,,,50,80,0.25,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ocean_distant,,,SFX/Amb/Pacific/ocean/Surf2.L.wav,,0.9,1,0.9,1,250,8000,,,,,,,,ambience,,3d,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,

dist_ocean_L,,,SFX\Levels\training\ocean_left_channel.wav,,0.5,0.5,1,1.1,50,3000,4000,curve2,curve4,,,,,ambience,,3d,streamed,,looping,,,,,pitch,,,,,,0.35,,,,,,,0,no,no,,,20,50,0.25,1
dist_ocean_R,,,SFX\Levels\training\ocean_right_channel.wav,,0.5,0.5,1,1.1,50,3000,4000,curve2,curve4,,,,,ambience,,3d,streamed,,looping,,,,,pitch,,,,,,0.35,,,,,,,0,no,no,,,20,50,0.25,1
wind_on_hill_L,,,Stream\Level\mak\line_wind\wind_on_hill_L.wav,,0.95,0.95,1,1,150,1200,,curve2,,,,,,ambience,,3d,streamed,,looping,,,,,,,,,,,,,,,250,400,0.5,0,no,no,,,20,50,0.25,1
wind_on_hill_R,,,Stream\Level\mak\line_wind\wind_on_hill_R.wav,,0.95,0.95,1,1,150,1200,,curve2,,,,,,ambience,,3d,streamed,,looping,,,,,,,,,,,,,,,250,400,0.5,0,no,no,,,20,50,0.25,1
ocean_oneshot,,,SFX\Levels\training\ocean_oneshots_##,,0.6,0.6,0.9,1.05,10,2200,,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,0.5,,,,,,,0.2,no,no,,,20,50,0.25,1

hut_small_fire,1,,SFX/Destruction/fires/small/small_00.wav,,0.55,0.65,0.8,1.05,120,1000,1200,curve2,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,20,400,0.5,0.3,,,,,20,40,0.15,0.85
hut_small_fire,2,,SFX/Destruction/fires/small/small_07.wav,,0.55,0.65,0.8,1.05,120,1000,1200,curve2,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,20,400,0.5,0.3,,,,,20,40,0.15,0.85
hut_small_fire,3,,SFX/Destruction/fires/small/small_01.wav,,0.55,0.65,0.8,1.05,120,1100,1200,curve2,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,20,400,0.5,0.3,,,,,20,40,0.15,0.85
hut_small_fire,4,,SFX/Destruction/fires/small/small_03.wav,,0.55,0.65,0.8,1.05,120,1100,1200,curve2,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,20,400,0.5,0.3,,,,,20,40,0.15,0.85
hut_small_fire,5,,SFX/Destruction/fires/small/small_04.wav,,0.55,0.65,0.8,1.05,120,1000,1200,curve2,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,20,400,0.5,0.3,,,,,20,40,0.15,0.85
hut_small_fire,6,,SFX/Destruction/fires/small/small_05.wav,,0.55,0.65,0.8,1.05,120,1000,1200,curve2,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,20,400,0.5,0.3,,,,,20,40,0.15,0.85
hut_small_fire,7,,SFX\Levels\Makin\fire_sweetner\low_rumble.wav,,0.55,0.65,0.9,1.1,200,800,800,curve2,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0,,,,,20,40,0.15,0.85

hut_large_fire,,,SFX\Levels\Makin\hut_fire_##,,0.65,0.65,0.8,1.05,300,1500,1800,curve4,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,100,400,0.5,0.2,,,,,20,40,0.15,0.85
rocket_expander,,,SFX/Destruction/Explosion_Falloff_##,,0.9,1,0.8,1.05,100,2000,2500,curve2,,,,,,explosion,,3d,,,,,,,,pitch,,,,,,,,,,,,,,,,,,80,100,0.15,0.85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_radio_chatter,,,SFX\Amb\Pacific\radio\Makin_Radio.wav,,1,1,1,1,100,800,1000,,,,,,,ambience,,3d,streamed,,looping,,,,,,,,,,,,,,,,,,0.85,,,,,20,80,0.15,1

# Wii Background Tracks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mak_default,,,stream/wii_bgs/mak/default.wav,wii,1,1,1,1,,,,,,,,,,ambience,,2d,streamed,,looping,,,,,,,,,,music,,,,,,,,,,,,,100,100,0.25,1
#jungle_path,,,stream/wii_bgs/mak/junglepath.wav,wii,1,1,1,1,,,,,,,,,,ambience,,2d,streamed,,looping,,,,,,,,,,music,,,,,,,,,,,,,100,100,0.25,1
#hilltop,,,stream/wii_bgs/mak/hilltop.wav,wii,1,1,1,1,,,,,,,,,,ambience,,2d,streamed,,looping,,,,,,,,,,music,,,,,,,,,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Shrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_shrinebells,,,SFX\Levels\Makin\shrine\bells_##,,0.65,0.85,0.95,1.1,10,1750,3000,curve2,curve2,,,,,ambience,,3d,,,,,,,,,,,,,,1,,,,100,250,1,0.5,no,yes,,,30,50,0.1,1
amb_wind_trees_shrine,,,SFX/Amb/Wind/leaves_##,,0.55,0.55,0.95,1.05,10,385,500,curve2,curve1,,,,,ambience,,3d,,,,,,,,pitch,,,0.15,,,,,,,,,,0.2,,no,,,30,50,0.1,1
amb_low_hum,,,SFX\Levels\Makin\shrine\whisper_##,,0.85,1,0.95,1.1,100,1100,1500,curve2,,,,,,ambience,,3d,,,,,,,,pitch,,,,,,,,,,,,,0,no,no,,,30,50,0.1,1

#amb_light_hum_scripted,,,SFX\Amb\lightbulbs\light_hum_00.wav,,0.65,0.85,0.95,1.1,250,800,1200,curve2,curve2,,,,,ambience,,3d,,,,,,,,pitch,,,,,,,,,,,,,0.25,no,no,,,30,50,0.1,1
amb_light_hum,,,SFX\Amb\lightbulbs\light_humming_00.wav,,0.75,0.85,0.85,1.05,50,800,1000,curve2,curve2,,,,,ambience,,3d,,,looping,,,,,pitch,,,,,,,,,,,,,0.25,no,no,,,30,50,0.1,1
# Ambient SFX - Spawned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Base Package,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#amb_seagull,,,SFX/Amb/animals/seagull_##,,0.2,0.4,0.9,1.1,10,5000,,,,,,,,ambience,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,30,50,0.1,1
amb_seagull,,,null.wav,,0.2,0.4,0.9,1.1,10,5000,,,,,,,,ambience,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,30,50,0.1,1
amb_twigsnap,,,SFX/Amb/TwigSnap_##,,0.2,0.4,0.9,1.1,10,5000,,,,,,,,ambience,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,30,50,0.1,1
amb_shortbugs,,,SFX/Amb/animals/wall_of_bugs/Short_Bugs_##,,0.2,0.4,0.9,1.1,10,5000,,,,,,,,ambience,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,30,50,0.1,1

# Loopers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

amb_wall_of_bugs_00,,,SFX/Amb/animals/wall_of_bugs/wall_of_bugs_00.wav,,0.5,0.5,1,1,10,1500,,,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0.2,,no,,,30,50,0.1,1
amb_wall_of_bugs_01,,,SFX/Amb/animals/wall_of_bugs/wall_of_bugs_01.wav,,0.5,0.5,1,1,10,1500,,,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0.2,,no,,,30,50,0.1,1
amb_wall_of_bugs_02,,,SFX/Amb/animals/wall_of_bugs/wall_of_bugs_02.wav,,0.5,0.5,1,1,10,1000,,,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0.2,,no,,,30,50,0.1,1
amb_wall_of_bugs_03,,,SFX/Amb/animals/wall_of_bugs/wall_of_bugs_03.wav,,0.5,0.5,1,1,10,1000,,,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0.2,,no,,,30,50,0.1,1
amb_wall_of_bugs_04,,,SFX/Amb/animals/wall_of_bugs/wall_of_bugs_04.wav,,0.5,0.5,1,1,10,1500,,,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0.2,,no,,,30,50,0.1,1
amb_wall_of_bugs_05,,,SFX/Amb/animals/wall_of_bugs/wall_of_bugs_05.wav,,0.55,0.55,1,1,10,1600,,,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0.2,,no,,,30,50,0.1,1
amb_wall_of_bugs_06,,,SFX/Amb/animals/wall_of_bugs/wall_of_bugs_06.wav,,0.55,0.55,1,1,10,1600,,,,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0.2,,no,,,30,50,0.1,1

amb_water_vs_pier_00,1,,SFX/Amb/Pacific/ocean/water_vs_pier_calm_00.wav,,0.85,0.95,0.8,1.1,400,1200,2400,curve2,curve3,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0,,no,,,30,50,0.1,1
amb_water_vs_pier_00,2,,SFX/Amb/Pacific/ocean/water_vs_pier_calm_01.wav,,0.85,0.95,0.8,1.1,400,1200,2400,curve2,curve3,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0,,no,,,30,50,0.1,1
water_vs_boat_calm_00,1,,SFX/Amb/Pacific/ocean/water_vs_boat_calm_00.wav,,0.85,0.95,0.8,1.1,400,1200,2400,curve2,curve3,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0,,no,,,30,50,0.1,1
water_vs_boat_calm_00,2,,SFX/Amb/Pacific/ocean/water_vs_boat_calm_01.wav,,0.85,0.95,0.8,1.1,400,1200,2400,curve2,curve3,,,,,ambience,,3d,,,looping,,,,pcm,pitch,,,,,,,,,,,,,0,,no,,,30,50,0.1,1

amb_wind_trees,,,SFX/Amb/Wind/leaves_##,,0.85,1,0.95,1.2,250,2000,3500,curve3,curve2,,,,,ambience,,3d,,,,,,,pcm,pitch,,,,,,,,,,,,,0.2,,no,,,30,50,0.1,1
amb_crickets,,,SFX\Amb\animals\insects_##,,0.6,0.8,0.9,1.2,10,800,800,curve2,,,,,,ambience,,3d,,,,,,,pcm,pitch,amb_frogs_linked,,,,,,,,,,,,0.2,,no,,,5,10,0.25,1
amb_frogs,,,SFX\Amb\animals\frogs_pac_##,,0.5,0.65,0.9,1.05,10,650,800,curve2,,,,,,ambience,,3d,,,,,,,pcm,pitch,,,,,,,,,,,,,0.1,,no,,,5,10,0.25,1
