name,sequence,mature,file,platform,vol_min,vol_max,pitch_min,pitch_max,dist_min,dist_max,dist_reverb_max,volumefalloffcurve,reverb_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,priority,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,randomize_type,secondaryaliasname,chainaliasname,probability,startdelay,speakermap,reverb_send,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,occlusion_level,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,subtitle
# Shoot Out Spotlight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spotlight_break,,,SFX\Destruction\Glass\imp_glass_pane_##,,1,1,0.95,1.1,500,3000,6000,curve4,curve4,,,,,full_vol,,3d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,90,90,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Boat Motor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boat_run,,,SFX\Vehicles\motorboat\motorboat_run.wav,,0.6,0.6,1,1,100,850,1000,,,,,,,vehicle,,3d,streamed,,looping,,,,,,,,,,wpn_all,,,,,,,,0,,,,,100,100,0.25,1
boat_idle,,,SFX\Vehicles\motorboat\motorboat_idle.wav,,1,1,1,1,100,500,550,,,,,,,vehicle,,3d,,,looping,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
boat_run_end,,,SFX\Vehicles\motorboat\motorboat_run.wav,,1,1,1,1,100,850,1000,,,,,,,vehicle,,3d,streamed,,looping,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
boat_run_scripted,,,SFX\Vehicles\motorboat\motorboat_run.wav,,1,1,1,1,100,850,1000,,,,,,,vehicle,,2d,streamed,,looping,,,,,,,,,,wpn_all,,,,,,,,0,,,,,100,100,0.25,1
# bomb_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npc_gun_pickup,,,SFX\Levels\sniper\intro_foley\move_gun.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,character,,3d,,,,,,,,,gear_rattle_enemy,,,,,,,,,,,,0,no,no,,,100,100,0.25,1
bomb_place,,,SFX\Levels\Makin\bunker\bomb\bomb_place.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,character,,3d,,,,,,,,,gear_rattle_enemy,,,,,,,,,,,,0,no,no,,,100,100,0.25,1
bomb_tick_loop,,,SFX\Levels\Makin\bunker\bomb\bomb_tick.wav,,1,1,0.9,1.02,125,800,1400,,,,,,,ambience,,3d,,,looping,,,,,,,,,,,,,,,,,,0,no,no,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Outro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dew,,,SFX\Levels\Berlin_2\wave\dew_01.wav,,0.6,0.6,0.9,1.02,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,sullivan_shot,,,500,,,,,,,,,0,no,no,,,100,100,0.25,1
Mak1_OUT_300a_SULL,,yes,voiceovers\makin\mast\Mak1_OUT_300a_SULL.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,,,,4000,,,,,,,,,0,no,no,,,100,100,0.25,1
sullivan_shot,,,SFX\Levels\Makin\outro\sullivan_shot.wav,,1,1,1,1,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,head_gibs,,,5000,wpn_all,,,,,,,,0,no,no,,,100,100,0.25,1
head_gibs,,,SFX\Levels\Makin\outro\head_gib.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,weap_sul_move_mn_l,,,6000,wpn_all,,,,,,,,0,no,no,,,100,100,0.25,1
player_stabbed,,,SFX\Levels\Makin\IGC\intro\knife\slit_throat.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,player_scream,,,,wpn_all,,,,,,,,0,no,no,,,100,100,0.25,1
player_scream,,,SFX\Levels\Makin\outro\player_scream.wav,,0.8,0.8,1,1,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,,,,500,,,,,,,,,0,no,no,,,100,100,0.25,1
foley_banzai_window,,,SFX\Levels\Makin\IGC\intro\knife\knife_boot.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,,,,,wpn_all,,,,,,,,0,no,no,,,100,100,0.25,1
sword_swing,,,SFX\Levels\Makin\IGC\intro\cane\wsh\wsh_00.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,full_vol,,2d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drag,,,SFX\Levels\Makin\outro\drag_##,,0.4,0.4,1,1,10,2200,,curve2,,,,,,full_vol,,2d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
weap_sul_move_mn_l,,,SFX/Weapon/Rifle/M1_Carbine/Fire/ring/car_m_left.wav,,1,1,1,1,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,weap_sul_move_mn_r,,,5000,,,,,,,,,0,,,,,100,100,0.25,1
weap_sul_move_mn_r,,,SFX/Weapon/Rifle/M1_Carbine/Fire/ring/car_m_right.wav,,1,1,1,1,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,shell_eject_rifle,,,5000,,,,,,,,,0,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player_scream_cool,,,voiceovers\vfx\mak_scream\mak_scream_player.wav,,1,1,1,1,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,,,,,wpn_all,,,,,,,,0,no,no,,,100,100,0.25,1
# INTRO SFX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cane_wsh_00,,,SFX\Levels\Makin\IGC\intro\cane\wsh\wsh_00.wav,,0.6,0.6,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
cane_wsh_01,,,SFX\Levels\Makin\IGC\intro\cane\wsh\wsh_01.wav,,0.6,0.6,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
cane_wsh_02,,,SFX\Levels\Makin\IGC\intro\cane\wsh\wsh_02.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
cane_wsh_03,,,SFX\Levels\Makin\IGC\intro\cane\wsh\wsh_03.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
cane_hit_00,,,SFX\Levels\Makin\IGC\intro\cane\hit\hit_00.wav,,0.35,0.35,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
cane_hit_01,,,SFX\Levels\Makin\IGC\intro\cane\hit\hit_01.wav,,0.25,0.25,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
cane_hit_02,,,SFX\Levels\Makin\IGC\intro\cane\hit\hit_02.wav,,0.35,0.35,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
cane_hit_03,,,SFX\Levels\Makin\IGC\intro\cane\hit\hit_03.wav,,0.35,0.35,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,mitch_cough,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smoking_inhale,,,SFX\Levels\Makin\IGC\intro\cigarette\inhale_00.wav,,0.85,0.85,1,1,20,150,,curve0,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
smoking_exhale,,,SFX\Levels\Makin\IGC\intro\cigarette\exhale_00.wav,,1,1,1,1,20,150,,curve0,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
slit_throat,,,SFX\Levels\Makin\IGC\intro\knife\slit_throat.wav,,0.5,0.5,1,1,10,2200,,curve2,,1,reject,,,voice,,3d,,,,,,,,,int_grab_plr,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
spit,,,SFX\Levels\Makin\IGC\intro\spit\spit.wav,,1,1,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,spit_breath,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
player_shock_oneshot,,,SFX\Levels\Makin\IGC\intro\player_shock\ps_one_shot.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,2d,,,,,,,,,,,,1500,,,,,,,,,0.2,,,,,100,100,0.25,1
player_shock_loop,,,SFX\Levels\Makin\IGC\intro\player_shock\player_shock_loopX.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,2d,,,looping,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
player_shock_silent,,,SFX\Levels\Makin\IGC\intro\player_shock\player_shock_loopX.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,2d,,,looping,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
player_shock_end,,,SFX\Levels\Makin\IGC\intro\player_shock\player_shock_end.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,2d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
blood_splatter,,,SFX\Levels\Makin\IGC\intro\blood_splatter\blood_splatter.wav,,1,1,1,1,400,2200,,curve2,,1,reject,,,voice,,3d,,,,,,,,,,,,100,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
burn_eye,,,SFX\Levels\Makin\IGC\intro\cigarette\burn_eye.wav,,1,1,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,mitch_cough_2,,,100,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
burn_breath,,,SFX\Levels\Makin\IGC\intro\foley\body\breathing_00.wav,,0.3,0.3,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,1000,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
mitch_cough_2,,,SFX\Levels\Makin\IGC\intro\body\mitch_eye_pain.wav,,0.55,0.55,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,2850,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
mitch_cough,,,SFX\Levels\Makin\IGC\intro\foley\body\cough_00.wav,,0.75,0.75,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,1000,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
spit_breath,,,SFX\Levels\Makin\IGC\intro\foley\body\breathing_00.wav,,0.15,0.15,0.9,0.9,400,2200,,curve1,,,,,,voice,,3d,,,,,,,,,,,,500,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
knife_boot,,,SFX\Levels\Makin\IGC\intro\knife\knife_boot.wav,,0.4,0.4,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,int_growl,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
int_growl,,,SFX\Levels\Makin\IGC\intro\body\int_growl.wav,,0.5,0.5,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,Mak1_INT_005B_MITC,,,4000,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
kick_mitch,,,SFX\Levels\Makin\IGC\intro\body\mitch_boot.wav,,0.4,0.4,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,mitch_dirt,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
mitch_dirt,,,SFX\Levels\Makin\IGC\intro\body\mitch_dead.wav,,0.4,0.4,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,mitch_gurgle,,,900,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
officer_grunt,,,SFX\Levels\Makin\IGC\intro\body\int_scream.wav,,0.7,0.7,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,200,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
officer_stabbed,,,SFX\Levels\Makin\IGC\intro\body\int_stabbed.wav,,1,1,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,officer_grunt,,,,wpn_all,0.35,,,,,,,0.2,,,,,100,100,0.25,1
officer_bodyfall,,,SFX\Levels\Makin\IGC\intro\body\mitch_dead.wav,,0.5,0.5,0.9,0.9,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
mitch_gurgle,,,SFX\Levels\Makin\IGC\intro\body\mitch_gurgle.wav,,0.5,0.5,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,player_shock_oneshot,,,700,,0.35,,,,,,,0,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smack_00,,,SFX\Levels\Makin\IGC\intro\cane\hit\hit_00.wav,,0.1,0.1,0.75,0.75,10,1000,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
smack_01,,,SFX\Levels\Makin\IGC\intro\cane\hit\hit_01.wav,,0.1,0.1,0.75,0.75,10,1000,,curve2,,,,,,voice,,3d,,,,,,,,,grunt_outside_01,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
smack_02,,,SFX\Levels\Makin\IGC\intro\hits\bg_char\body_blow.wav,,0.1,0.1,1,1,10,1000,,curve2,,,,,,voice,,3d,,,,,,,,,grunt_outside_02,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
smack_03,,,SFX\Levels\Makin\IGC\intro\cane\hit\hit_03.wav,,0.1,0.1,0.75,0.75,10,1000,,curve2,,,,,,voice,,3d,,,,,,,,,grunt_outside_03,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1

grunt_outside_01,,,battlechatter\us\0\US_0_pain_small_05.wav,,0.15,0.15,0.75,1,10,1500,,curve2,,,,,,voice,,3d,,,,,,,,,,,,25,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
grunt_outside_02,,,battlechatter\us\0\US_0_pain_small_06.wav,,0.15,0.15,0.75,1,10,1500,,curve2,,,,,,voice,,3d,,,,,,,,,,,,25,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
grunt_outside_03,,,battlechatter\us\0\US_0_pain_small_07.wav,,0.15,0.15,0.75,1,10,1500,,curve2,,,,,,voice,,3d,,,,,,,,,,,,25,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
int_grab_plr,,,SFX\Levels\Makin\IGC\intro\body\int_grunt_b.wav,,1,1,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1


shuffle_right,,,SFX/Character/Footsteps/wood_run_##,,0.2,0.3,0.85,1.05,50,200,215,curve2,,,,,,character,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0.25,1
shuffle_left,,,SFX/Character/Footsteps/wood_run_##,,0.2,0.3,0.85,1.05,50,200,215,curve2,,,,,,character,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0.25,1
shuffle_feet,,,SFX/Character/Footsteps/wood_run_##,,0.1,0.15,0.85,0.95,50,100,200,curve2,,,,,,character,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0.25,1
# INTRO FOLEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_grab_mitch,,,SFX\Character\Foley\fabric\grab\grab_01.wav,,0.8,0.8,1,1,10,2200,,curve2,,,,,,character,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0.25,1
officer_grabs_player,,,SFX\Character\Foley\fabric\grab\grab_00.wav,,1,1,1,1,10,2200,,curve2,,,,,,character,,3d,,,,,,,,,int_grab_plr,,,,,,,,,,,,,,,,,100,100,0.25,1
officer_pull_mitch_up,,,SFX\Character\Foley\fabric\grab\grab_04.wav,,0.8,0.8,1,1,500,2200,,curve2,,,,,,character,,3d,,,,,,,,,,,,25,,,,,,,,,,,,,,100,100,0.25,1
officer_stand_up,,,SFX\Character\Foley\fabric\rustle\rustle.wav,,1,1,1,1,500,2200,,curve2,,,,,,character,,3d,,,,,,,,,,,,155,,,,,,,,,,,,,,100,100,0.25,1
fly_gun_handle,,,SFX\Character\Foley\fabric\gun\gun_handle_00.wav,,1,1,1,1,500,2200,,curve2,,,,,,character,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# IGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# INTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITCH_Scream_00,,,voiceovers\makin\vfx\MITCH_Scream_07.wav,,0.4,0.4,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,,,,,,0.75,,,,,,,0.2,,,,,100,100,0.25,1
MITCH_Scream_01,,,voiceovers\makin\vfx\MITCH_Scream_07.wav,,0.4,0.4,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,cane_hit_00,,,,,0.75,,,,,,,0.2,,,,,100,100,0.25,1
MITCH_Scream_02,,,voiceovers\makin\vfx\MITCH_Scream_02.wav,,0.4,0.4,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,cane_hit_01,,,,,0.75,,,,,,,0.2,,,,,100,100,0.25,1
MITCH_Scream_03,,,voiceovers\makin\vfx\MITCH_Scream_03.wav,,0.4,0.4,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,cane_hit_02,,,,,0.75,,,,,,,0.2,,,,,100,100,0.25,1
MITCH_Scream_03b,,,voiceovers\makin\vfx\MITCH_Scream_01.wav,,1,1,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,cane_hit_03,,,,,0.75,,,,,,,0.2,,,,,100,100,0.25,1,
MITCH_Scream_04,,,voiceovers\makin\vfx\MITCH_Scream_04.wav,,1,1,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1,
MITCH_Scream_05,,,voiceovers\makin\vfx\MITCH_Scream_05.wav,,1,1,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,burn_eye,,,300,,,,,,,,,0.2,,,,,100,100,0.25,1,
MITCH_Scream_06,,,voiceovers\makin\vfx\MITCH_Scream_06.wav,,1,1,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1,
MITCH_ThroatSlit_00,,,voiceovers\makin\vfx\MITCH_ThroatSlit_00.wav,,1,1,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1,
MITCH_ThroatSlit_01,,,voiceovers\makin\vfx\MITCH_ThroatSlit_01.wav,,1,1,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1,
MITCH_ThroatSlit_02,,,voiceovers\makin\vfx\MITCH_ThroatSlit_02.wav,,1,1,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,slit_throat,,,,,,,,,,,,0.2,,,,,100,100,0.25,1,
MITCH_ThroatSlit_03,,,voiceovers\makin\vfx\MITCH_ThroatSlit_03.wav,,1,1,1,1,200,1000,,curve1,,,,,,voice,,3d,primed,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1,
# IN GAME DIALOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Officer Death,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sullivan_struggle_1,,,SFX\Levels\Makin\IGC\intro\body\sullivan_struggle_1.wav,,0.25,0.25,1,1,200,1000,1600,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,0.5,,,,,0.2,,,,,100,100,0.25,1,
sullivan_struggle_2,,,SFX\Levels\Makin\IGC\intro\body\sullivan_struggle_2.wav,,0.45,0.45,1,1,200,1000,1600,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,0.5,,,,,0.2,,,,,100,100,0.25,1,
sullivan_officer_death,,,SFX\Levels\Makin\IGC\intro\body\officer_death.wav,,0.55,0.55,1,1,200,1000,1600,curve2,,,,,,voice,,3d,,,,,,,,,,,, ,,,,0.5,,,,,0.2,,,,,100,100,0.25,1,
sullivan_breath,,,SFX\Levels\Makin\IGC\intro\body\sullivan_breath.wav,,0.4,0.4,1,1,200,1000,1600,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,0.5,,,,,0.2,,,,,100,100,0.25,1,
sullivan_pickup_helmet,,,SFX\Levels\Makin\IGC\intro\foley\gear\s_pickup_helmet.wav,,1,1,1,1,200,1000,1600,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,0.5,,,,,0.2,,,,,100,100,0.25,1,
player_catch_helmet,,,SFX\Levels\Makin\IGC\intro\foley\gear\p_catch_helmet.wav,,1,1,1,1,200,1000,1600,curve2,,,,,,voice,,3d,,,,,,,,,player_wear_helmet,,,,,,,0.5,,,,,0.2,,,,,100,100,0.25,1,
player_wear_helmet,,,SFX\Levels\Makin\IGC\intro\foley\gear\p_wear_helmet.wav,,1,1,1,1,200,1000,1600,curve2,,,,,,voice,,2d,,,,,,,,,,,,1200,wpn_all,,,0.5,,,,,0.2,,,,,100,100,0.25,1,
#Vignettes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_hut_1_spc,,,SFX\Destruction\vehicle\special\vehicle_04.wav,,1,1,0.9,1.05,1000,8000,9000,curve4,,1,reject,1,reject,explosion,,3d,,,,,,,,pitch,exp_sweet_L,,,,,,0.25,,,,,,0,no,yes,,,100,100,0.25,1,
exp_hut_1,,,SFX\Destruction\vehicle\special\vehicle_04.wav,,1,1,0.9,1.05,1000,8000,9000,curve4,,1,reject,1,reject,explosion,,3d,,,,,,,,pitch,exp_sweet_L,,,,,,0.25,,,,,,0,no,yes,,,100,100,0.25,1,
exp_hut_2,,,SFX\Destruction\vehicle\special\vehicle_05.wav,,0.65,0.65,0.9,1.05,1000,8000,9000,curve4,,1,reject,1,reject,explosion,,3d,,,,,,,,pitch,barrel_explode_trail_l,,,,,,0.25,,,,,,0,no,no,,,100,100,0.25,1,
