name,sequence,mature,file,platform,vol_min,vol_max,pitch_min,pitch_max,dist_min,dist_max,dist_reverb_max,volumefalloffcurve,reverb_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,priority,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,randomize_type,secondaryaliasname,chainaliasname,probability,startdelay,speakermap,reverb_send,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,occlusion_level,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,subtitle
exp_hut_3,,,SFX\Destruction\vehicle\special\vehicle_06.wav,,0.85,0.85,0.9,1.05,1000,8000,9000,curve4,,1,reject,1,reject,explosion,,3d,,,,,,,,pitch,,,,,,,0.25,,,,,,0,no,no,,,100,100,0.25,1,
exp_hut_4,,,SFX\Levels\Makin\hut_explos\exp_last_hut_pre.wav,,1,1,1,1,1000,8000,9000,curve5,,1,reject,1,reject,full_vol,,3d,,,,,,,,,exp_hut_4_ext,,,,,,0.5,,,,,,0,no,no,,,100,100,0.25,1,
exp_hut_4_ext,,,SFX\Levels\Makin\hut_explos\exp_last_hut.wav,,1,1,0.9,1.05,2000,8000,12000,curve5,,1,reject,1,reject,full_vol,,3d,,,,,,,,,,,,500,,,0.75,0.25,,,,,0,no,no,,,100,100,0.25,1,
exp_whoosh,,,SFX\Levels\Makin\hut_explos\exp_piece_b.wav,,1,1,1,1,500,3500,3600,curve3,curve4,,,,,full_vol,,3d,,,,,,,,,,,,500,,,,,,,,,0,no,no,,,100,100,0.25,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_hut_4_sweet_L,,,SFX\Levels\Makin\exp_sweetner\exp_decay_L_altb.wav,,0.75,0.75,1,1,75,2500,,curve2,,,,,,full_vol,,3d,,,,,,,,pitch,,,,,,,,,,,,,0,no,no,,,100,100,0.35,1,
exp_hut_4_sweet_R,,,SFX\Levels\Makin\exp_sweetner\exp_decay_R_altb.wav,,0.75,0.75,1,1,75,2500,,curve2,,,,,,full_vol,,3d,,,,,,,,pitch,,,,,,,,,,,,,0,no,no,,,100,100,0.35,1,
exp_hut_corner,,,SFX\Levels\Makin\hut_explos\exp_hut_corner.wav,,1,1,1,1,2000,9000,12000,curve5,,1,reject,,,full_vol,,3d,,,,,,,,,exp_sweet_L,,,,,,,,,,,,0,no,no,,,100,100,0.25,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_sweet_L,,,SFX\Levels\Makin\exp_sweetner\exp_decay_L_altb.wav,,0.75,0.75,1,1,100,6000,7000,curve2,,3,reject,,,full_vol,,3d,,,,,,,,pitch,,,,,,,,,,,,,0,no,no,left_player,8,100,100,0.35,1,
exp_sweet_R,,,SFX\Levels\Makin\exp_sweetner\exp_decay_R_altb.wav,,0.75,0.75,1,1,100,6000,7000,curve2,,3,reject,,,full_vol,,3d,,,,,,,,pitch,,,,,,,,,,,,,0,no,no,right_player,8,100,100,0.35,1
exp_barrel_2d,,,SFX/Destruction/exp/barrel_##,,0.7,0.7,0.9,1.05,500,5000,10000,curve3,curve2,,,,,explosion,,2d,,,,,,,,,,,,,,,0.5,,,,,,0.15,,no,,,50,95,0.25,1
exp_barrel,,,SFX/Destruction/exp/barrel_##,,0.9,1,0.9,1.05,500,5000,10000,curve3,curve2,,,,,explosion,,3d,,,,,,,,,exp_debris,,,,,,0.5,,,,,,0.15,,no,,,50,95,0.25,1
barrel_fuse,,,SFX/Destruction/exp/flare_##,,0.4,0.5,0.9,1.05,50,500,1000,curve3,curve2,,,,,explosion,,3d,,,,,,,,,,,,,,,,,,,,,0.15,,,,,50,95,0.25,1
fuse,,,SFX/Destruction/exp/flare_##,,0.4,0.5,0.9,1.05,50,500,1000,curve3,curve2,,,,,explosion,,3d,,,,,,,,,,,,,,,,,,,,,0.15,,,,,50,95,0.25,1
exp_debris,,,SFX/Destruction/exp/debris_##,,0.8,0.8,0.9,1.05,50,1200,2400,curve3,curve2,,,,,explosion,,3d,,,,,,,,,barrel_explode_trail_l,,,,,,0.1,0.4,,,,,0.15,,,,,50,95,0.25,1
exp_ammo,,,SFX/Destruction/ammocrate_##,,0.8,1,1,1,500,1700,3000,curve3,curve2,,,,,explosion,,3d,,,,,,,,,,,,,,,0.4,,,,,,0.15,,,,,50,95,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barrel_explode_trail_l,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,0.9,1,500,2000,10000,curve5,,,,3,oldest,explosion,,3d,,,,,,,,,barrel_explode_trail_r,,,,,,,,,,,,,,yes,left_player,6,90,90,0.25,1
barrel_explode_trail_r,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,0.9,1,500,2000,10000,curve5,,,,3,oldest,explosion,,3d,,,,,,,,,barrel_explode_dist,,,,,,,,,,,,,,yes,right_player,6,90,90,0.25,1
barrel_explode_dist,,,SFX/Destruction/explosion_dist_##,,0.9,1,0.9,1.1,3000,12000,13000,curve5,,,,3,oldest,explosion,,3d,,,,,,,,,barrel_explode_distR,,,,,,0.4,,,,,,,,yes,left_player,6,90,90,0.55,1
barrel_explode_distR,,,SFX/Destruction/explosion_dist_##,,0.9,1,0.9,1.1,3000,12000,13000,curve5,,,,3,oldest,explosion,,3d,,,,,,,,,bomb_falloff,,,,,,0.4,,,,,,,,yes,right_player,6,90,90,0.55,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_hut_1_end,,,SFX\Destruction\vehicle\special\vehicle_04.wav,,1,1,0.9,1.05,1000,6000,7000,curve4,,1,reject,,,full_vol,,3d,,,,,,,,pitch,exp_sweet_L,,,,,,0.25,,,,,,0,no,no,,,100,100,0.25,1
exp_hut_2_end,,,SFX\Destruction\vehicle\special\vehicle_05.wav,,1,1,0.9,1.05,1000,8000,9000,curve4,,1,reject,,,full_vol,,3d,,,,,,,,pitch,exp_sweet_L,,,,,,0.25,,,,,,0,no,no,,,100,100,0.25,1
exp_hut_3_end,,,SFX\Destruction\vehicle\special\vehicle_06.wav,,1,1,0.9,1.05,1000,8000,9000,curve4,,1,reject,,,full_vol,,3d,,,,,,,,pitch,exp_sweet_L,,,,,,0.25,,,,,,0,no,no,,,100,100,0.25,1

# IN GAME DIALOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mak1_INT_000A_JPOF,,,voiceovers\makin\mast\Mak1_INT_000A_JPOF_ab.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_000A_JPOF_ab,
Mak1_INT_001A_JPOF,,,voiceovers\makin\mast\Mak1_INT_001A_JPOF_a.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,,
Mak1_INT_002A_JPOF,,,voiceovers\makin\mast\Mak1_INT_002A_JPOF_b.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,,
Mak1_INT_003A_MITC,1,yes,voiceovers\makin\mast\Mak1_INT_003A_MITC_b.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_003A_MITC_b,
Mak1_INT_003A_MITC,2,no,voiceovers\makin\mast\Mak1_INT_003A_MITC_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_003A_MITC_safe,
Mak1_INT_004A_JPOF,,,voiceovers\makin\mast\Mak1_INT_004A_JPOF_b.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,,
Mak1_INT_005A_JPOF,,,voiceovers\makin\mast\Mak1_INT_005A_JPOF_b.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,,
Mak1_INT_005B_MITC,,yes,voiceovers\makin\mast\Mak1_INT_005B_MITC.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,2300,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_005B_MITC,
Mak1_INT_006A_JPIT,,,voiceovers\makin\mast\Mak1_INT_006A_JPIT.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,,
Mak1_INT_100A_JINT,,,voiceovers\makin\mast\Mak1_INT_006A_JPIT.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,,
Mak1_INT_200A_JAS1,,,voiceovers\makin\mast\Mak1_INT_200A_JAS1.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_200A_JAS1,
Mak1_INT_201A_JAS2,,,voiceovers\makin\mast\Mak1_INT_201A_JAS2.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_201A_JAS2,
Mak1_INT_202A_JAS3,,,voiceovers\makin\mast\Mak1_INT_202A_JAS3.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_202A_JAS3,
Mak1_INT_203A_JAS2,,,voiceovers\makin\mast\Mak1_INT_203A_JAS2.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_203A_JAS2,
Mak1_INT_204A_JAS1,,,voiceovers\makin\mast\Mak1_INT_204A_JAS1.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_204A_JAS1
Mak1_INT_205A_JAS1,,,voiceovers\makin\mast\Mak1_INT_205A_JAS1.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_205A_JAS1
Mak1_INT_007B_ROEB,,,voiceovers\makin\mast\Mak1_INT_007C_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_007C_ROEB
Mak1_INT_009B_ROEB,,,voiceovers\makin\mast\Mak1_INT_009C_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_009C_ROEB
Mak1_INT_009D_ROEB,,,voiceovers\makin\mast\Mak1_INT_009D_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_009D_ROEB
sullivan_struggle_3,,yes,voiceovers\makin\mast\Mak1_INT_100A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_100A_SULL
Mak1_INT_010B_ROEB,,,voiceovers\makin\mast\Mak1_INT_010B_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_010B_ROEB
Mak1_INT_013A_SULL,,,voiceovers\makin\mast\Mak1_INT_013A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_013A_SULL
Mak1_INT_014A_SULL,,,voiceovers\makin\mast\Mak1_INT_014A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_014A_SULL
Mak1_INT_015A_SULL,,,voiceovers\makin\mast\Mak1_INT_015A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_015A_SULL
Mak1_INT_016A_SULL,,,voiceovers\makin\mast\Mak1_INT_016A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_016A_SULL
Mak1_INT_206A_JAS2,,,voiceovers\makin\mast\Mak1_INT_206A_JAS2.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,primed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_INT_206A_JAS2
Mak1_IGD_000A_SULL_scripted,,,voiceovers\makin\mast\Mak1_IGD_000A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,Mak1_IGD_001A_SULL_scripted,,,1100,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_000A_SULL
Mak1_IGD_000A_SULL,,,voiceovers\makin\mast\Mak1_IGD_000A_SULL.wav,,0,0,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_000A_SULL
Mak1_IGD_001A_SULL_scripted,,,voiceovers\makin\mast\Mak1_IGD_001A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,1800,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_001A_SULL
Mak1_IGD_001A_SULL,,,voiceovers\makin\mast\Mak1_IGD_001A_SULL.wav,,0,0,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_001A_SULL
Mak1_IGD_002A_SULL,,,voiceovers\makin\mast\Mak1_IGD_002A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,Mak1_IGD_000A_SULL_scripted,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_002A_SULL
Mak1_IGD_100A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_100A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_100A_ROEB
Mak1_IGD_101A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_101A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_101A_ROEB
Mak1_IGD_102A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_102A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_102A_ROEB
Mak1_IGD_103A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_103A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_103A_ROEB
Mak1_IGD_104A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_104A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_104A_ROEB
Mak1_IGD_105A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_105A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_105A_ROEB
Mak1_IGD_106A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_106A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_106A_ROEB
Mak1_IGD_107A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_107A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_107A_ROEB
Mak1_IGD_108A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_108A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_108A_ROEB
Mak1_IGD_109A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_109A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_109A_ROEB
Mak1_IGD_110A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_110A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_110A_ROEB
Mak1_IGD_111A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_111A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_111A_ROEB
Mak1_IGD_112A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_112A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_112A_ROEB
Mak1_IGD_113A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_113A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_113A_ROEB
Mak1_IGD_114A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_114A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_114A_ROEB
Mak1_IGD_115A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_115A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_115A_ROEB
Mak1_IGD_500A_SULL,,,voiceovers\makin\mast\Mak1_IGD_500A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_500A_SULL
Mak1_IGD_501A_SULL,,,voiceovers\makin\mast\Mak1_IGD_501A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_501A_SULL
Mak1_IGD_502A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_502A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_502A_ROEB
Mak1_IGD_503A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_503A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_503A_ROEB
Mak1_IGD_504A_SULL,,,voiceovers\makin\mast\Mak1_IGD_504A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_504A_SULL
Mak1_IGD_505A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_505A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_505A_ROEB
Mak1_IGD_506A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_506A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_506A_ROEB
Mak1_IGD_003A_USR3,,,voiceovers\makin\mast\Mak1_IGD_003A_PRYA.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_003A_PRYA
Mak1_IGD_507A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_507A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_507A_ROEB
