name,sequence,mature,file,platform,vol_min,vol_max,pitch_min,pitch_max,dist_min,dist_max,dist_reverb_max,volumefalloffcurve,reverb_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,priority,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,randomize_type,secondaryaliasname,chainaliasname,probability,startdelay,speakermap,reverb_send,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,occlusion_level,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,subtitle
Mak1_IGD_046A_SULL,2,no,voiceovers\makin\mast\Mak1_IGD_046A_SULL_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_046A_SULL_safe
Mak1_IGD_047A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_047A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_047A_ROEB
Mak1_IGD_048A_SULL,,,voiceovers\makin\mast\Mak1_IGD_048A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_048A_SULL
Mak1_IGD_049A_ROOK,,,voiceovers\makin\mast\Mak1_IGD_049A_CORK.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_049A_CORK
Mak1_IGD_050A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_050A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,2d,streamed,,,master,,,,,,,,,wpn_all,1,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_050A_ROEB
Mak1_IGD_518A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_518A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_518A_ROEB
Mak1_IGD_121A_SULL,,,voiceovers\makin\mast\Mak1_IGD_121A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_121A_SULL
Mak1_IGD_051A_SULL,,,voiceovers\makin\mast\Mak1_IGD_051A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_051A_SULL
Mak1_IGD_122A_SULL,,,voiceovers\makin\mast\Mak1_IGD_122A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_122A_SULL
Mak1_IGD_054A_SULL,,,voiceovers\makin\mast\Mak1_IGD_054A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_054A_SULL
Mak1_IGD_055A_SULL,,,voiceovers\makin\mast\Mak1_IGD_055A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_055A_SULL
Mak1_IGD_519A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_519A_ROEB_a.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_519A_ROEB_a
Mak1_IGD_520A_SULL,,,voiceovers\makin\mast\Mak1_IGD_520A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_520A_SULL
Mak1_IGD_521A_SULL,,,voiceovers\makin\mast\Mak1_IGD_521A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_521A_SULL
Mak1_IGD_056A_SULL,,,voiceovers\makin\mast\Mak1_IGD_056A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_056A_SULL
Mak1_IGD_206A_SULL,,,voiceovers\makin\mast\Mak1_IGD_206A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_206A_SULL
Mak1_IGD_207A_SULL,,,voiceovers\makin\mast\Mak1_IGD_207A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_207A_SULL
Mak1_IGD_301A_SULL,,,voiceovers\makin\mast\Mak1_IGD_301A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_301A_SULL
Mak1_IGD_301B_SULL,,,voiceovers\makin\mast\Mak1_IGD_301B_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_301B_SULL
Mak1_IGD_302A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_302A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_302A_ROEB
Mak1_IGD_060A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_060B_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_060B_ROEB
Mak1_IGD_061A_ROEB,1,yes,voiceovers\makin\mast\Mak1_IGD_061A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_061A_ROEB
Mak1_IGD_061A_ROEB,2,no,voiceovers\makin\mast\Mak1_IGD_061A_ROEB_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_061A_ROEB_safe
Mak1_IGD_062A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_062A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_062A_ROEB
Mak1_IGD_063A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_063A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_063A_ROEB
Mak1_IGD_064A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_064A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_064A_ROEB
Mak1_IGD_065A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_065B_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_065B_ROEB
Mak1_IGD_208A_ROEB,1,yes,voiceovers\makin\mast\Mak1_IGD_208A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_208A_ROEB
Mak1_IGD_208A_ROEB,2,no,voiceovers\makin\mast\Mak1_IGD_208A_ROEB_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_208A_ROEB_safe
Mak1_IGD_303A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_303A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_303A_ROEB
Mak1_IGD_304A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_304A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_304A_ROEB
Mak1_IGD_305A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_305A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_305A_ROEB
Mak1_IGD_066A_ROEB,1,yes,voiceovers\makin\mast\Mak1_IGD_066A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_066A_ROEB
Mak1_IGD_066A_ROEB,2,no,voiceovers\makin\mast\Mak1_IGD_066A_ROEB_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_066A_ROEB_safe
Mak1_IGD_067A_JACK,,,voiceovers\makin\mast\Mak1_IGD_067A_JACK.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_067A_JACK
Mak1_IGD_071A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_071A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_071A_ROEB
Mak1_IGD_209A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_209A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_209A_ROEB
Mak1_IGD_210A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_210A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_210A_ROEB
Mak1_IGD_211A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_211A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_211A_ROEB
Mak1_IGD_306A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_306A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_306A_ROEB
Mak1_IGD_307A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_307A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_307A_ROEB
Mak1_IGD_212A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_212A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_212A_ROEB
Mak1_IGD_522A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_522A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_522A_ROEB
Mak1_IGD_523A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_523A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_523A_ROEB
Mak1_IGD_072A_SULL,,,voiceovers\makin\mast\Mak1_IGD_072A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_072A_SULL
Mak1_IGD_073A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_073B_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_073B_ROEB
Mak1_IGD_074A_SULL,,,voiceovers\makin\mast\Mak1_IGD_074A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_074A_SULL
Mak1_IGD_213A_SULL,,,voiceovers\makin\mast\Mak1_IGD_213A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_213A_SULL
Mak1_IGD_075A_SULL,,,voiceovers\makin\mast\Mak1_IGD_075A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_075A_SULL
Mak1_IGD_076A_SULL,,,voiceovers\makin\mast\Mak1_IGD_076A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_076A_SULL
Mak1_IGD_077A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_077A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_077A_ROEB
Mak1_IGD_078A_SULL,,,voiceovers\makin\mast\Mak1_IGD_078A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_078A_SULL
Mak1_IGD_079A_SULL,,,voiceovers\makin\mast\Mak1_IGD_079A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_079A_SULL
Mak1_IGD_080A_SULL,,,voiceovers\makin\mast\Mak1_IGD_080A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_080A_SULL
Mak1_IGD_081A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_081A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_081A_ROEB
Mak1_IGD_404A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_404A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_404A_ROEB
Mak1_IGD_405A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_405A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_405A_ROEB
Mak1_IGD_406A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_406A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_406A_ROEB
Mak1_IGD_407A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_407A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_407A_ROEB
Mak1_IGD_308A_SULL,,,voiceovers\makin\mast\Mak1_IGD_308A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_308A_SULL
Mak1_OUT_000A_SULL,,,voiceovers\makin\mast\Mak1_OUT_000A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_000A_SULL
Mak1_OUT_100A_PSOU,,,voiceovers\makin\mast\Mak1_OUT_100A_PSOU.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_100A_PSOU
Mak1_OUT_101A_ROEB,,,voiceovers\makin\mast\Mak1_OUT_101A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_101A_ROEB
Mak1_OUT_102A_JACK,,,voiceovers\makin\mast\Mak1_OUT_102A_JACK.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_102A_JACK
Mak1_OUT_103A_JACK,,,voiceovers\makin\mast\Mak1_OUT_103A_JACK.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_103A_JACK
Mak1_OUT_001A_SULL,,,voiceovers\makin\mast\Mak1_OUT_001A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_001A_SULL
Mak1_OUT_002A_ROEB,,,voiceovers\makin\mast\Mak1_OUT_002A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_002A_ROEB
Mak1_OUT_003A_SULL,,,voiceovers\makin\mast\Mak1_OUT_003A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_003A_SULL
Mak1_OUT_004A_ROEB,,,voiceovers\makin\mast\Mak1_OUT_004A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_004A_ROEB
Mak1_OUT_200A_SULL,,,voiceovers\makin\mast\Mak1_OUT_200A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_200A_SULL
Mak1_OUT_005A_SULL,,,voiceovers\makin\mast\Mak1_OUT_005A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_005A_SULL
Mak1_OUT_104A_JACK,,,voiceovers\makin\mast\Mak1_OUT_104A_JACK.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_OUT_104A_JACK
Mak1_OUT_105A_ROEB,,,voiceovers\makin\mast\Mak1_OUT_105A_ROEB.wav,,0,0,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,
Mak1_OUT_201A_SULL,,,voiceovers\makin\mast\Mak1_OUT_201A_SULL.wav,,0,0,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,

Pel2_IGD_400A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_400A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_400A_ROEB

mak1_igd_008a_usr1,,,null.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8
