name,sequence,file,platform,vol_min,vol_max,pitch_min,pitch_max,dist_min,dist_max,dist_reverb_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,priority,spatialized,type,probability,loop,masterslave,loadspec,reverb_falloff_curve,subtitle,compression,randomize_type,secondaryaliasname,chainaliasname,volumefalloffcurve,startdelay,speakermap,reverb_send,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,move_type,move_time,occlusion_level,min_priority,max_priority,min_priority_threshold,max_priority_threshold,distance_lpf

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Ambient SFX - Static,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
outdoors_wind,,Stream\Backgrounds\Wind\cold_wind\cold_wind.wav,!wii,0.5,0.5,1,1,,,,,,,,ambience,,2d,streamed,,looping,,all_mp,curve2,,,,,,curve3,,ambience,,,,,,,,,,,20,50,0.25,1,

indoors_wind,,Stream\Backgrounds\Wind\int_wind\int_wind_01.wav,!wii,0.9,0.9,1,1,,,,,,,,ambience,,2d,streamed,,looping,,all_mp,curve2,,,,,,curve3,,ambience,,,,,,,,,,,20,50,0.25,1,


# Ambient SFX - Spawned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_crow,,SFX/amb/animals/raven_##,!wii,0.5,0.8,0.9,1.1,250,1200,1500,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.8,,,,,,,,,0.5,20,50,0.25,1,

metal_creak,,SFX/Levels/mp_subway/train/squeak/squeak_03.wav,!wii,0.4,0.7,0.8,1,200,1400,1900,1,reject,,,ambience,,3d,,65,,,all_mp,curve3,,,,metal_grind_aux,,curve3,,,1,,,,,,,,,0.7,20,50,0.2,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metal_grind_aux,,SFX\Levels\mp_subway\metal_rattle\metal_rattle_04.wav,!wii,0.3,0.5,0.8,1,250,1200,1800,,,,,ambience,,3d,,30,,,all_mp,curve3,,,,,,curve3,20,,1,,,,,,,,,0.7,20,50,0.2,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metal_grind,,SFX\Levels\mp_subway\metal_rattle\metal_rattle_04.wav,!wii,0.3,0.5,0.8,1,250,1400,1900,1,reject,,,ambience,,3d,,60,,,all_mp,curve3,,,,metal_creak_aux,,curve3,,,1,,,,,,,,,0.7,20,50,0.2,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metal_creak_aux,1,SFX\Levels\Berlin_2\sign\metal_creak\metal_creak_04.wav,!wii,0.2,0.4,0.8,1,200,1300,1800,,,,,ambience,,3d,,50,,,all_mp,curve3,,,,,,curve3,15,,1,,,,,,,,,0.7,20,50,0.2,1,
metal_creak_aux,2,SFX\Levels\Berlin_2\sign\metal_creak\metal_creak_05.wav,!wii,0.2,0.4,0.8,1,200,1300,1800,,,,,ambience,,3d,,50,,,all_mp,curve3,,,,,,curve3,15,,1,,,,,,,,,0.7,20,50,0.2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metal_creak2,1,SFX\Levels\mp_subway\creaks\creaks_00.wav,!wii,0.4,0.7,0.8,1,200,1400,1800,1,reject,,,ambience,,3d,,65,,,all_mp,curve3,,,,metal_creak2_aux,,curve3,,,1,,,,,,,,,,,,,,
metal_creak2,2,SFX\Levels\mp_subway\creaks\creaks_01.wav,!wii,0.4,0.7,0.8,1,200,1400,1800,1,reject,,,ambience,,3d,,65,,,all_mp,curve3,,,,metal_creak2_aux,,curve3,,,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metal_creak2_aux,,SFX/Levels/mp_subway/train/squeak/squeak_03.wav,!wii,0.4,0.7,0.8,1,200,1300,1800,,,,,ambience,,3d,,65,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,,,0.6,20,50,0.2,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_crickets,,SFX/Amb/animals/crickets_##,!wii,0.3,0.5,0.9,1.2,150,900,1300,,,,,ambience,60,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.8,,,,,,,,,0.7,20,60,0.25,1,


rock_debris,1,SFX\Amb\debris\rock_med\rock_med_00.wav,!wii,0.4,0.8,0.9,1.1,200,900,1300,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.9,,,,,,,,,0.5,20,60,0.25,1,
rock_debris,2,SFX\Amb\debris\rock_med\rock_med_03.wav,!wii,0.4,0.8,0.9,1.1,200,900,1300,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.9,,,,,,,,,0.5,20,60,0.25,1
rock_debris,3,SFX\Amb\debris\rock_med\rock_med_06.wav,!wii,0.4,0.8,0.9,1.1,200,900,1300,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.9,,,,,,,,,0.5,20,60,0.25,1


rock_debris2,1,SFX\Amb\debris\rock_tiny\rock_tiny_00.wav,!wii,0.5,0.8,0.9,1.1,200,900,1300,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.9,,,,,,,,,0.5,20,60,0.25,1
rock_debris2,2,SFX\Amb\debris\rock_tiny\rock_tiny_01.wav,!wii,0.5,0.8,0.9,1.1,200,900,1300,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.9,,,,,,,,,0.5,20,60,0.25,1
rock_debris2,3,SFX\Amb\debris\rock_tiny\rock_tiny_02.wav,!wii,0.5,0.8,0.9,1.1,200,900,1300,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.9,,,,,,,,,0.5,20,60,0.25,1
rock_debris2,4,SFX\Amb\debris\rock_tiny\rock_tiny_07.wav,!wii,0.5,0.8,0.9,1.1,200,900,1300,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.9,,,,,,,,,0.5,20,60,0.25,1

amb_rodents,,SFX\Amb\animals\Rodents_##,!wii,0.5,0.7,0.9,1.1,150,800,1200,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.8,,,,,,,,,0.5,20,60,0.25,1

high_wind,,SFX/Levels/mp_asylum/wind_gaps.wav,!wii,0.4,0.4,0.9,1.1,150,350,550,,,,,ambience,,3d,,,looping,,all_mp,curve3,,,,,,curve3,,,0.6,,,,,,,,,0.7,20,50,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
door_wind,1,SFX\Levels\mp_airfield\wind_howl\wind_howl_02.wav,!wii,0.3,0.4,0.9,1.1,60,500,700,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.6,,,,,,,,,0.7,20,50,0.25,1
door_wind,2,SFX\Levels\mp_airfield\wind_howl\wind_howl_04.wav,!wii,0.3,0.4,0.9,1.1,60,500,700,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.6,,,,,,,,,0.7,20,50,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

grass_wind,1,SFX/amb/wind/gusts/thrugrass/thrugrass_00.wav,!wii,0.4,0.5,0.9,1.1,150,700,900,10,reject,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.8,,,,,,,,,0.5,20,50,0.25,1
grass_wind,2,SFX/amb/wind/gusts/thrugrass/thrugrass_03.wav,!wii,0.4,0.5,0.9,1.1,150,700,900,10,reject,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.8,,,,,,,,,0.5,20,50,0.25,1

# For Wii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#courtyard_indoor,,sfx/levles/mp_castle_indoor.wav,wii,1,1,,,,,,,,,,ambience,,2d,streamed,,looping,,,,,,,,,,,,,,,,,,,,,,,,60,60
#courtyard_outdoor,,sfx/levles/mp_castle_outdoor.wav,wii,1,1,,,,,,,,,,ambience,,2d,streamed,,looping,,,,,,,,,,,,,,,,,,,,,,,,60,60
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crow_murder,,null.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wood_creak,,null.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
