name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,isbig,subtitle
# MUSIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mx_intro,,,Stream\Music\Mission\oki2\mx_intro.wav,,0.45,0.45,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1,,
mx_underscore,,,Stream\Music\Mission\oki2\mx_underscore.wav,,0.8,0.8,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1,,
mx_ambush_stinger,,,Stream\Music\Mission\oki2\mx_ambush_stinger.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,100,100,0.25,1,,
mx_hill_fight,,,Stream\Music\Mission\oki2\mx_hillfight.wav,,0.85,0.85,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1,,
shaka_sting,,,Stream\Music\Mission\mak\shaka_sting.wav,,0.8,0.8,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,100,100,0.25,1,,
mx_fubar,,,Stream\Music\Mission\oki2\mx_fubar.wav,,0.9,0.9,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1,,
mx_bunker_loop,,,Stream\Music\Mission\oki2\mx_bunker_loop.wav,,0.95,0.95,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1,,
mx_bunker_stinger,,,Stream\Music\Mission\oki2\post_bunker_stg.wav,,0.8,0.8,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1,,
mx_mortars_stinger,,,Stream\Music\Mission\oki2\mx_mortar_stg.wav,,0.8,0.8,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,100,100,0.25,1,,
mx_mortars_loop,,,Stream\Music\Mission\oki2\mx_mortar_loop.wav,,0.7,0.7,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1,,
mx_bunker_int_loop,,,Stream\Music\Mission\oki2\mx_bunker_interior.wav,,0.65,0.65,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mx_level_end,,,Stream\Music\Mission\oki2\mx_level_end.wav,,0.4,0.4,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mx_bunker_up_ladder,,,Stream\Music\Mission\pel2\mx_move_soldier.wav,,0.85,0.85,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Ambient SFX - Static,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Room Tones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bgt_wind,,,SFX/Amb/Pacific/Room_Tones/Pac_Raining_Base.wav,,0.2,0.2,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,100,100,0.25,1
bgt_cave,,,SFX/Amb/Pacific/Room_Tones/Ok2_Cave_Int.wav,,0.3,0.3,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,100,100,0.25,1
bgt_wind_high_alt,,,SFX/Amb/Pacific/Room_Tones/Pac_High_raining_Base.wav,,0.5,0.5,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,100,100,0.25,1
bgt_wind_high_alt_bunker,,,SFX/Amb/Pacific/Room_Tones/Pac_High_raining_Base.wav,,0.3,0.3,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,100,100,0.25,1
bgt_wind_high_alt_int,,,SFX/Amb/Pacific/Room_Tones/Pac_High_raining_lopass.wav,,0.3,0.3,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ocean_left,,,SFX/Amb/Pacific/ocean/ocean_test_left.wav,,0.8,0.8,250,3000,,,,,ambience,,,,,,,0.9,1.1,,3d,streamed,,looping,,,,pcm,,,,,,,250,1000,0.9,,,,,,,25,50,0.25,0.75
ocean_right,,,SFX/Amb/Pacific/ocean/ocean_test_right.wav,,0.8,0.8,250,3000,,,,,ambience,,,,,,,0.9,1.1,,3d,streamed,,looping,,,,pcm,,,,,,,250,1000,0.9,,,,,,,25,50,0.25,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Rain FX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
door_rain,,,SFX/Amb/rain/on_stuff/door_rain_##,,0.85,0.9,10,500,,,,,ambience,,curve3,,1000,,curve3,0.9,1.1,,3d,,,looping,,,,pcm,,,,,,,10,50,0.3,0.2,,,,,,30,70,0.25,0.75
rain_on_metal,,,SFX/Amb/rain/on_stuff/on_metal_##,,0.9,1,150,500,,,,,ambience,,curve3,,600,,curve3,0.9,1.1,,3d,,,looping,,,,pcm,,,,,,,,,,0.2,,,,,,30,70,0.25,0.75
rain_on_rock,,,SFX/Amb/rain/on_stuff/on_rock_##,,0.75,0.85,100,400,,,,,ambience,,curve3,,1000,,curve3,0.9,1.1,,3d,,,looping,,,,pcm,,,,,,,,,,0.2,,,,,,30,70,0.25,0.75
rain_on_water,,,SFX/Amb/rain/on_stuff/on_water_##,,0.8,0.85,50,700,,,,,ambience,,curve3,,1000,,curve3,0.9,1.1,,3d,,,looping,,,,pcm,,,,,,,10,50,0.3,0.2,,,,,,30,70,0.25,0.75
rain_on_canvas,,,SFX/Amb/rain/on_stuff/on_canvas_##,,0.9,1,50,700,,,,,ambience,,curve3,,1000,,curve3,0.9,1.1,pitch,3d,,,looping,,,,pcm,,,,,,,10,50,0.3,0.2,,,,,,30,70,0.25,0.75
rain_on_foliage,,,SFX/Amb/rain/on_stuff/on_foliage_##,,0.85,1,100,1200,,,,,ambience,,curve3,,1500,,curve3,0.6,1.3,pitch,3d,,,,,,,pcm,,,,,,,,,,0.2,,,,,,30,70,0.25,0.75
rain_on_grass,,,SFX/Amb/rain/on_stuff/on_foliage_##,,0.65,0.85,100,800,,,,,ambience,,curve3,,1000,,curve3,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,0.2,,,,,,30,70,0.25,0.75
rain_on_dirt,,,SFX/Amb/rain/on_stuff/on_foliage_##,,0.7,0.9,100,1200,,,,,ambience,,curve3,,1500,,curve3,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,0.2,,,,,,30,70,0.25,0.75
helmet_rain_door,,,Stream\Level\ber2\helmet_rain_door.wav,,1,1,50,100,,,,,explosion,,,0,,,,,,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,10,70,0.25,0.8,
waterfall,,,SFX\Amb\water\waterfall.wav,,0.78,0.82,50,700,,,,,explosion,,curve3,,1500,,curve3,0.9,1.1,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,30,80,0.25,0.75,
waterfall_2,,,SFX\Amb\water\waterfall_2.wav,,0.78,0.82,50,700,,,,,explosion,,curve3,,1500,,curve3,0.9,1.1,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,30,80,0.25,0.75,
# Barrels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_barrel,,,SFX/Destruction/exp/barrel_##,,0.8,1,500,5000,,,,,explosion,,curve3,,10000,,curve2,0.9,1.05,,3d,,,,,,,,exp_debris,,,,0.5,,,,,,,,,,,50,95,0.25,1,yes
barrel_fuse,,,SFX/Destruction/exp/flare_##,,0.4,0.5,50,500,,,,,explosion,,curve3,,1000,,curve2,0.9,1.05,,3d,,,,,,,,,,,,,,,,,,,,,,,50,95,0.25,1,
fuse,,,SFX/Destruction/exp/flare_##,,0.4,0.5,50,500,,,,,explosion,,curve3,,1000,,curve2,0.9,1.05,,3d,,,,,,,,,,,,,,,,,,,,,,,50,95,0.25,1,
barrel_ignition,,,SFX/Destruction/exp/flare_##,,0.4,0.5,50,500,,,,,explosion,,curve3,,1000,,curve2,0.9,1.05,,3d,,,,,,,,,,,,,,,,,,,,,,,50,95,0.25,1,yes
exp_debris,,,SFX/Destruction/exp/debris_##,,0.7,0.7,50,1200,,,,,explosion,,curve3,,2400,,curve2,0.9,1.05,,3d,,,,,,,,barrel_explode_trail_l,,600,,0.1,0.4,,,,,,,,,,50,95,0.25,1,yes
exp_ammo,,,SFX/Destruction/ammocrate_##,,0.8,1,500,1700,,,,,explosion,,curve3,,3000,,curve2,1,1,,3d,,,,,,,,,,,,0.4,,,,,,,,,,,50,95,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barrel_explode_trail_l,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,500,2000,3,oldest,,,explosion,,curve5,,10000,,,0.9,1,,3d,,,,,all_sp,,,barrel_explode_trail_r,,50,,,,,,,,,yes,,left_player,6,90,90,0.25,1,yes
barrel_explode_trail_r,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,500,2000,3,oldest,,,explosion,,curve5,,10000,,,0.9,1,,3d,,,,,all_sp,,,barrel_explode_dist,,50,,,,,,,,,yes,,right_player,6,90,90,0.25,1,yes
barrel_explode_dist,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,3,oldest,,,explosion,,curve5,,13000,,,0.9,1.1,,3d,,,,,all_sp,,,barrel_explode_distR,,,,0.4,,,,,,,yes,,left_player,6,90,90,0.55,1,yes
barrel_explode_distR,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,3,oldest,,,explosion,,curve5,,13000,,,0.9,1.1,,3d,,,,,all_sp,,,bomb_falloff,,,,0.4,,,,,,,yes,,right_player,6,90,90,0.55,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
generator_loop,,,SFX\Levels\Peleliu_1\generator_##,,1,1,75,300,,,,,ambience,,,,,,,1,1,,3d,,,looping,,,,,,,,,,,50,150,0.25,,,,,,,10,20,0.25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Fires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
see1_fire,,,SFX\Destruction\fires\small_##,,0.3,0.5,100,1000,,,,,explosion,,curve4,,2000,,curve2,0.9,1.1,pitch,3d,,,looping,,,,pcm,,,,,,,,,,0.2,,,,,,50,80,0.15,0.85,,
see1_fire_med,,,SFX\Destruction\fires\med_##,,0.3,0.5,100,1000,,,,,explosion,,curve4,,2000,,curve2,0.9,1.1,pitch,3d,,,looping,,,,pcm,,,,,,,,,,0.2,,,,,,50,80,0.15,0.85,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
veh_explo_large,,,SFX/Destruction/vehicle_##,,0.9,0.95,500,10000,,,,,explosion,,curve3,,15000,,curve2,0.9,1.1,,3d,,,,,,,,explo_shockwave_l,,,,0.2,,,,,0.2,,no,no,,,90,95,0.25,1,yes,
explo_shockwave_l,,,SFX/Levels/Makin/exp_sweetner/exp_decay_R.wav,,0.9,0.95,500,10000,,,,,explosion,,curve3,,15000,,curve2,0.9,1.1,,3d,,,,,,,,explo_shockwave_r,,,,,,,,,0.2,,no,no,,,40,65,0.25,1,yes,
explo_shockwave_r,,,SFX/Levels/sniper/dist_explos/explo_sweetner_right.wav,,0.9,0.95,500,10000,,,,,explosion,,curve3,,15000,,curve2,0.9,1.1,,3d,,,,,,,,,,,,,,,,,0.2,,no,no,,,40,65,0.25,1,yes,
# Ambient SFX - Spawned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Base Package,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_dog_bark,,,SFX/Amb/animals/dog_##,,0.3,0.5,250,2500,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,10,50,0.25,0.75,,
amb_seagull,,,null.wav,,0.4,0.6,10,5000,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,10,50,0.25,0.75,,
amb_raven,,,SFX/Amb/animals/raven_##,,0.5,0.8,10,5000,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,10,50,0.25,0.75,,
amb_Japanese_outdoor_1,,,SFX/Amb/Pacific/walla/Jpns_outside_##,,0.8,1,10,5000,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,40,70,0.25,0.75,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cave_howl,,,SFX/Amb/Pacific/Room_Tones/cave_howl_mn.wav,,0.2,0.3,10,200,,,,,ambience,,curve3,,400,,curve3,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,40,70,0.25,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# MMT Foliage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
movement_foliage_plr,,,SFX\Character\Foley\foliage_##,,0.5,0.8,,,,,,,ambience,,,,,,,0.9,1.1,,2d,,,,,,,,,,,,,,30,80,0.4,,,,,,,10,50,0.25,0.75
movement_foliage,,,SFX\Character\Foley\foliage_##,,0.5,0.8,50,500,,,,,ambience,,curve3,,1000,,curve2,0.9,1.1,,3d,,,,,,,,,,,,,,30,80,0.4,,,,,,,10,50,0.25,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Cave Package,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_drip,,,SFX/Amb/amb_Drip_##,,0.9,1,10,5000,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,50,0.25,0.75
amb_Japanese_cave_1,,,SFX/Amb/Pacific/walla/jpns_cave_##,,0.4,0.5,10,5000,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,40,70,0.25,0.75
amb_bats,,,SFX/Amb/animals/bats_##,,0.4,0.7,10,1000,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,10,50,0.25,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cavemouth_wind,,,SFX\Levels\Oki_2\caves\wind\cave_mouth.wav,,0.6,0.8,250,500,,,,,ambience,,curve3,,1000,,curve3,0.9,1,,3d,,,looping,,,,,,,,,,,,,,,,,,,,10,50,0.25,0.75
cavemouth_wind_bunker,,,SFX/Amb/Pacific/Room_Tones/Pac_High_raining_mn.wav,,0.4,0.5,250,500,,,,,ambience,,curve3,,1000,,curve3,0.9,1,,3d,,,looping,,,,,,,,,,,,,,,,,,,,10,50,0.25,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cave_drips,,,SFX/Amb/Pacific/Room_Tones/cave_rain_##,,0.8,1,50,500,,,,,ambience,,curve3,,1000,,curve3,0.9,1,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,10,50,0.25,0.75,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cavemouth_wind_loop,,,SFX\Levels\Oki_2\caves\wind\thrugrass_06.wav,,0.8,1,250,800,,,,,ambience,,curve3,,1000,,curve3,0.9,1,,3d,,,looping,,,,,,,,,,,,,,,,,,,,10,50,0.25,0.75,
cave_drip_loops,,,SFX\Levels\Oki_2\caves\drips_##,,0.5,0.8,250,500,,,,,ambience,,curve2,,1000,,curve1,0.8,1.2,pitch,3d,,,looping,,,,,,,,,,,,,,,,,,,,10,50,0.25,0.75,
amb_light_hum,,,SFX\Amb\lightbulbs\light_humming_00.wav,,0.5,0.75,200,800,,,,,ambience,,curve3,1,1000,,curve1,0.9,1.1,,3d,,,looping,,,,,,,,,,,,,,0.5,,,,,,50,80,0.25,1,
amb_radio_loop,,,SFX\Amb\Pacific\radio\Makin_Radio.wav,,0.7,0.7,50,300,,,,,ambience,,curve3,1,1000,,curve1,0.9,1.1,,3d,,,looping,,,,,,,,,,,,,,0.5,,,,,,50,80,0.25,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wood_creak,,,SFX\Levels\sniper\building\wood_creak_##,,0.45,0.75,250,1000,,,,,ambience,,curve2,,1400,,curve2,0.92,1.04,,3d,,,,,,,,amb_dust,,,,,,,,,0.2,,no,no,,,5,10,0.25,1,
amb_dust,,,SFX\Levels\sniper\building\dust_##,,0.35,0.55,250,700,,,,,ambience,,curve2,,1400,,curve2,0.92,1.04,,3d,,,,,,,,,,400,,,,,,,0,,no,no,,,5,10,0.25,1,
# Scripted Sounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Navy Guns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naval_gun_fire,,,SFX/Weapon/Cannons/naval_gun_##,,0.6,0.9,10000,100000,,,,,ambience,,,,,,,0.8,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,60,80,0.25,0.75,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naval_gun_impact,,,SFX/Destruction/Explosion_Impact_##,,0.7,0.8,1000,8000,,,,,explosion,,curve2,,14000,,curve2,0.9,1.1,,3d,,,,,,,,bomb_falloff,,,,,,20,1500,0.1,,,,,,,60,80,0.25,0.75,yes
bomb_falloff,,,SFX/Destruction/Explosion_Falloff_##,,0.4,0.55,2000,20000,,,,,explosion,,,,30000,,curve2,0.9,1.1,,2d,,,,0.1,,,,mortar_dirt,,,,,,,,,,,,,,,60,80,0.25,0.75,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naval_gun_incoming,,,SFX/Weapon/projectile/Mortar/incoming_##,,0.7,0.85,2000,15000,,,,,hvy_wpn,,,,,,,0.8,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,60,80,0.25,0.75,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Spiderholes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spider_hole_open,,,SFX/objects/spiderhole/spider_door_##,,1,1,10000,100000,,,,,full_vol,,,,,,,1,1,,3d,,,,,,,,spider_hole_leaves,,,,,,,,,,,,,,,60,80,0.25,0.75,
spider_hole_leaves,,,SFX/objects/spiderhole/spider_leaves_##,,1,1,10000,100000,,,,,full_vol,,,,,,,1,1,,3d,,,,,,,,,,,,,,,,,,,,,,,60,80,0.25,0.75,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Radios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spider_hole_open,,,SFX/objects/spiderhole/spider_door_##,,1,1,10000,100000,,,,,full_vol,,,,,,,1,1,,3d,,,,,,,,spider_hole_leaves,,,,,,,,,,,,,,,60,80,0.25,0.75,
spider_hole_leaves,,,SFX/objects/spiderhole/spider_leaves_##,,1,1,10000,100000,,,,,full_vol,,,,,,,1,1,,3d,,,,,,,,,,,,,,,,,,,,,,,60,80,0.25,0.75,
spider_hole_leaves,,,SFX/objects/spiderhole/spider_leaves_##,,1,1,10000,100000,,,,,full_vol,,,,,,,1,1,,3d,,,,,,,,,,,,,,,,,,,,,,,60,80,0.25,0.75,
