name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,isbig,subtitle
oki2_radio_transmission,,,SFX\Amb\Pacific\radio\Oki2_IGD_700A_JAS2.wav,,0.5,0.5,10,800,,,,,ambience,,curve3,,1200,,curve2,1,1,,3d,streamed,,,,,,,,,,,,,,,,0.2,,,,,,50,80,0.25,0.75,
oki2_radio_deadair_loop,,,SFX\Amb\Pacific\radio\radio_dead_air.wav,,0.5,0.5,10,800,,,,,ambience,,curve3,,1200,,curve2,1,1,,3d,streamed,,looping,,,,,,,,,,,,,,0.2,,,,,,50,80,0.25,0.75,
radio_destroyed,,,SFX\Amb\Pacific\radio\radio_zort.wav,,0.8,0.8,10,300,,,,,ambience,,curve3,,600,,curve2,0.9,1.1,,3d,,,,,,,,,,,,,,,,, ,,,,,,50,80,0.25,0.75,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Speciales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gun_slide,,,SFX\Destruction\Marquee_Explos\Explo_Storage.wav,,0.95,1,500,10000,,,,,full_vol,,curve4,,15000,,curve2,0.9,1.1,,3d,,,,,,,,bunker_explo_sweet_l,,,,0.5,0.3,,,,0,,no,no,,,90,95,0.25,1,yes
bomb_vs_gun,,,SFX/Destruction/Marquee_Explos/cham_wall_destruction_r.wav,,1,1,100,7000,,,,,explosion,,,,,,,1,1,,3d,,,,,,,,,,,,,,,,,,,,,,,90,90,0.25,0.75,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bunker_explo,,,SFX\Destruction\Marquee_Explos\Explo_Storage.wav,,0.95,1,500,10000,,,,,full_vol,,curve4,,15000,,curve2,0.9,1.1,,3d,,,,,,,,bunker_explo_sweet_l,,,,0.5,0.3,,,,0,,no,no,,,90,95,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bunker_explo_sweet_l,,,SFX/Destruction/debris_sweet_##,,1,1,500,7000,3,oldest,,,full_vol,,curve5,,10000,,,0.9,1,,3d,,,,,,,,bunker_explo_sweet_r,,50,,,,,,,0,,yes,,left_player,6,90,90,0.25,1,yes
bunker_explo_sweet_r,,,SFX/Destruction/debris_sweet_##,,1,1,500,7000,3,oldest,,,full_vol,,curve5,,10000,,,0.9,1,,3d,,,,,,,,bunker_explo_sweet_frag_l,,50,,,,,,,0,,yes,,right_player,6,90,90,0.25,1,yes
bunker_explo_sweet_frag_l,,,SFX/Destruction/frag_by_##,,1,1,500,7000,3,oldest,,,full_vol,,curve5,,10000,,,0.9,1,,3d,,,,,,,,bunker_explo_sweet_frag_r,,50,,,,,,,0,,yes,,left_player,6,90,90,0.25,1,yes
bunker_explo_sweet_frag_r,,,SFX/Destruction/frag_by_##,,1,1,500,7000,3,oldest,,,full_vol,,curve5,,10000,,,0.9,1,,3d,,,,,,,,explo_explode_trail_l,,50,,,,,,,0,,yes,,right_player,6,90,90,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
explo_explode_trail_l,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,500,2000,3,oldest,,,explosion,,curve5,,10000,,,0.9,1,,3d,,,,,all_sp,,,explo_explode_trail_r,,50,,,,,,,0,,yes,,left_player,6,90,90,0.25,1,yes
explo_explode_trail_r,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,500,2000,3,oldest,,,explosion,,curve5,,10000,,,0.9,1,,3d,,,,,all_sp,,,explo_explode_dist,,50,,,,,,,0,,yes,,right_player,6,90,90,0.25,1,yes
explo_explode_dist,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,3,oldest,,,explosion,,curve5,,13000,,,0.9,1.1,,3d,,,,,all_sp,,,explo_explode_distR,,,,0.4,,,,,0,,yes,,left_player,6,40,60,0.55,1,yes
explo_explode_distR,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,3,oldest,,,explosion,,curve5,,13000,,,0.9,1.1,,3d,,,,,all_sp,,,,,,,0.4,,,,,0,,yes,,right_player,6,40,60,0.55,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Plane Bys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
planeby_1,,,SFX/Levels/Oki_2/planes/f4_1.wav,,1,1,10000,100000,,,,,vehicle,,,,,,,1,1,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,90,90,0.25,0.75,yes
planeby_2,,,SFX/Levels/Oki_2/planes/f4_2.wav,,1,1,10000,100000,,,,,vehicle,,,,,,,1,1,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,90,90,0.25,0.75,yes
planeby_3,,,SFX/Levels/Oki_2/planes/f4_3.wav,,1,1,10000,100000,,,,,vehicle,,,,,,,1,1,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,90,90,0.25,0.75,yes
planeby_4,,,SFX/Levels/Oki_2/planes/f4_4.wav,,1,1,10000,100000,,,,,vehicle,,,,,,,1,1,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,90,90,0.25,0.75,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sherman_idle,,,SFX/Vehicles/Tanks/Sherman/VH_Sherman_Idle_00.wav,,0.75,0.75,35,500,,,,,vehicle,,,,1000,,,1,1,,3d,,,looping,0.7,,,,,,,,0.2,,,,,,,,,,,80,90,0.25,1,yes
#sherman_idle_high,,,SFX/Vehicles/Tanks/Sherman/VH_Sherman_Idle_00.wav,,0.75,0.75,35,1000,,,,,vehicle,,,,2000,,,1,1,,3d,,,looping,0.7,,,,,,,,,,,,,,,,,,,80,90,0.25,1,
#sherman_engine_low,,,SFX/Vehicles/Tanks/Sherman/VH_Sherman_loop_00.wav,,0.75,0.75,35,1000,,,,,vehicle,,,,2000,,,1,1,,3d,,,looping,0.7,,,,,,,,,,,,,,,,,,,80,90,0.25,1,
sherman_drive,,,SFX/Vehicles/Tanks/Sherman/VH_Sherman_move_00.wav,,0.75,0.75,35,1000,,,,,vehicle,,,,2000,,,1,1,,3d,streamed,,looping,0.7,,,,,,,,0.2,,,,,,,,,,,80,90,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sherman_turret_spin,,,SFX/Vehicles/Tanks/Turret/VH_Turret_Loop.wav,,1,1,260,1000,,,,,vehicle,,,,1500,,,1,1,,3d,,,looping,0.7,,,,,,,,,,,,,,,,,,,80,90,0.25,1,
sherman_turret_stop,,,SFX/Vehicles/Tanks/Turret/VH_Turret_End.wav,,1,1,260,1000,,,,,vehicle,,,,1500,,,1,1,,3d,,,,0.7,,,,,,,,,,,,,,,,,,,80,90,0.25,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeep_idle_low,,,SFX\null.wav,,0.9,0.9,50,500,,,,,vehicle,,,,,,,1,1,,3d,,,looping,,oki2,,,,,,,,,,,,,,,,,,,,,,
#jeep_idle_high,,,SFX\null.wav,,0.75,0.75,50,1000,,,,,vehicle,,,,,,,1,1,,3d,,,looping,,oki2,,,,,,,,,,,,,,,,,,,,,,
#jeep_engine_low,,,SFX\null.wav,,0.75,0.75,50,1000,,,,,vehicle,,,,,,,1,1,,3d,,,looping,,oki2,,,,,,,,,,,,,,,,,,,,,,
jeep_engine_high,,,SFX\null.wav,,0.75,0.75,50,1000,,,,,vehicle,,,,,,,1,1,,3d,,,looping,,oki2,,,,,,,,,,,,,,,,,,,,,,
#Incoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
art_incoming,,,SFX\Destruction\incoming_##,,0.9,1,300,2000,,,,,hvy_wpn,,curve4,,4000,,curve2,0.8,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,80,95,0.25,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mortar_fire,,,SFX/Weapon/Mortars/Mortar/Fire/wpn_mortar_fire.wav,,0.9,1,250,3000,,,,,hvy_wpn,,,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,80,95,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mortar_explosion_dist,,,SFX/Amb/bomb_far_##,,0.55,0.75,250,6000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,0.6,,,,sub_thump_gren,,,,0.05,,,,,0.1,,,,,,80,90,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mortar_dirt,,,SFX/Destruction/explosion_main_##,,0.8,0.9,500,4000,,,,,explosion,,curve4,,6000,,curve3,0.9,1.1,,3d,,,,0.6,oki2,,,bomb_far_falloff_glo,,,,0.05,0.25,,,,0.1,,,,,,90,95,0.25,1,yes
bomb_far_falloff_glo,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,,,,,explosion,,curve4,,20000,,curve3,0.9,1.1,,3d,,,,0.6,oki2,,,mortar_dirt_debris,,,,0.4,,,,,0.1,,,,,,40,60,0.55,1,yes
mortar_dirt_debris,,,SFX/Destruction/Explosion_Debris/dirt_##,,0.9,1,400,3000,,,,,explosion,,curve3,,4000,,curve3,0.9,1.1,,3d,,,,0.6,oki2,,,Mortar_explode_trail_l,,,,,,,,,0.1,,,,,,80,100,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mortar_explode_trail_l,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,500,2000,3,oldest,,,explosion,,curve5,,10000,,,0.9,1,,3d,,,,0.6,all_sp,,,Mortar_explode_trail_r,,50,,,,,,,0.1,,yes,,left_player,6,90,90,0.25,1,yes
Mortar_explode_trail_r,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,500,2000,3,oldest,,,explosion,,curve5,,10000,,,0.9,1,,3d,,,,0.6,all_sp,,,Mortar_explode_dist,,50,,,,,,,0.1,,yes,,right_player,6,90,90,0.25,1,yes
Mortar_explode_dist,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,3,oldest,,,explosion,,curve5,,13000,,,0.9,1.1,,3d,,,,0.6,all_sp,,,Mortar_explode_distR,,,,0.4,,,,,0.1,,yes,,left_player,6,90,90,0.55,1,yes
Mortar_explode_distR,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,3,oldest,,,explosion,,curve5,,13000,,,0.9,1.1,,3d,,,,0.6,all_sp,,,,,,,0.4,,,,,0.1,,yes,,right_player,6,90,90,0.55,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mortar_explosion,,,SFX/Destruction/Explosion_Impact_##,,0.55,0.75,500,4000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,0.6,,,,bomb_far_falloff_glo,,,,0.05,,,,,0.1,,,,,,90,95,0.25,1,yes
mortar_explosion1,,,SFX/Destruction/Explosion_Impact_##,,0.55,0.75,500,4000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,0.6,,,,bomb_far_falloff_glo,,,,0.05,,,,,0.1,,,,,,90,95,0.25,1,yes
mortar_explosion2,,,SFX/Destruction/Explosion_Impact_##,,0.55,0.75,500,4000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,0.6,,,,bomb_far_falloff_glo,,,,0.05,,,,,0.1,,,,,,90,95,0.25,1,yes
mortar_explosion3,,,SFX/Destruction/Explosion_Impact_##,,0.55,0.75,500,4000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,0.6,,,,bomb_far_falloff_glo,,,,0.05,,,,,0.1,,,,,,90,95,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rocket_dirt,,,SFX/Destruction/explosion_main_##,,0.9,1,350,12000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,0.7,,,,bomb_far_falloff_glo,,,,0.5,0.25,,,,0.1,,,,,,80,90,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fire_manager_0,,,SFX/Destruction/fires/dynamic/dyn_fire_00.wav,,1,1,50,500,,,,,ambience,,,,850,,curve2,1,1,,3d,,,looping,,,,,,,,,,,,,,0.1,,,,,,25,80,0.25,1,
fire_manager_1,,,SFX/Destruction/fires/dynamic/dyn_fire_01.wav,,1,1,50,500,,,,,ambience,,,,850,,curve2,1,1,,3d,,,looping,,,,,,,,,,,,,,0.1,,,,,,25,80,0.25,1,
fire_manager_2,,,SFX/Destruction/fires/dynamic/dyn_fire_02.wav,,1,1,50,500,,,,,ambience,,,,850,,curve2,1,1,,3d,,,looping,,,,,,,,,,,,,,0.1,,,,,,25,80,0.25,1,,
fire_manager_3,,,SFX/Destruction/fires/dynamic/dyn_fire_03.wav,,1,1,50,500,,,,,ambience,,,,850,,curve2,1,1,,3d,,,looping,,,,,,,,,,,,,,0.1,,,,,,25,80,0.25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FOLEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Outro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
load_guy_truck,,,SFX\Levels\Oki_2\foley\oki2_load_guy_in_truck.wav,,1,1,100,700,,,,,full_vol,,,,1400,,curve3,1,1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,90,90,0.25,0.75,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Gate Slam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gate_crash,,,SFX\Levels\Oki_2\oki2_door_break.wav,,1,1,100,700,,,,,full_vol,,,,1400,,curve3,1,1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,90,90,0.25,0.75,,
gate_land,,,SFX\Levels\Oki_2\oki2_door_land.wav,,1,1,100,700,,,,,full_vol,,,,1400,,curve3,1,1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,90,90,0.25,0.75,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Dialogue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oki2_IGD_000A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_000A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_000A_ROEB
Oki2_IGD_001A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_001A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_001A_POLO
Oki2_IGD_002A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_002A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_002A_ROEB
Oki2_IGD_003A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_003A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_003A_POLO
Oki2_IGD_004A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_004A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_004A_ROEB
Oki2_IGD_005A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_005A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_005A_POLO
Oki2_IGD_006A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_006A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_006A_ROEB
Oki2_IGD_007A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_007A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_007A_ROEB
Oki2_IGD_008A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_008A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_008A_ROEB
Oki2_IGD_009A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_009A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_009A_ROEB
Oki2_IGD_010A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_010A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_010A_ROEB
Oki2_IGD_011A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_011A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_011A_ROEB
Oki2_IGD_012A_POLO,,yes,voiceovers\oki2\mast\Oki2_IGD_012A_POLO.wav,1,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_012A_POLO
Oki2_IGD_012A_POLO,,no,voiceovers\oki2\mast\Oki2_IGD_012A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_012A_POLO_safe
Oki2_IGD_013A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_013A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_013A_ROEB
Oki2_IGD_014A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_014A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_014A_POLO
Oki2_IGD_015A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_015A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_015A_ROEB
Oki2_IGD_016A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_016A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_016A_ROEB
Oki2_IGD_017A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_017A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_017A_ROEB
Oki2_IGD_018A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_018A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_018A_ROEB
Oki2_IGD_019A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_019A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_019A_ROEB
Oki2_IGD_020A_POLO,,yes,voiceovers\oki2\mast\Oki2_IGD_020A_POLO.wav,1,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_020A_POLO
Oki2_IGD_020A_POLO,,no,voiceovers\oki2\mast\Oki2_IGD_020A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_020A_POLO_safe
Oki2_IGD_021A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_021A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_021A_ROEB
Oki2_IGD_100A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_100A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_100A_POLO
Oki2_IGD_101A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_101A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_101A_ROEB
