name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,isbig,subtitle
Oki2_IGD_102A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_102A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_102A_ROEB
Oki2_IGD_022A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_022A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_022A_ROEB
Oki2_IGD_023A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_023A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_023A_ROEB
Oki2_IGD_024A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_024A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_024A_ROEB
Oki2_IGD_025A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_025A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_025A_ROEB
Oki2_IGD_026A_ROEB,,yes,voiceovers\oki2\mast\Oki2_IGD_026A_ROEB.wav,1,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_026A_ROEB
Oki2_IGD_026A_ROEB,,no,voiceovers\oki2\mast\Oki2_IGD_026A_ROEB_safe.wav,2,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_026A_ROEB_safe
Oki2_IGD_027A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_027A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_027A_ROEB
Oki2_IGD_028A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_028A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_028A_POLO
Oki2_IGD_029A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_029A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_029A_ROEB
Oki2_IGD_103A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_103A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_103A_ROEB
Oki2_IGD_104A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_104A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_104A_ROEB
Oki2_IGD_105A_ROEB,,yes,voiceovers\oki2\mast\Oki2_IGD_105A_ROEB.wav,1,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_105A_ROEB
Oki2_IGD_105A_ROEB,,no,voiceovers\oki2\mast\Oki2_IGD_105A_ROEB_safe.wav,2,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_105A_ROEB_safe
Oki2_IGD_106A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_106A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_106A_POLO
Oki2_IGD_107A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_107A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_107A_POLO
Oki2_IGD_030A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_030A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_030A_ROEB
Oki2_IGD_031A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_031A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_031A_ROEB
Oki2_IGD_032A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_032A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_032A_ROEB
Oki2_IGD_033A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_033A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_033A_ROEB
Oki2_IGD_108A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_108A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_108A_ROEB
Oki2_IGD_109A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_109A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_109A_POLO
Oki2_IGD_110A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_110A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_110A_ROEB
Oki2_IGD_111A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_111A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_111A_ROEB
Oki2_IGD_034A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_034A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_034A_ROEB
Oki2_IGD_112A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_112A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_112A_ROEB
Oki2_IGD_035A_POLO,,yes,voiceovers\oki2\mast\Oki2_IGD_035A_POLO.wav,1,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_035A_POLO
Oki2_IGD_035A_POLO,,no,voiceovers\oki2\mast\Oki2_IGD_035A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_035A_POLO_safe
Oki2_IGD_036A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_036A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_036A_ROEB
Oki2_IGD_037A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_037A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_037A_POLO
Oki2_IGD_038A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_038A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_038A_ROEB
Oki2_IGD_039A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_039A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_039A_POLO
Oki2_IGD_113A_POLO,,,voiceovers\oki2\mast\Oki2_IGD_113A_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_113A_POLO
Oki2_IGD_114A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_114A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_114A_ROEB
Oki2_IGD_115A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_115A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_115A_ROEB
Oki2_IGD_116A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_116A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_116A_ROEB
Oki2_IGD_117A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_117A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_117A_ROEB
Oki2_IGD_118A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_118A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_118A_ROEB
Oki2_IGD_119A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_119A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_119A_ROEB
Oki2_IGD_120A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_120A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_120A_ROEB
Oki2_IGD_121A_ROEB,,,voiceovers\oki2\mast\Oki2_IGD_121A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_121A_ROEB
Oki2_IGD_122A_ROEB,,yes,voiceovers\oki2\mast\Oki2_IGD_122A_ROEB.wav,1,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_122A_ROEB
Oki2_IGD_122A_ROEB,,no,voiceovers\oki2\mast\Oki2_IGD_122A_ROEB_safe.wav,2,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_122A_ROEB_safe
Oki2_IGD_123A_ROEB,,yes,voiceovers\oki2\mast\Oki2_IGD_123A_ROEB.wav,1,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_123A_ROEB
Oki2_IGD_123A_ROEB,,no,voiceovers\oki2\mast\Oki2_IGD_123A_ROEB_safe.wav,2,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_123A_ROEB_safe
Oki2_OUT_001A_ROEB,,,voiceovers\oki2\mast\Oki2_OUT_001A_ROEB.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_001A_ROEB
Oki2_OUT_002A_ROEB,,,voiceovers\oki2\mast\Oki2_OUT_002A_ROEB_A.wav,,0.6,0.6,200,2000,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_002A_ROEB_A
Oki2_OUT_003A_ROEB,,,voiceovers\oki2\mast\Oki2_OUT_003A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_003A_ROEB_A
Oki2_OUT_004A_MAJG,,,voiceovers\oki2\mast\Oki2_OUT_004A_MAJG.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_004A_MAJG
Oki2_OUT_005A_ROEB,,,voiceovers\oki2\mast\Oki2_OUT_005A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,0.6,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_005A_ROEB_A
Oki2_OUT_006A_ROEB,,,voiceovers\oki2\mast\Oki2_OUT_006A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,0.6,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_006A_ROEB_A
Oki2_OUT_007A_POLO,,,voiceovers\oki2\mast\Oki2_OUT_007A_POLO_A.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_007A_POLO_A
Oki2_OUT_008A_MAJG,,,voiceovers\oki2\mast\Oki2_OUT_008A_MAJG.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_008A_MAJG
Oki2_OUT_009A_POLO,,,voiceovers\oki2\mast\Oki2_OUT_009A_POLO_A.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_009A_POLO_A
Oki2_OUT_010A_MAJG,,,voiceovers\oki2\mast\Oki2_OUT_010A_MAJG.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_010A_MAJG
Oki2_OUT_011A_POLO,,yes,voiceovers\oki2\mast\Oki2_OUT_011A_POLO_A.wav,1,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_011A_POLO_A
Oki2_OUT_011A_POLO,,no,voiceovers\oki2\mast\Oki2_OUT_011A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_011A_POLO_safe
Oki2_OUT_012A_POLO,,yes,voiceovers\oki2\mast\Oki2_OUT_012A_POLO_A.wav,1,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_012A_POLO_A
Oki2_OUT_012A_POLO,,no,voiceovers\oki2\mast\Oki2_OUT_012A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_012A_POLO_safe
Oki2_OUT_013A_POLO,,yes,voiceovers\oki2\mast\Oki2_OUT_013A_POLO_A.wav,1,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_013A_POLO_A
Oki2_OUT_013A_POLO,,no,voiceovers\oki2\mast\Oki2_OUT_013A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_013A_POLO_safe
Oki2_OUT_014A_MAJG,,,voiceovers\oki2\mast\Oki2_OUT_014A_MAJG.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_014A_MAJG
Oki2_OUT_015A_COR1,,,voiceovers\oki2\mast\Oki2_OUT_015A_COR1.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_015A_COR1
Oki2_OUT_016A_MAJG,,,voiceovers\oki2\mast\Oki2_OUT_016A_MAJG.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_016A_MAJG
Oki2_OUT_017A_POLO,,,voiceovers\oki2\mast\Oki2_OUT_017B_POLO.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_017B_POLO
Oki2_OUT_500A_COR2,,,voiceovers\oki2\mast\Oki2_OUT_500A_COR2.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_500A_COR2
Oki2_OUT_501A_COR2,,,voiceovers\oki2\mast\Oki2_OUT_501A_COR2.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_501A_COR2
Oki2_OUT_502A_COR2,,,voiceovers\oki2\mast\Oki2_OUT_502A_COR2.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_502A_COR2
Oki2_OUT_503A_COR2,,,voiceovers\oki2\mast\Oki2_OUT_503A_COR2.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_503A_COR2
Oki2_OUT_504A_PGAS,,,voiceovers\oki2\mast\Oki2_OUT_504A_PGAS.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_504A_PGAS
Oki2_OUT_505A_PGAS,,,voiceovers\oki2\mast\Oki2_OUT_505A_PGAS.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_505A_PGAS
Oki2_OUT_506A_PGAS,,,voiceovers\oki2\mast\Oki2_OUT_506A_PGAS.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_506A_PGAS
Oki2_IGD_900A_JAS1,,,voiceovers\oki2\mast\Oki2_IGD_900A_JAS1.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_900A_JAS1
Oki2_IGD_901A_JAS1,,,voiceovers\oki2\mast\Oki2_IGD_901A_JAS1.wav,,1,1,500,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_IGD_901A_JAS1
#CUT,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oki2_OUT_000A_POLO,,yes,voiceovers\oki2\mast\Oki2_OUT_000A_POLO_A.wav,1,1,1,120,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,0.7,,,,,,,,,1,,,,,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_000A_POLO_A
Oki2_OUT_000A_POLO,,no,voiceovers\oki2\mast\Oki2_OUT_000A_POLO_safe.wav,2,1,1,120,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,0.7,,,,,,,,,1,,,,,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_000A_POLO_safe
#Oki2_OUT_017A_POLO,,,voiceovers\oki2\temp\Oki2_OUT_017A_POLO_B.wav,,1,1,120,2800,,,,,voice,,,0.8,3200,,,1,1,,3d,streamed,,,0.7,,,,,,,,,1,,,,,,,,,,100,100,0.25,1,,SUBTITLE_Oki2_OUT_017A_POLO_B







,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ignition_redbarrel,,,sfx\null.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ignition_ammocrate,,,sfx\null.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explo_ammocrate,,,sfx\null.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metal_door_kick,,,sfx\null.wav
metal_door,,,sfx\null.wav
mx_mortars_stg,,,sfx\null.wav
