name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,isbig,subtitle,doppler
# Jeep Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeep_out,,,null.wav,,1,1,100,1000,,,,,full_vol,,curve3,,2000,,curve2,0.9,1.1,,3d,streamed,,,,,,,,,,,,,30,80,0.4,,,,,,,80,90,0.25,0.75,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# LVT Drive FX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvt_start,,,SFX\Levels\Peleliu_1\OnShip\lvt_start.wav,,0.6,0.6,100,1200,,,,,vehicle,,,,,,,1,1,,2d,streamed,,,,,,,,,,,,,,,,0,,,,,,90,90,0.25,1,
lvt_wake,,,SFX\Levels\Peleliu_1\lvt\lvt_wake.wav,,0.8,0.8,100,2000,,,,,vehicle,,,,,,,0.9,1.1,pitch,3d,,,looping,,,,,,,,,,,100,500,0.5,,,,,,,75,85,0.25,1,
lvt_engines,,,SFX\Levels\Peleliu_1\lvt\lvt_engine.wav,,0.5,0.5,100,2000,,,,,vehicle,,,,,,,0.9,1.1,pitch,3d,,,looping,,,,,,,,,,,100,500,0.5,,,,,,,75,85,0.25,1,yes
lvt_crash,,,SFX\Levels\Peleliu_1\lvt\lvt_crash.wav,,1,1,100,1200,,,,,explosion,,curve3,,1800,,curve2,1,1,,2d,streamed,,,,,,,,,,,,,100,500,0.7,0,,,,,,90,90,0.25,1,
# LVT Door fx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvt_splash,,,SFX/Levels/Peleliu_1/splash/splash_lvt.wav,,0.85,0.85,5000,125000,,,,,ambience,,,,,,,1,1,,2d,,,,,,,,,,,,,,,,,0,,,,,,90,90,0.25,1,yes
ramp_splash,,,SFX/Levels/Peleliu_1/splash/splash_door.wav,,0.75,0.75,5000,125000,,,,,ambience,,,,,,,1,1,,2d,,,,,,,,,,,wpn_fnt,,,,,,0,,,,,,90,90,0.25,1,yes
door_hydro,,,SFX/Levels/Peleliu_1/splash/hydraulic.wav,,0.65,0.65,5000,125000,,,,,ambience,,,,,,,1,1,,2d,,,,,,,,,,,wpn_fnt,,,,,,0,,,,,,90,90,0.25,1,yes
door_stop,,,SFX\Levels\Peleliu_1\OnShip\lst_door_stop.wav,,1,1,1000,2000,,,,,ambience,,,,4000,,,0.9,1.1,pitch,3d,,,,,,,,,,,,0.5,0.5,100,600,0.5,0,,,,,,90,90,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lst_engine,,,SFX\Levels\Peleliu_1\OnShip\lst_engine.wav,,1,1,400,2000,,,,,vehicle,,,,4000,,,0.9,1.1,pitch,3d,,,looping,,,,,,,,,0.5,,100,600,0.7,0,,,,,,75,85,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#tokyo_rose,,,Stream/Music/Mission/Peleliu_1/orphan_ann_sign-on.wav,,0.55,0.55,100,2000,,,,,ambience,,,,,,,1,1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,75,85,0.25,1,
# headshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
headshot_imp,,,SFX\Character\gibs_##,,1,1,1000,2000,,,,,full_vol,,,,4000,,,1,1,,2d,,,,,,,,headshot_rico,,,wpn_all,,,,,,0,,,,,,90,90,0.25,1,
headshot_rico,,,SFX\projectile\bullet\small\impacts\metal\metal_06.wav,,1,1,1000,2000,,,,,full_vol,,,,4000,,,1,1,,2d,,,,,,,,,,200,wpn_all,,,,,,0,,,,,,90,90,0.25,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Ambient SFX - Spawned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Day Package,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_bugs_cicada,,,SFX/null.wav,,0.1,0.15,100,800,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,25,0.25,0.75,
amb_flies,,,SFX/Amb/animals/flies_##,,0.3,0.5,10,100,,,,,ambience,,,,,,,0.9,1.05,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,25,0.25,0.75,
amb_bugs_other,,,SFX/Amb/animals/misc_bug_##,,0.15,0.25,250,2500,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,25,0.25,0.75,
amb_mosquito,,,SFX/Amb/animals/mosquito_mn/mosquito_mn_00.wav,,0.5,0.8,10,1000,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,25,0.25,0.75
amb_seagull,,,SFX/Amb/animals/seagull_##,,0.5,0.8,10,1000,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,25,0.25,0.75
amb_odd_bug,,,SFX/Amb/animals/Odd_Bug_##,,0.5,0.8,10,1000,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,25,0.25,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FIRES - move later,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bunker_fire,,,SFX/Destruction/fires/bldg_fire/med_##,,1,1,100,3000,,,,,ambience,,,,,,,1,1,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,50,80,0.15,0.85
small_fire,,,SFX/Destruction/fires/small/small_00.wav,1,0.55,0.75,50,500,,,,,ambience,,,,,,,0.9,1.05,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,20,40,0.15,0.85
small_fire,,,SFX/Destruction/fires/small/small_07.wav,2,0.55,0.75,50,500,,,,,ambience,,,,,,,0.9,1.05,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,20,40,0.15,0.85
small_fire,,,SFX/Destruction/fires/small/small_02.wav,3,0.55,0.75,50,500,,,,,ambience,,,,,,,0.9,1.05,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,20,40,0.15,0.85
small_fire,,,SFX/Destruction/fires/small/small_03.wav,4,0.55,0.75,50,500,,,,,ambience,,,,,,,0.9,1.05,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,20,40,0.15,0.85
small_fire,,,SFX/Destruction/fires/small/small_04.wav,5,0.55,0.75,50,500,,,,,ambience,,,,,,,0.9,1.05,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,20,40,0.15,0.85
small_fire,,,SFX/Destruction/fires/small/small_05.wav,6,0.55,0.75,50,500,,,,,ambience,,,,,,,0.9,1.05,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,20,40,0.15,0.85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
see1_fire,,,SFX\Destruction\fires\small_##,,0.3,0.5,100,1000,,,,,explosion,,curve4,,2000,,curve2,0.9,1.1,pitch,3d,,,looping,,,,pcm,,,,,,,,,,0,,,,,,50,80,0.15,0.85
see1_fire_med,,,SFX\Destruction\fires\med_##,,0.3,0.5,100,1000,,,,,explosion,,curve4,,2000,,curve2,0.9,1.1,pitch,3d,,,looping,,,,pcm,,,,,,,,,,0,,,,,,50,80,0.15,0.85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fire_manager_0,,,SFX/Destruction/fires/dynamic/dyn_fire_00.wav,,1,1,50,500,,,,,ambience,,,,850,,curve2,0.9,1.05,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,25,80,0.25,1,
fire_manager_1,,,SFX/Destruction/fires/dynamic/dyn_fire_01.wav,,1,1,50,500,,,,,ambience,,,,850,,curve2,0.9,1.05,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,25,80,0.25,1,
fire_manager_2,,,SFX/Destruction/fires/dynamic/dyn_fire_02.wav,,1,1,50,500,,,,,ambience,,,,850,,curve2,0.9,1.05,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,25,80,0.25,1,
fire_manager_3,,,SFX/Destruction/fires/dynamic/dyn_fire_03.wav,,1,1,50,500,,,,,ambience,,,,850,,curve2,0.9,1.05,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,25,80,0.25,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Interior Package,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_water_drips,,,SFX/Amb/water_drips_##,,0.3,0.5,10,100,,,,,ambience,,,,,,,0.9,1.05,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,50,0.25,0.75,
amb_wood_creak,,,SFX/Amb/wood_creak_##,,0.5,0.8,10,150,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,50,0.25,0.75,
amb_sand_fall,,,SFX/Amb/debris/sand_##,,0.1,0.5,10,400,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,50,0.25,0.75,
amb_wood_dust,,,SFX/Amb/debris/wood_dust_##,,0.1,0.5,10,400,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,50,0.25,0.75,
amb_sand_fall_particle,,,SFX/Amb/debris/sand_##,,0.1,0.3,10,200,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,10,50,0.25,0.75,
bomb_close,,,SFX/Destruction/Explosion_Impact_##,,0.45,0.75,50,1500,,,,,ambience,,,,,,,,,,3d,,,,,,,,bomb_falloff,,,,,,,,,,,,,,,40,70,0.25,0.75,yes
bomb_medium,,,SFX/Destruction/Explosion_Impact_##,,0.25,0.35,100,500,,,,,ambience,,,,,,,,,,3d,,,,,,,,bomb_far_falloff,,,,,,,,,,,,,,,10,25,0.25,1,yes
bomb_falloff,,,SFX/Destruction/Explosion_Falloff_##,,0.7,0.75,100,4500,2,reject,,,ambience,,,,,,,,,,2d,,,,,,,,,,,,,,,,,,,,,,,10,25,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bomb_far,,,SFX/Amb/bomb_far_##,,0.35,0.55,50,4500,,,,,ambience,,,,,,,,,,3d,,,,,,,,bomb_far_falloff,,,,,,,,,,,,,,,10,25,0.25,1,yes
bomb_far_falloff,,,SFX/Destruction/Explosion_Falloff_##,,0.65,0.75,50,4500,,,,,ambience,,,,,,,,,,3d,,,,,,,,,,500,,,,,,,,,,,,,10,25,0.25,0.75,yes
bomb_far_falloff_occluded,,,SFX/Destruction/explosion_occluded_##,,0.65,0.75,50,4500,,,,,ambience,,,,,,,,,,3d,,,,,,,,,,500,,,,,,,,,,,,,10,25,0.25,0.75,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Tunnel Ceiling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceiling_dust,,,SFX/Amb/debris/ceiling_dust_##,,0.7,1,10,500,,,,,ambience,,curve3,,1000,,curve3,0.7,1.2,,3d,,,,,,,pcm,ceiling_crack,,,,,,10,500,0.25,0,,,,,,50,80,0.1,1,
ceiling_crack,,,SFX\Levels\oki3\ceiling_crack_##,,0.4,1,10,500,,,,,ambience,,curve4,,1000,,curve3,0.7,1.2,,3d,,0.3,,,,,pcm,,,,,,,10,500,0.25,0,,,,,,50,80,0.1,1,
# Under Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
under_waterF_loop,,,Stream\Level\ber2\under_waterF.wav,,0.7,0.7,,,,,,,voice,,,0,,,,,,,2d,,,looping,0.9,,,,,,500,wpn_all,,,,,,,,,,,,90,90,0.25,1,
under_waterF_silent,,,Stream\Level\ber2\under_waterF.wav,,0,0,,,,,,,voice,,,0,,,,,,,2d,,,looping,0.9,,,,,,,wpn_all,,,,,,,,,,,,90,90,0.25,1,
under_waterF_end,,,SFX\Character\underwater\vx\surface_##,,0.7,0.7,,,,,,,voice,,,0,,,,,,,2d,,,,0.9,,,,,,,wpn_all,,,,,,,,,,,,90,90,0.25,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Ship Package,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ship_creak,,,SFX/Levels/Peleliu_1/OnShip/Creak_##,,0.75,1,100,500,,,,,ambience,,,,,,,0.75,1,,3d,,,,,,,,,,,,,,,,,,,,,,,10,50,0.25,0.75,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#VEHICLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
buffalo_idle_low,,,SFX/Vehicles/Tanks/Sherman/VH_Sherman_Idle_00.wav,,0.6,0.6,300,800,1,priority,,,vehicle,,curve4,,,,curve3,1,1,,3d,,,looping,0.7,,,,,,,,,,,,,,,,,,,80,100,0.25,0.75,
buffalo_engine_low,,,SFX/Vehicles/Tanks/Sherman/VH_Sherman_move_00.wav,,0.6,0.6,700,1200,1,priority,,,vehicle,,curve4,,,,curve3,1,1,,3d,,,looping,0.7,,,,,,,,,,,,,,,,,,,80,100,0.25,0.75,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panzer2_turret_spin,,,SFX/Vehicles/Tanks/Turret/VH_Turret_Loop.wav,,0.75,0.75,35,1200,,,,,vehicle,,curve4,,,,,1,1,,3d,,,looping,0.7,,,,,,,,,,,,,,,,,,,40,70,0.25,0.75,
panzer2_turret_stop,,,SFX/Vehicles/Tanks/Turret/VH_Turret_End.wav,,0.75,0.75,35,1200,,,,,vehicle,,curve4,,,,,1,1,,3d,,,,0.7,,,,,,,,,,,,,,,,,,,40,70,0.25,0.75,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Barrels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_barrel,,,SFX/Destruction/exp/barrel_##,,0.8,1,500,5000,,,,,explosion,,curve3,,10000,,curve2,0.9,1.05,,3d,,,,,,,,exp_debris,,,,0.5,,,,,,,,,,,50,95,0.25,1,yes
barrel_fuse,,,SFX/Destruction/exp/flare_##,,0.3,0.4,50,500,,,,,explosion,,curve3,,1000,,curve2,0.9,1.05,,3d,,,,,,,,,,,,,,,,,,,,,,,50,95,0.25,1,yes
fuse,,,SFX/Destruction/exp/flare_##,,0.3,0.4,50,500,,,,,explosion,,curve3,,1000,,curve2,0.9,1.05,,3d,,,,,,,,,,,,,,,,,,,,,,,50,95,0.25,1,yes
exp_debris,,,SFX/Destruction/exp/debris_##,,0.7,0.7,50,1200,,,,,explosion,,curve3,,2400,,curve2,0.9,1.05,,3d,,,,,,,,bomb_falloff,,600,,0.1,0.4,,,,,,,,,,50,95,0.25,1,yes
exp_ammo,,,SFX/Destruction/ammocrate_##,,0.8,1,500,1700,,,,,explosion,,curve3,,3000,,curve2,1,1,,3d,,,,,,,,,,,,0.4,,,,,,,,,,,50,95,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Artillery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mortar_fire,,,SFX/Weapon/Mortars/Mortar/Fire/wpn_mortar_fire.wav,,0.9,1,100,1000,,,,,hvy_wpn,,curve3,,1500,,curve3,0.9,1.1,,3d,,,,,pel1,,,wpn_mortar_fire_dist,,,,,,,,,,,,,,,80,95,0.25,1,yes
wpn_mortar_fire_dist,,,SFX/Weapon/Mortars/Mortar/Fire/wpn_mortar_fire_dist.wav,,0.9,1,250,3000,,,,,hvy_wpn,,curve3,,6000,,curve3,0.9,1.1,,3d,,,,,pel1,,,,,,,,,,,,,,,,,,80,95,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mortar_impact_water,,,SFX/Weapon/projectile/Mortar/w_impact_##,,0.7,0.8,400,4000,,,,,explosion,,curve4,,8000,,,0.9,1.1,,3d,,,,,pel1,,,mortar_water,,,,0.5,0.25,,,,0,,,,,,80,90,0.25,1,yes
mortar_water,,,SFX/Weapon/projectile/Mortar/w_splash_##,,0.7,0.8,400,4000,,,,,explosion,,curve4,,8000,,,0.9,1.1,,3d,,,,,pel1,,,mortar_water_dist,,,,,,,,,0,,,,,,80,90,0.25,1,yes
mortar_water_dist,,,SFX/Destruction/water_explo_dist_##,,0.6,0.65,3000,12000,,,,,explosion,,curve4,,24000,,,0.9,1.1,,3d,,,,,pel1,,,Mortar_explode_trail_l,,,,,,,,,0,,,,,,80,90,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mortar_explode_trail_l,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,500,12000,3,oldest,,,explosion,,curve3,,,,,0.9,1,,3d,,,,,all_sp,,,Mortar_explode_trail_r,,50,,,,,,,0,,yes,no,left_player,4,20,90,0.25,1,yes
Mortar_explode_trail_r,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,500,12000,3,oldest,,,explosion,,curve3,,,,,0.9,1,,3d,,,,,all_sp,,,Mortar_explode_dist,,150,,,,,,,0,,yes,no,right_player,4,20,90,0.25,1,yes
Mortar_explode_dist,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,3,oldest,,,explosion,,curve5,,13000,,,0.9,1.1,,3d,,,,,all_sp,,,Mortar_explode_distR,,,,0.4,,,,,,,,,,,20,90,0.55,1,yes
Mortar_explode_distR,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,3,oldest,,,explosion,,curve5,,13000,,,0.9,1.1,,3d,,,,,all_sp,,,bomb_far_falloff_glo,,,,0.4,,,,,,,,,,,20,90,0.55,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mortar_explosion,,,SFX/Destruction/explosion_main_##,,0.8,0.9,500,4000,,,,,hvy_wpn,,,,,,,0.9,1.1,,3d,,,,,pel1,,,bomb_far_falloff_glo,,,,0.05,0.25,,,,,,,,,,20,95,0.25,1,yes
mortar_dirt,,,SFX/Destruction/explosion_main_##,,0.8,0.9,500,4000,,,,,hvy_wpn,,,,,,,0.9,1.1,,3d,,,,,pel1,,,bomb_far_falloff_glo,,,,0.05,0.25,,,,,,,,,,20,95,0.25,1,yes
bomb_far_falloff_glo,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,,,,,hvy_wpn,,,,,,,0.9,1.1,,3d,,,,,pel1,,,mortar_dirt_debris,,,,0.4,,,,,,,,,,,40,60,0.55,1,yes
mortar_dirt_debris,,,SFX/Destruction/Explosion_Debris/dirt_##,,0.9,1,400,3000,,,,,hvy_wpn,,,,,,,0.9,1.1,,3d,,,,,pel1,,,bomb_falloff,,,,,,,,,,,,,,,20,90,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rocket_impact,,,SFX/Destruction/explosion_main_##,,0.6,0.8,500,6000,3,oldest,,,explosion,,,,12000,,,0.9,1.1,,3d,,,,,,,,rocket_falloff_dist,,,,,,,,,,,,,,,60,90,0.65,1,yes
rocket_falloff_dist,,,SFX/Destruction/explosion_dist_##,,0.6,0.8,100,12000,3,oldest,,,explosion,,,,20000,,,1,1,,2d,,,,,,,,dist_debris_l,,1000,,1,,,,,,,,,,,20,85,0.65,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rocket_target_explo,,,SFX\Destruction\Marquee_Explos\imp_Bunker_explo_00.wav,1,0.8,1,300,4500,,,,,explosion,,,,9000,,,,,,3d,,,,,,,,bomb_far_falloff,,,,,,,,,,,,,,,80,90,0.25,1,yes
rocket_target_explo,,,SFX\Destruction\Marquee_Explos\imp_Bunker_explo_01.wav,2,0.8,1,300,4500,,,,,explosion,,,,9000,,,,,,3d,,,,,,,,bomb_far_falloff,,,,,,,,,,,,,,,80,90,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rocket_impact,,,SFX/Destruction/explosion_main_##,,0.6,0.8,500,6000,3,oldest,,,explosion,,,,12000,,,0.9,1.1,,3d,,,,,,,,mortar_dirt_debris,,,,,,,,,,,,,,,60,90,0.65,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rocket_explode_dirt,,,SFX/Destruction/explosion_main_##,,0.75,1,1500,9000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,,pel1,,,rocket_debris_dirt,,,,0.7,,,,,0,,yes,no,,,80,95,0.25,1,yes
rocket_explode_water,,,SFX/Weapon/Gren/grenade_water/grenade_water_02.wav,1,0.8,0.9,500,9000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,,pel1,,,,,,,0.25,,,,,0,,yes,no,,,20,95,0.25,1,yes
