name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,isbig,subtitle,doppler
rocket_explode_water,,,SFX/Weapon/Gren/grenade_water/grenade_water_03.wav,2,0.8,0.9,500,9000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,,pel1,,,,,,,0.25,,,,,0,,yes,no,,,20,95,0.25,1,yes
rocket_explode_water,,,SFX/Weapon/Gren/grenade_water/grenade_water_04.wav,3,0.8,0.9,500,9000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,,pel1,,,,,,,0.25,,,,,0,,yes,no,,,20,95,0.25,1,yes
rocket_debris_dirt,,,SFX/Destruction/Explosion_Debris/Dirt_##,,0.8,0.9,500,6000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,,pel1,,,rocket_expander,,,,,,,,,0,,yes,no,,,80,95,0.25,1,yes
rocket_explode_default,,,SFX/null.wav,,0.8,0.9,500,4000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,,pel1,,,,,,,,,,,,0,,yes,no,,,20,95,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,
shell_explode_dirt,,,SFX/Destruction/Explosion_Debris/Dirt_##,,0.8,0.9,500,4000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,,pel1,,,,,,,1,,,,,,,,,,,20,95,0.25,1,yes
shell_explode_default,,,SFX/Destruction/Explosion_Impact_##,,0.8,0.9,500,4000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,,pel1,,,,,,,0.7,,,,,,,,,,,20,95,0.25,1,yes
,,,,,0.8,0.9,500,4000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,,pel1,,,,,,,,,,,,,,,,,,20,95,0.25,1,yes,,
rocket_expander,,,SFX/Destruction/Explosion_Falloff_##,,0.8,1,,,,,,,explosion,,,,,,,1,1,,3d,,,,,,,,explo_explode_trail_l,,,,,,,,,,,,,,,20,90,0.65,1,yes,,
rocket_dirt,,,SFX/Destruction/Explosion_Debris/dirt_##,,0.75,0.95,500,3000,,,,,explosion,,,,,,,0.9,1.1,,3d,,,,,,,,rocket_impact,,,,,,,,,,,,,,,20,90,0.65,1,yes,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rocket_launch,,,SFX/Weapon/gen_rocket/launch/gen_rocket_launch.wav,1,0.95,1,2500,25000,8,priority,,,explosion,,,,36000,,,1,1.05,,3d,,,,,,,,,,,,,,,,,,,,,,,20,95,0.25,1,,,
rocket_launch,,,SFX/Weapon/gen_rocket/launch/gen_rocket_launch_b.wav,2,0.95,1,2500,25000,8,priority,,,explosion,,,,36000,,,1,1.05,,3d,,,,,,,,,,,,,,,,,,,,,,,20,95,0.25,1,,,
rocket_barrage_l,,,SFX/Weapon/gen_rocket/rocket_barrage/rocket_barrage.wav,,0.3,0.3,1200,8000,,,,,explosion,,,,,,,1,1.05,,3d,,,,,,,,,,,,,,,,,,,,,,,20,90,0.25,1,,,
rocket_barrage_r,,,SFX/Weapon/gen_rocket/rocket_barrage/rocket_barrage.wav,,0.65,0.65,5000,8000,,,,,explosion,,,,,,,1,1.05,,3d,,,,,,,,,,,,,,,,,,,,,,,20,90,0.25,1,,,
rocket_barrage_s,,,SFX/Weapon/gen_rocket/rocket_barrage/rocket_barrage.wav,,0.75,0.75,5000,45000,,,,,hvy_wpn,,,,,,,1,1.05,,3d,,,,,,,,,,,,,,,,,,,,,,,20,90,0.25,1,,,
rocket_run,,,SFX/Weapon/gen_rocket/rocket_run_##,,0.85,1,500,17000,12,reject,,,projectile,,curve3,,,,,0.9,1.1,,3d,,looping,,,,,,,,,,,,,,,,,no,no,,,20,60,0.25,0.75,,,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fake_rockets_L,,,SFX\Levels\Peleliu_1\fakerockets\new\fake_rockets_l.wav,,1,1,2000,18000,,,,,full_vol,,curve4,,,,,1,1,,3d,,,,,,,,explo_explode_trail_l,,,,,,,,,0,,no,no,left_player,10,100,100,0.25,0.75,,,
fake_rockets_R,,,SFX\Levels\Peleliu_1\fakerockets\new\fake_rockets_r.wav,,1,1,2000,18000,,,,,full_vol,,curve4,,,,,1,1,,3d,,,,,,,,bunker_explo_sweet_l,,,,,,,,,0,,no,no,right_player,10,100,100,0.25,0.75,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bunker_explo,,,SFX\Destruction\Marquee_Explos\Explo_Storage.wav,,0.95,1,500,10000,,,,,full_vol,,curve4,,15000,,curve2,0.9,1.1,,3d,,,,,,,,bunker_explo_sweet_l,,,,0.5,0.3,,,,0,,no,no,,,90,95,0.25,1,yes,,
bunker_explo_sweet_l,,,SFX/Destruction/debris_sweet_##,,1,1,500,7000,3,oldest,,,full_vol,,curve5,,10000,,,0.9,1,,3d,,,,,,,,bunker_explo_sweet_r,,50,,,,,,,0,,yes,,left_player,6,90,90,0.25,1,yes
bunker_explo_sweet_r,,,SFX/Destruction/debris_sweet_##,,1,1,500,7000,3,oldest,,,full_vol,,curve5,,10000,,,0.9,1,,3d,,,,,,,,bunker_explo_sweet_frag_l,,50,,,,,,,0,,yes,,right_player,6,90,90,0.25,1,yes
bunker_explo_sweet_frag_l,,,SFX/Destruction/frag_by_##,,1,1,500,7000,3,oldest,,,full_vol,,curve5,,10000,,,0.9,1,,3d,,,,,,,,bunker_explo_sweet_frag_r,,50,,,,,,,0,,yes,,left_player,6,90,90,0.25,1,yes
bunker_explo_sweet_frag_r,,,SFX/Destruction/frag_by_##,,1,1,500,7000,3,oldest,,,full_vol,,curve5,,10000,,,0.9,1,,3d,,,,,,,,explo_explode_trail_l,,50,,,,,,,0,,yes,,right_player,6,90,90,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
explo_explode_trail_l,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,500,2000,3,oldest,,,explosion,,curve5,,10000,,,0.9,1,,3d,,,,,,,,explo_explode_trail_r,,50,,,,,,,0,,yes,,left_player,6,90,90,0.25,1,yes
explo_explode_trail_r,,,SFX/Weapon/Gren/Gen_Gren/gren_trail_##,,0.4,0.6,500,2000,3,oldest,,,explosion,,curve5,,10000,,,0.9,1,,3d,,,,,,,,explo_explode_dist,,50,,,,,,,0,,yes,,right_player,6,90,90,0.25,1,yes
explo_explode_dist,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,3,oldest,,,explosion,,curve5,,13000,,,0.9,1.1,,3d,,,,,,,,explo_explode_distR,,,,0.4,,,,,0,,yes,,left_player,6,40,60,0.55,1,yes
explo_explode_distR,,,SFX/Destruction/explosion_dist_##,,0.9,1,3000,12000,3,oldest,,,explosion,,curve5,,13000,,,0.9,1.1,,3d,,,,,,,,,,,,0.4,,,,,0,,yes,,right_player,6,40,60,0.55,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sherman_idle,,,SFX\Vehicles\Tanks\Sherman\VH_Sherman_move_00.wav,,0.3,0.3,150,500,4,priority,,,vehicle,,curve2,,700,,curve1,0.8,1.1,pitch,3d,,,looping,,,,,,,,,0.1,,,,,0.2,,,,,,50,60,0.6,0.75,yes
sherman_drive,,,SFX\Vehicles\Tanks\Sherman\VH_Sherman_move_00.wav,,0.3,0.3,350,1000,4,priority,,,vehicle,,curve3,,2000,,curve2,0.8,1.1,pitch,3d,,,looping,,,,,,,,,0.1,,,,,0.2,,,,,,50,80,0.4,0.75,yes
sherman_turret_spin,,,SFX\Vehicles\Tanks\Turret\VH_Turret_Loop.wav,,0.6,0.6,200,500,,,,,vehicle,,curve2,,600,,curve1,0.8,1.1,pitch,3d,,,looping,,,,,,,,,,,,,,0.2,,,,,,50,80,0.28,0.75,
sherman_turret_stop,,,SFX\Vehicles\Tanks\Turret\VH_Turret_End.wav,,0.6,0.6,200,500,,,,,vehicle,,curve2,,600,,curve1,0.8,1.1,pitch,3d,,,,,,,,,,,,,,,,,0.2,,,,,,50,80,0.28,0.75,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Outro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
outro_door_hit,,,SFX\Levels\Peleliu_1\outro\outro_door_hit.wav,,1,1,500,1500,,,,,full_vol,,,,3000,,,1,1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,90,90,0.25,1,,
outro_stab,,,SFX\Levels\Peleliu_1\outro\outro_stab.wav,,1,1,500,1500,,,,,full_vol,,,,3000,,,1,1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,90,90,0.25,1,,
outro_bonzai,,,SFX\Levels\Peleliu_1\outro\outro_banzai.wav,,1,1,500,1500,,,,,full_vol,,,,3000,,,1,1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,90,90,0.25,1,,
outro_gunshot,,,SFX\Levels\Peleliu_1\outro\outro_gunshot.wav,,1,1,500,1500,,,,,full_vol,,,,3000,,,1,1,,3d,,,,,,,,,,,music_all,,,,,,,,,,,,90,90,0.25,1,,
# Dialogue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pel1_IGD_900A_JAS2_ST,,,voiceovers\pel1\mast\Pel1_IGD_900A_JAS2_ST.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,music_all,,,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_900A_JAS2,,,voiceovers\pel1\mast\Pel1_IGD_901A_JAS1.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_901A_JAS1,,,voiceovers\pel1\mast\Pel1_IGD_901A_JAS1.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_902A_JAS3,,,voiceovers\pel1\mast\Pel1_IGD_902A_JAS3.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_903A_JAS1,,,voiceovers\pel1\mast\Pel1_IGD_903A_JAS1.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_904A_JAS1,,,voiceovers\pel1\mast\Pel1_IGD_904A_JAS1.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_905A_JAS1,,,voiceovers\pel1\mast\Pel1_IGD_905A_JAS1.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_906A_JAS3,,,voiceovers\pel1\mast\Pel1_IGD_906A_JAS3.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_907A_JAS1,,,voiceovers\pel1\mast\Pel1_IGD_907A_JAS1.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_908A_JAS3,,,voiceovers\pel1\mast\Pel1_IGD_908A_JAS3.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_909A_JAS1,,,voiceovers\pel1\mast\Pel1_IGD_909A_JAS1.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_910A_JAS3,,,voiceovers\pel1\mast\Pel1_IGD_910A_JAS3.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_911A_JAS3,,,voiceovers\pel1\mast\Pel1_IGD_911A_JAS3.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_912A_JAS3,,,voiceovers\pel1\mast\Pel1_IGD_912A_JAS3.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_INT_000A_SULL,,,voiceovers\pel1\mast\Pel1_INT_000A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_000A_SULL
Pel1_INT_001A_ROEB,,,voiceovers\pel1\mast\Pel1_INT_001B_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_001B_ROEB
Pel1_INT_002A_ROEB,,,voiceovers\pel1\mast\Pel1_INT_002A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_002A_ROEB_A
Pel1_INT_004A_SULL,,,voiceovers\pel1\mast\Pel1_INT_004A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_004A_SULL
Pel1_INT_005A_ROEB,,,voiceovers\pel1\mast\Pel1_INT_005A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_005A_ROEB_A
Pel1_INT_006A_ROEB,,,voiceovers\pel1\mast\Pel1_INT_006A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_006A_ROEB
Pel1_INT_200A_ROEB,,yes,voiceovers\pel1\mast\Pel1_INT_200A_ROEB.wav,1,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_200A_ROEB
Pel1_INT_200A_ROEB,,no,voiceovers\pel1\mast\Pel1_INT_200A_ROEB_safe.wav,2,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_200A_ROEB_safe
Pel1_INT_003A_SULL,,yes,voiceovers\pel1\mast\Pel1_INT_003A_SULL.wav,1,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_003A_SULL
Pel1_INT_003A_SULL,,no,voiceovers\pel1\mast\Pel1_INT_003A_SULL_safe.wav,2,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_003A_SULL_safe
Pel1_INT_007A_SULL,,,voiceovers\pel1\mast\Pel1_INT_007A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_007A_SULL
Pel1_INT_100A_ROEB,,,voiceovers\pel1\mast\Pel1_INT_100A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_100A_ROEB
Pel1_INT_008A_SULL,,,voiceovers\pel1\mast\Pel1_INT_008A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_008A_SULL
Pel1_INT_009A_ROEB,,,voiceovers\pel1\mast\Pel1_INT_009A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_009A_ROEB_A
Pel1_INT_010A_PSOU,,yes,voiceovers\pel1\mast\Pel1_INT_010A_PSOU.wav,1,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_010A_PSOU
Pel1_INT_010A_PSOU,,no,voiceovers\pel1\mast\Pel1_INT_010A_PSOU_safe.wav,2,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_010A_PSOU_safe
Pel1_INT_101A_POLO,,,voiceovers\pel1\mast\Pel1_INT_101A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_101A_POLO
Pel1_INT_011A_ROEB,,yes,voiceovers\pel1\mast\Pel1_INT_011A_ROEB_a.wav,1,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_011A_ROEB_a
Pel1_INT_011A_ROEB,,no,voiceovers\pel1\mast\Pel1_INT_011A_ROEB_safe.wav,2,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_011A_ROEB_safe
Pel1_INT_012A_PSOU,,,voiceovers\pel1\mast\Pel1_INT_012A_PSOU.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_012A_PSOU
Pel1_INT_013A_SULL,,,voiceovers\pel1\mast\Pel1_INT_013A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_013A_SULL
Pel1_INT_014A_ROEB,,,voiceovers\pel1\mast\Pel1_INT_014A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_014A_ROEB_A
Pel1_INT_102A_SULL,,,voiceovers\pel1\mast\Pel1_INT_102A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_102A_SULL
Pel1_INT_015A_LVTD,,,voiceovers\pel1\mast\Pel1_INT_015A_LVTD.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_015A_LVTD
Pel1_INT_103A_USR2,,,voiceovers\pel1\mast\Pel1_INT_103A_USR2.wav,,0,0,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_INT_016A_SULL,,,voiceovers\pel1\mast\Pel1_INT_016A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_016A_SULL
Pel1_INT_017A_POLO,,,voiceovers\pel1\mast\Pel1_INT_017A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_017A_POLO
Pel1_INT_018A_POLO,,yes,voiceovers\pel1\mast\Pel1_INT_018A_POLO.wav,1,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_018A_POLO
Pel1_INT_018A_POLO,,no,voiceovers\pel1\mast\Pel1_INT_018A_POLO_safe_a.wav,2,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_018A_POLO_safe_a
