name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,isbig,subtitle,doppler
Pel1_INT_019A_SULL,,,voiceovers\pel1\mast\Pel1_INT_019A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_019A_SULL
Pel1_INT_020A_PSOU,,,voiceovers\pel1\mast\Pel1_INT_020A_PSOU.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_020A_PSOU
Pel1_INT_021A_ROEB,,,voiceovers\pel1\mast\Pel1_INT_021A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_021A_ROEB
Pel1_INT_021A_SULL,,,voiceovers\pel1\mast\Pel1_INT_021A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_021A_SULL
Pel1_INT_104A_SULL,,,voiceovers\pel1\mast\Pel1_INT_104A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_INT_104A_SULL
Pel1_IGD_300A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_300A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_300A_SULL
Pel1_IGD_301A_SULL,,yes,voiceovers\pel1\mast\Pel1_IGD_301A_SULL.wav,1,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_301A_SULL
Pel1_IGD_301A_SULL,,no,voiceovers\pel1\mast\Pel1_IGD_301A_SULL_safe.wav,2,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,
Pel1_IGD_100A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_100A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_100A_SULL
Pel1_IGD_302A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_302A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_302A_SULL
Pel1_IGD_101A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_101A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_101A_SULL
Pel1_IGD_102A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_102A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_102A_SULL
Pel1_IGD_103A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_103A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_103A_SULL
Pel1_IGD_104A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_104A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_104A_SULL
Pel1_IGD_105A_SULL,,yes,voiceovers\pel1\mast\Pel1_IGD_105A_SULL.wav,1,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_105A_SULL
Pel1_IGD_105A_SULL,,no,voiceovers\pel1\mast\Pel1_IGD_105A_SULL_safe.wav,2,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_105A_SULL_safe
Pel1_IGD_106A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_106A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_106A_SULL
Pel1_IGD_107A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_107A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_107A_SULL
Pel1_IGD_200A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_200A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_200A_POLO
Pel1_IGD_201A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_201A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_201A_POLO
Pel1_IGD_202A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_202A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_202A_POLO
Pel1_IGD_800A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_800A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_800A_RADO
Pel1_IGD_801A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_801A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_801A_RADO
Pel1_IGD_802A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_802A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_802A_RADO
Pel1_IGD_803A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_803A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_803A_RADO
Pel1_IGD_804A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_804A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_804A_RADO
Pel1_IGD_805A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_805A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_805A_RADO
Pel1_IGD_806A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_806A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_806A_RADO
Pel1_IGD_807A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_807A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_807A_RADO
Pel1_IGD_808A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_808A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_808A_RADO
Pel1_IGD_809A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_809A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_809A_RADO
Pel1_IGD_810A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_810A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_810A_RADO
Pel1_IGD_811A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_811A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_811A_RADO
Pel1_IGD_812A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_812A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_812A_RADO
Pel1_IGD_813A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_813A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_813A_RADO
Pel1_IGD_814A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_814A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_814A_RADO
Pel1_IGD_815A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_815A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_815A_RADO
Pel1_IGD_816A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_816A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_816A_RADO
Pel1_IGD_817A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_817A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_817A_RADO
Pel1_IGD_818A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_818A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_818A_RADO
Pel1_IGD_819A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_819A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_819A_RADO
Pel1_IGD_820A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_820A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_820A_RADO
Pel1_IGD_821A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_821A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_821A_RADO
Pel1_IGD_822A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_822A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_822A_RADO
Pel1_IGD_823A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_823A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_823A_RADO
Pel1_IGD_824A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_824A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_824A_RADO
Pel1_IGD_825A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_825A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_825A_RADO
Pel1_IGD_826A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_826A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_826A_RADO
Pel1_IGD_827A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_827A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_827A_RADO
Pel1_IGD_828A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_828A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_828A_RADO
Pel1_IGD_829A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_829A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_829A_RADO
Pel1_IGD_830A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_830A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_830A_RADO
Pel1_IGD_831A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_831A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_831A_RADO
Pel1_IGD_832A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_832A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_832A_RADO
Pel1_IGD_833A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_833A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_833A_RADO
Pel1_IGD_834A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_834A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_834A_RADO
Pel1_IGD_835A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_835A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_835A_RADO
Pel1_IGD_836A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_836A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_836A_RADO
Pel1_IGD_837A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_837A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_837A_RADO
Pel1_IGD_838A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_838A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_838A_RADO
Pel1_IGD_839A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_839A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_839A_RADO
Pel1_IGD_840A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_840A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_840A_RADO
Pel1_IGD_841A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_841A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_841A_RADO
Pel1_IGD_842A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_842A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_842A_RADO
Pel1_IGD_843A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_843A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_843A_RADO
Pel1_IGD_844A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_844A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_844A_RADO
Pel1_IGD_845A_RADO,,,voiceovers\pel1\mast\Pel1_IGD_845A_RADO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,all_center,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_845A_RADO
Pel1_IGD_000A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_000A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_000A_SULL
Pel1_IGD_001A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_001A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_001A_POLO
Pel1_IGD_002A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_002A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_002A_SULL
Pel1_IGD_003A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_003A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_003A_SULL
Pel1_IGD_004A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_004A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_004A_SULL
Pel1_IGD_005A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_005A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_005A_ROEB
Pel1_IGD_203A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_203A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_203A_ROEB
Pel1_IGD_204A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_204A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_204A_ROEB
Pel1_IGD_205A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_205A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_205A_POLO
Pel1_IGD_206A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_206A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_206A_ROEB
