name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,isbig,subtitle,doppler
Pel1_IGD_006A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_006A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_006A_ROEB
Pel1_IGD_303A_USR1,,,voiceovers\pel1\mast\Pel1_IGD_303A_USR1.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_303A_USR1
Pel1_IGD_304A_USR1,,,voiceovers\pel1\mast\Pel1_IGD_304A_USR1.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_304A_USR1
Pel1_IGD_305A_USR2,,,voiceovers\pel1\mast\Pel1_IGD_305A_USR2.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_305A_USR2
Pel1_IGD_306A_USR3,,,voiceovers\pel1\mast\Pel1_IGD_306A_USR3.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_306A_USR3
Pel1_IGD_307A_USR3,,,voiceovers\pel1\mast\Pel1_IGD_307A_USR3.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_307A_USR3
Pel1_IGD_308A_USR1,,,voiceovers\pel1\mast\Pel1_IGD_308A_USR1.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_308A_USR1
Pel1_IGD_309A_USR1,,,voiceovers\pel1\mast\Pel1_IGD_309A_USR1.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_309A_USR1
Pel1_IGD_310A_USR3,,,voiceovers\pel1\mast\Pel1_IGD_310A_USR3.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_310A_USR3
Pel1_IGD_007A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_007A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_007A_SULL
Pel1_IGD_311A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_311A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_311A_SULL
Pel1_IGD_312A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_312A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_312A_SULL
Pel1_IGD_008A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_008A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_008A_SULL
Pel1_IGD_009A_POLO,,yes,voiceovers\pel1\mast\Pel1_IGD_009A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_009A_POLO
Pel1_IGD_010A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_010A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_010A_ROEB
Pel1_IGD_011A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_011A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_011A_SULL
Pel1_IGD_012A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_012A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_012A_ROEB
Pel1_IGD_013A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_013A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_013A_ROEB
Pel1_IGD_014A_JONE,,,voiceovers\pel1\mast\Pel1_IGD_014A_JONE.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_014A_JONE
Pel1_IGD_015A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_015A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_015A_POLO
Pel1_IGD_016A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_016A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_016A_SULL
Pel1_IGD_017A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_017A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_017A_SULL
Pel1_IGD_018A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_018A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_018A_SULL
Pel1_IGD_019A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_019A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_019A_ROEB
Pel1_IGD_020A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_020A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_020A_ROEB
Pel1_IGD_021A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_021A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_021A_ROEB
Pel1_IGD_022A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_022A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_022A_ROEB
Pel1_IGD_023A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_023A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_023A_ROEB
Pel1_IGD_024A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_024A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_024A_ROEB
Pel1_IGD_025A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_025A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_025A_SULL
Pel1_IGD_313A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_313A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_313A_ROEB
Pel1_IGD_026A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_026A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_026A_SULL
Pel1_IGD_027A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_027A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_027A_ROEB
Pel1_IGD_028A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_028A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_028A_ROEB_A
Pel1_IGD_029A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_029A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_029A_SULL
Pel1_IGD_030A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_030A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_030A_ROEB
Pel1_IGD_031A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_031A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_031A_ROEB_A
Pel1_IGD_032A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_032A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_032A_ROEB_A
Pel1_IGD_033A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_033A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_033A_ROEB
Pel1_IGD_034A_POLO,,yes,voiceovers\pel1\mast\Pel1_IGD_034A_POLO.wav,1,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_034A_POLO
Pel1_IGD_034A_POLO,,no,voiceovers\pel1\mast\Pel1_IGD_034A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_034A_POLO_safe
Pel1_IGD_035A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_035A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_035A_ROEB_A
Pel1_IGD_036A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_036A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_036A_ROEB
Pel1_IGD_037A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_037A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_037A_ROEB
Pel1_IGD_038A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_038B_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_038B_ROEB
Pel1_IGD_039A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_039A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_039A_ROEB
Pel1_IGD_040A_POLO,,yes,voiceovers\pel1\mast\Pel1_IGD_040A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_040A_POLO
Pel1_IGD_041A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_041A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_041A_SULL
Pel1_IGD_042A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_042A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_042A_POLO
Pel1_IGD_043A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_043A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_043A_SULL
Pel1_IGD_044A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_044A_ROEB_B.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_044A_ROEB_B
Pel1_IGD_045A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_045A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_045A_ROEB
Pel1_IGD_046A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_046A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_046A_ROEB
Pel1_IGD_047A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_047A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_047A_SULL
Pel1_IGD_048A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_048A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_048A_SULL
Pel1_IGD_207A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_207A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_207A_POLO
Pel1_IGD_208A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_208A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_208A_POLO
Pel1_IGD_209A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_209A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_209A_ROEB
Pel1_IGD_049A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_049B_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_049B_ROEB
Pel1_IGD_050A_ROEB,,yes,voiceovers\pel1\mast\Pel1_IGD_050A_ROEB_A.wav,1,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_050A_ROEB_A
Pel1_IGD_050A_ROEB,,no,voiceovers\pel1\mast\Pel1_IGD_050A_ROEB_safe.wav,2,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_050A_ROEB_safe
Pel1_IGD_051A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_051A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_051A_ROEB
Pel1_IGD_052A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_052A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_052A_ROEB
Pel1_IGD_053A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_053A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_053A_ROEB
Pel1_IGD_210A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_210A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_210A_POLO
Pel1_IGD_211A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_211A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_211A_POLO
Pel1_IGD_212A_POLO,,,voiceovers\pel1\mast\Pel1_IGD_212A_POLO.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_212A_POLO
Pel1_IGD_054A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_054A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_054A_SULL
Pel1_IGD_055A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_055A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_055A_ROEB
Pel1_IGD_056A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_056A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_056A_SULL
Pel1_IGD_057A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_057A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_057A_ROEB
Pel1_IGD_058A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_058A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_058A_ROEB
Pel1_IGD_059A_ROEB,,yes,voiceovers\pel1\mast\Pel1_IGD_059B_ROEB.wav,1,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_059B_ROEB
Pel1_IGD_059A_ROEB,,no,voiceovers\pel1\mast\Pel1_IGD_059B_ROEB_safe.wav,2,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_059B_ROEB_safe
Pel1_IGD_314A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_314A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_314A_SULL
Pel1_IGD_315A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_315A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_315A_SULL
Pel1_IGD_060A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_060A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_060A_ROEB
Pel1_IGD_061A_SULL,,,voiceovers\pel1\mast\Pel1_IGD_061A_SULL.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_061A_SULL
Pel1_IGD_062A_ROEB,,,voiceovers\pel1\mast\Pel1_IGD_062A_ROEB.wav,,1,1,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,,,,,,,,,,1,,,,0.2,,,,,,100,100,0.25,1,,SUBTITLE_Pel1_IGD_062A_ROEB
