name,platform,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold
# Bullet Small,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#bullet_small_default,,,,0.43,0.57,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,,,,,,5,,,,,,,,,,no,,,10,85,0.35,0.8
bullet_small_bark,,SFX/projectile/bullet/small/impacts/wood/near_##,,0.25,0.65,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,bullet_small_wood_far,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_brick,,SFX/projectile/bullet/small/impacts/brick/near_##,,0.5,0.75,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_carpet,,SFX\projectile\bullet\small\impacts\canvas_##,,0.53,0.68,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,rico,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_cloth,,SFX\projectile\bullet\small\impacts\canvas_##,,0.53,0.68,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_concrete,,SFX/projectile/bullet/small/impacts/concrete/near_##,,0.5,0.85,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_small_dirt,,SFX/projectile/bullet/small/impacts/dirt/near_##,,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_grass,,SFX/projectile/bullet/small/impacts/dirt/near_##,,0.25,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_paper,,SFX/projectile/bullet/small/impacts/dirt/near_##,,0.25,0.95,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_small_flesh,,SFX/projectile/bullet/small/impacts/flesh_##,,0.5,1,150,800,4,priority,,,full_vol,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.7,all_sp all_mp,,,,,50,,,0.5,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_foliage,,null.wav,,0.53,0.68,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_glass,,SFX\projectile\bullet\small\impacts\Glass_##,,0.43,0.57,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_gravel,,SFX/projectile/bullet/small/impacts/rock_##,,0.5,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#mp opt,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_small_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_00.wav,1,0.5,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_01.wav,2,0.5,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_02.wav,3,0.5,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_03.wav,4,0.5,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_04.wav,5,0.5,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_ice,,SFX/projectile/bullet/small/impacts/ice_##,,0.63,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,rico,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_metal,,SFX/projectile/bullet/small/impacts/Metal/near_##,,0.25,0.65,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,bullet_small_metal_far,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_mud,,SFX/projectile/bullet/small/impacts/mud_##,,0.25,0.4,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_plaster,,SFX/projectile/bullet/small/impacts/rock_##,,0.25,0.95,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_rock,,SFX/projectile/bullet/small/impacts/rock/near_##,,0.5,0.85,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_sand,,SFX\projectile\bullet\small\impacts\sand_##,,0.5,0.68,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_sandbag,,SFX\projectile\bullet\small\impacts\sand_##,,0.63,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,bullet_small_cloth,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_snow,,SFX/projectile/bullet/small/impacts/snow_##,,0.63,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_water,,SFX/projectile/bullet/small/impacts/water/near_##,,0.5,0.8,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,!pby_fly all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_wood,,SFX/projectile/bullet/small/impacts/wood/near_##,,0.25,0.5,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,bullet_small_wood_far,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_canvas,,SFX\projectile\bullet\small\impacts\canvas_##,,0.43,0.57,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_asphault,,SFX/projectile/bullet/small/impacts/brick/near_##,,0.25,0.95,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_asphalt,,SFX/projectile/bullet/small/impacts/brick/near_##,,0.25,0.95,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_vase,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_crate,,SFX/projectile/bullet/small/impacts/wood/near_##,,0.7,0.85,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_bottle,,SFX\projectile\bullet\small\impacts\Glass_##,,0.8,0.9,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.7,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_plate,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.7,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_teddybear,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.7,all_sp all_mp,,,,,20,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_piano,,null.wav,,0.8,0.85,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_ceramic,,SFX/projectile/bullet/small/impacts/rock_##,,0.63,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_plastic,,null.wav,,0.63,0.79,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_rubber,,SFX/projectile/bullet/small/impacts/dirt/near_##,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.7,all_sp all_mp,,,,,20,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_cushion,,null.wav,,0.43,0.57,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_fruit,,null.wav,,0.43,0.57,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_paintedmetal,,null.wav,,0.43,0.57,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_player,,SFX/projectile/bullet/small/impacts/flesh_##,,0.25,0.35,200,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,2d,,,,0.7,all_sp all_mp,,,player_pain_small,,50,wpn_all,,0.5,,,,0.1,,,no,,,10,85,0.35,0.8
# MP optimization,,,,,,,,4,priority,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_small_dirt,,SFX/projectile/bullet/small/impacts/dirt/near/near_00.wav,1,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_dirt,,SFX/projectile/bullet/small/impacts/dirt/near/near_01.wav,2,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_dirt,,SFX/projectile/bullet/small/impacts/dirt/near/near_02.wav,3,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_dirt,,SFX/projectile/bullet/small/impacts/dirt/near/near_03.wav,4,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_grass,,SFX/projectile/bullet/small/impacts/dirt/near/near_00.wav,1,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_grass,,SFX/projectile/bullet/small/impacts/dirt/near/near_01.wav,2,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_grass,,SFX/projectile/bullet/small/impacts/dirt/near/near_02.wav,3,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_grass,,SFX/projectile/bullet/small/impacts/dirt/near/near_03.wav,4,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_paper,,SFX/projectile/bullet/small/impacts/dirt/near/near_00.wav,1,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_paper,,SFX/projectile/bullet/small/impacts/dirt/near/near_01.wav,2,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_paper,,SFX/projectile/bullet/small/impacts/dirt/near/near_02.wav,3,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_paper,,SFX/projectile/bullet/small/impacts/dirt/near/near_03.wav,4,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_large_dirt,,SFX/projectile/bullet/small/impacts/dirt/near/near_00.wav,1,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_dirt,,SFX/projectile/bullet/small/impacts/dirt/near/near_01.wav,2,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_dirt,,SFX/projectile/bullet/small/impacts/dirt/near/near_02.wav,3,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_dirt,,SFX/projectile/bullet/small/impacts/dirt/near/near_03.wav,4,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_grass,,SFX/projectile/bullet/small/impacts/dirt/near/near_00.wav,1,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_grass,,SFX/projectile/bullet/small/impacts/dirt/near/near_01.wav,2,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_grass,,SFX/projectile/bullet/small/impacts/dirt/near/near_02.wav,3,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_grass,,SFX/projectile/bullet/small/impacts/dirt/near/near_03.wav,4,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_paper,,SFX/projectile/bullet/small/impacts/dirt/near/near_00.wav,1,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_paper,,SFX/projectile/bullet/small/impacts/dirt/near/near_01.wav,2,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_paper,,SFX/projectile/bullet/small/impacts/dirt/near/near_02.wav,3,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_paper,,SFX/projectile/bullet/small/impacts/dirt/near/near_03.wav,4,0.75,1,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_water,,SFX/projectile/bullet/small/impacts/water/near/near_00.wav,1,0.5,0.8,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_water,,SFX/projectile/bullet/small/impacts/water/near/near_01.wav,2,0.5,0.8,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_water,,SFX/projectile/bullet/small/impacts/water/near/near_02.wav,3,0.5,0.8,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_small_water,,SFX/projectile/bullet/small/impacts/water/near/near_03.wav,4,0.5,0.8,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.5,all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
# Special PBY Settings,,,,,,,,4,priority,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_small_water,,SFX/projectile/bullet/small/impacts/water/near_##,,0.5,0.8,150,22000,4,priority,,,projectile,,log1,,,,,0.95,1.05,pitch,3d,,,,0.5,pby_fly,,,,,5,,,,,,,,,,,,,10,85,0.35,0.8
# Bullet Small Distance Sounds,,,,,,,,4,priority,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_small_metal_far,,SFX/projectile/bullet/small/impacts/metal/far_##,,0.25,0.79,150,1000,4,priority,,,projectile,,log1,0.55,,,,0.9,0.9,,3d,,,,0.5,all_sp all_mp,,,,,,,,,,,,,,,,,,10,85,0.35,0.8
bullet_small_wood_far,,SFX/projectile/bullet/small/impacts/wood/far_##,,0.25,0.79,150,1000,4,priority,,,projectile,,log1,0.55,,,,0.9,0.9,,3d,,,,0.5,all_sp all_mp,,,wood_debris,,,,,,,,,,,,,,,10,85,0.35,0.8
bullet_small_rock_dist,,SFX/projectile/bullet/small/impacts/rock/far_##,,0.25,0.8,150,1000,4,priority,,,projectile,,log1,0.55,,,,0.9,0.9,,3d,,,,0.5,all_sp all_mp,,,,,100,,,,,,,,,,,,,10,85,0.35,0.8
,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Bullet Small Debris,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wood_debris,,SFX/projectile/bullet/debris/wood_tiny_##,,0.4,0.8,150,300,,,,,projectile,,curve2,0.55,400,,,0.9,1.1,,3d,,,,,all_sp all_mp,,,,,,,,,,,,,,,,,,10,85,0.35,0.8
stone_debris,,SFX/projectile/bullet/debris/rock_small_##,,0.5,0.8,250,800,,,,,projectile,,curve2,0.55,1000,,,0.9,1.1,,3d,,,,,all_sp all_mp,,,rico,,,,,,,,,,,,,,,10,85,0.35,0.8
rico,,SFX\projectile\bullet\small\impacts\rico_##,,0.4,0.8,150,300,6,priority,,,projectile,,curve2,0.55,400,,,0.85,1,,3d,,0.2,,,all_sp all_mp,,,,,50,,,,,,,,,,,,,10,60,0.35,0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Bullet Small Impact Exits Hmmmm.,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_small_exit_default,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
bullet_small_exit_bark,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
bullet_small_exit_brick,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
bullet_small_exit_carpet,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
