name,platform,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold
bulletspray_small_vase,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,0.8,1.2,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_small_crate,,SFX\projectile\buckshot\buckshot_wood_##,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,0.8,1.2,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_small_bottle,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.7,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_small_plate,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.7,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_small_teddybear,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,1.2,1.4,,3d,,,,0.7,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,20,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_small_piano,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_small_ceramic,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_small_plastic,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_small_rubber,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,1.2,1.4,,3d,,,,0.7,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,20,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_small_cushion,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_small_fruit,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_small_paintedmetal,,SFX\projectile\buckshot\buckshot_mtl_##,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#Bullet Spray  Large(shotgun) Impacts,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bulletspray_large_default,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_bark,,SFX\projectile\buckshot\buckshot_wood_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_brick,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_carpet,,SFX\projectile\buckshot\buckshot_wood_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_cloth,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_concrete,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_dirt,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_flesh,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,full_vol,,log1,0.55,1500,,log2,1.3,1.8,,3d,,,,0.7,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_foliage,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_gravel,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_ice,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_metal,,SFX\projectile\buckshot\buckshot_mtl_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.87,1.02,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_mud,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_paper,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_plaster,,SFX\projectile\buckshot\buckshot_wood_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_rock,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_sand,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_sandbag,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_snow,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_water,,SFX/projectile/bullet/small/impacts/water/near_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_wood,,SFX\projectile\buckshot\buckshot_wood_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_canvas,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_asphault,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_asphalt,,SFX\projectile\buckshot\buckshot_def_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_vase,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.8,1.2,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_crate,,SFX\projectile\buckshot\buckshot_wood_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.8,1.2,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_bottle,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.7,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_plate,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.7,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_teddybear,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,1.2,1.4,,3d,,,,0.7,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,20,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_piano,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_ceramic,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_plastic,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_rubber,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,1.2,1.4,,3d,,,,0.7,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,20,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_cushion,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_fruit,,null.wav,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bulletspray_large_paintedmetal,,SFX\projectile\buckshot\buckshot_mtl_##,,0.95,0.99,150,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.9,0.9,,3d,,,,0.5,mak hol1 hol2 hol3 audio_test_tuey living_battlefield all_mp ber1 ber2 pel1a pel1b pel1,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#Bullet Shotgun Impact Exits,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bulletspray_small_exit_default,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_bark,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_brick,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_carpet,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_cloth,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_concrete,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_dirt,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_flesh,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_foliage,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_glass,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_grass,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_gravel,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_ice,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_metal,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_mud,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_paper,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_plaster,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_rock,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_sand,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_snow,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_water,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_wood,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_asphalt,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_ceramic,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_plastic,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_rubber,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_cushion,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_fruit,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
bulletspray_small_exit_paintedmetal,,null.wav,,,,,,4,priority,,,projectile,,log1,,,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,20,0.15,1
#Bullet Impact Headshot,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,
bullet_impact_headshot,,SFX\projectile\bullet\headshot\head_##,,0.8,1,150,1000,4,priority,,,full_vol,,log1,0.55,2000,,log2,0.9,1.1,,3d,,,,0.8,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,40,80,0.35,0.8
bullet_impact_headshot_helmet,,SFX\projectile\bullet\headshot\helmet_##,,0.8,1,150,1000,4,priority,,,full_vol,,log1,0.55,2000,,log2,0.9,1.1,,3d,,,,0.8,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,40,80,0.35,0.8
bullet_impact_headshot_helmet_nodie,,SFX\projectile\bullet\headshot\helmet_ND_##,,0.8,1,150,1000,4,priority,,,full_vol,,log1,0.55,2000,,log2,0.9,1.1,,3d,,,,0.8,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,40,80,0.35,0.8
bullet_impact_headshot_2,,SFX\projectile\bullet\headshot\helmet_##,,1,1,150,1000,4,priority,,,full_vol,,log1,0.55,2000,,log2,0.9,1.1,,2d,,,,0.8,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,100,100,0.25,1,,


#whizby's,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
whizby,,SFX/projectile/whizby_##,,0.8,1,140,145,4,reject,,,full_vol,,,,,,,0.9,1.75,pitch,3d,,0.5,,0.5,all_sp all_mp,,,,,5,,,,,,,0,,,,,,10,20,0.45,0.75
uw_whizby,,SFX\projectile\whizby\uw_by_##,,0.8,1,140,145,4,reject,,,full_vol,,,,,,,0.9,1.75,pitch,3d,,0.5,,0.5,all_sp all_mp,,,,,5,,,,,,,0,,,,,,10,20,0.45,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#super_sonic_crack,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crack,,SFX\projectile\sonic_##,,0.7,1,2000,3000,5,priority,,,projectile,,,,2000,,,0.9,1.1,pitch,3d,,,,0.5,all_sp,,,,,,,,,,,,0.6,,,,,,50,80,0.45,0.75
crack,,SFX\projectile\sonic_##,,0.7,1,2000,3000,5,priority,,,projectile,,,,2000,,,0.9,1.1,pitch,3d,,,,0.5,all_mp,,,,,,,,,,,,0.6,,,,,,50,80,0.45,0.75




RPG_crouch_reload,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,log1,0.55,1000,,log2,0.95,1.05,pitch,3d,,,,0.7,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
,,
,,
,,
,,
,,
,,
,,
